cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,45,7.810917878426875,114.13265766375216,10.683288710118816,16.54703721586831,15.084019517700144,lstm_fedAvg
1,45,5.117111089430273,41.02264395195063,6.404892188940469,20.546972723875854,19.64511164979278,lstm_fedAvg
2,45,1.6930842595153062,4.236657277375098,2.0583141833488634,74.94948823357994,47.72613999742159,lstm_fedAvg
3,45,17.463315934030625,549.7075330390709,23.445842553405303,26.18945766348396,21.02665761482409,lstm_fedAvg
4,45,16.047781700680282,422.01461784530176,20.542994373880887,3.846861870735612,3.8650424604378055,lstm_fedAvg
5,45,1.9753502399064624,6.295919621807289,2.5091671171540746,66.145574283419,40.44600114148814,lstm_fedAvg
6,45,4.534044502125851,36.28812698472094,6.023962731020249,10.210399160641195,10.0806927650365,lstm_fedAvg
7,45,19.415945443707493,581.7554958051088,24.119608118812977,11.244810173671734,11.867128607110148,lstm_fedAvg
8,45,11.08012671862245,195.5733385053938,13.984753787800262,7.568225860677337,7.72155735062842,lstm_fedAvg
9,45,10.111612279897962,161.2464279589191,12.698284449441156,40.14641809917293,31.720818422136272,lstm_fedAvg
10,45,55.88693600212586,4722.696634692234,68.7218788646835,10.333583114088809,10.342754701866562,lstm_fedAvg
11,45,11.249658151445589,160.53495618002097,12.670238994589685,8.126869388615955,8.554724381413276,lstm_fedAvg
12,45,5.357462860629255,50.13060406541054,7.080296891049876,6.240545874736094,6.420589619184174,lstm_fedAvg
13,45,15.053014980527214,383.20435198865977,19.575606043968595,13.458364151998484,13.5285094053017,lstm_fedAvg
14,45,20.042921518027217,557.8485716135583,23.618818167164044,16.617943750341173,16.51946035897994,lstm_fedAvg
15,45,10.530991052380951,179.9803712720299,13.415676325553994,14.573691345846695,13.807256235289945,lstm_fedAvg
16,45,23.612412765901357,1225.376250414307,35.00537459325792,6.082878959264342,5.951763984552539,lstm_fedAvg
17,45,5.099700121292518,43.70304679065256,6.610827995845344,14.006131389738396,13.43694710171297,lstm_fedAvg
18,45,20.46059113435377,679.4356227002402,26.065985933784283,3.4305368181480187,3.47893400041942,lstm_fedAvg
19,45,6.119795950170068,57.24174630198792,7.56582753583426,12.303360054595382,11.760297415602889,lstm_fedAvg
20,45,18.163496207142853,560.9792594210941,23.68500072664331,14.197136337439511,13.277113938446714,lstm_fedAvg
21,45,2.644708385620748,12.21476056125742,3.4949621687877284,21.92795587728158,19.17091260977325,lstm_fedAvg
22,45,1.143916802482993,2.249698428455697,1.4998994727833252,13.564419268947349,12.834714146440426,lstm_fedAvg
23,45,12.21394473435375,248.5609779032753,15.765816753447163,4.470238419193685,4.541124788890758,lstm_fedAvg
24,45,23.996198159013613,915.8510397314816,30.263030907883,11.36604041582826,11.23171284738419,lstm_fedAvg
25,45,17.56166622585034,606.3369347951065,24.62390981942361,25.93858329944847,21.864138924494696,lstm_fedAvg
26,45,13.404274252627552,271.40736234038525,16.474445736970495,34.76604083306525,30.009247039964983,lstm_fedAvg
27,45,4.624792435374151,36.50981244893056,6.04233501627728,4.805249822708251,4.8685356557501125,lstm_fedAvg
28,45,9.907599121624152,178.03397585923057,13.342937302529402,19.423176523352204,19.034722468950932,lstm_fedAvg
29,45,52.88950595529515,5735.172737693039,75.73092325921452,14.970496437189412,15.836134109871402,lstm_fedAvg
30,45,30.306022963350348,1331.621794164685,36.49139342591189,20.08605678777797,18.86724080947685,lstm_fedAvg
