cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,46,7.262154705263608,109.0777198230569,10.444027950128095,15.629683826171778,13.949095076087096,gru_fedAvg
1,46,5.244359828358845,42.453179368654666,6.515610437146673,21.164197571946428,20.068099834170503,gru_fedAvg
2,46,1.5120546114540818,3.6491085416008486,1.9102639978811435,62.89180914348218,42.8706613868079,gru_fedAvg
3,46,16.48952144100341,513.9340180682842,22.670112881683767,24.594013753478222,19.773603911821404,gru_fedAvg
4,46,14.823704244897971,387.0461383341016,19.67348820962113,3.5456699906120104,3.556746233927159,gru_fedAvg
5,46,1.727618446420068,5.234374396017914,2.287875520219121,51.56274385270896,35.48158682373339,gru_fedAvg
6,46,4.199761761139457,33.04846694604559,5.748779604928823,9.331274693568076,9.264129820276729,gru_fedAvg
7,46,17.2605469527211,496.22238818557753,22.276049653957443,9.962532039779909,10.405823938976436,gru_fedAvg
8,46,10.301197249914969,168.88521131701543,12.995584300715972,7.080806641472172,7.159826077612004,gru_fedAvg
9,46,9.49812789239796,150.58806235182325,12.27143277501952,36.611540018926405,29.70248577059299,gru_fedAvg
10,46,54.82918487627553,4741.320156467547,68.85724476384128,9.988407027802856,10.105926242501056,gru_fedAvg
11,46,9.054276770663272,108.37914581107634,10.410530524957714,6.520952467009471,6.79424863565703,gru_fedAvg
12,46,5.145537242431975,48.06789236505716,6.933101208337951,6.014705346147871,6.180743950267982,gru_fedAvg
13,46,14.71524847746599,365.7612537095947,19.12488571755645,13.129669933433016,13.21850527372592,gru_fedAvg
14,46,18.83575964778912,498.3101015656844,22.322860514855268,15.57417684935204,15.52119390512838,gru_fedAvg
15,46,10.21606771462585,169.31687377877023,13.01218174553254,13.786634480933063,13.278004304017315,gru_fedAvg
16,46,23.94754288494897,1238.702547044102,35.19520630773603,6.174325688339851,6.030704575976905,gru_fedAvg
17,46,5.025300599064626,42.73180169569565,6.536956608062781,14.078521248532256,13.253085562590233,gru_fedAvg
18,46,18.707410482993215,576.8387896380345,24.017468426918654,3.1588163785190964,3.186505909855205,gru_fedAvg
19,46,5.861092319047619,53.587962831142974,7.32037996494328,11.912410858908451,11.352081281546846,gru_fedAvg
20,46,16.659196471938774,498.2472057930237,22.32145169546604,12.537653219988282,11.978511402250328,gru_fedAvg
21,46,2.5848601815391152,12.17995228375134,3.489978837149495,21.023517406799737,18.66570607133553,gru_fedAvg
22,46,1.126803529489796,2.200395423836358,1.4833729887780611,13.212963202473338,12.64383768305191,gru_fedAvg
23,46,11.723981956632665,240.0807241101486,15.494538525240063,4.261385005796784,4.34472279384685,gru_fedAvg
24,46,23.23178843588436,874.7085526987095,29.575472146674336,10.933662893876878,10.84395627133507,gru_fedAvg
