cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,48,7.642795143579936,116.95924660217172,10.814769835838936,16.02395815025691,14.66994082212796,gru_fedProx_diff001
1,48,5.058557220688777,39.65219187374551,6.296998640125747,20.35265229918754,19.51950308388258,gru_fedProx_diff001
2,48,1.54235580710034,4.0932507660035125,2.0231783821510927,61.35140556060221,42.06597843566107,gru_fedProx_diff001
3,48,17.256761789983006,570.0708245214266,23.876155982934662,26.314499471276815,21.09752776614705,gru_fedProx_diff001
4,48,15.748445948979604,424.7421176373491,20.60927261300964,3.730774116615268,3.768647177983397,gru_fedProx_diff001
5,48,1.761000606164966,5.376664448853977,2.318763560360128,51.9240910647474,35.90469817450773,gru_fedProx_diff001
6,48,4.097379680357143,32.20322135493713,5.674788221153026,9.16428382087878,9.080662823185534,gru_fedProx_diff001
7,48,19.16880579608845,595.2914824207265,24.398595910845497,10.968762410448589,11.585287885233257,gru_fedProx_diff001
8,48,10.849856188010207,189.50808843773072,13.766193680089303,7.410204915819975,7.550921042713718,gru_fedProx_diff001
9,48,9.935990359115648,170.58988073737538,13.061006115050072,39.05016252634167,31.23919142602547,gru_fedProx_diff001
10,48,53.05803457185375,4301.20728987719,65.58359009597744,9.938520841508328,9.83652635294359,gru_fedProx_diff001
11,48,9.91206307882654,127.62618377502052,11.297175920336043,7.145752086225684,7.474194818657078,gru_fedProx_diff001
12,48,5.12505356607143,46.83974898895021,6.843957114780178,6.024516427700495,6.174310416137811,gru_fedProx_diff001
13,48,15.742986443622453,409.94986941331655,20.247218806871143,14.221601566672776,14.192240953930572,gru_fedProx_diff001
14,48,18.712392453401364,499.321763493932,22.345508799173317,15.620056430190632,15.436970343026024,gru_fedProx_diff001
15,48,11.067780103911565,197.49717092197,14.053368668115484,15.016056391495306,14.179978178456498,gru_fedProx_diff001
16,48,20.638108162159856,1042.097917037088,32.28154142907504,5.270050970685268,5.181492569194027,gru_fedProx_diff001
17,48,5.144834579251702,44.74043140721746,6.688828851691263,14.202957708943162,13.523279116408975,gru_fedProx_diff001
18,48,20.162862916666697,649.0119355077286,25.47571265946703,3.3815376771900927,3.426874614994033,gru_fedProx_diff001
19,48,6.040889106972789,55.89923025822539,7.476578780312917,12.092780215845508,11.589674682440156,gru_fedProx_diff001
20,48,17.747343906122445,568.7168597549067,23.847785216973644,13.252356564646911,12.639886632732525,gru_fedProx_diff001
21,48,2.619978130926871,12.701259247375528,3.563882608529008,21.26270326039614,18.924369667436405,gru_fedProx_diff001
22,48,1.1380504346768707,2.2705811514474195,1.506844766871299,13.389218028618595,12.719419303269156,gru_fedProx_diff001
23,48,11.68921283537416,237.5804548325885,15.413645085851318,4.296418712231946,4.354146257555529,gru_fedProx_diff001
24,48,23.218703516496603,887.6179092455274,29.79291709862476,10.945366547407591,10.799602174849555,gru_fedProx_diff001
25,48,18.82641017636054,727.6566642409764,26.97511194121308,26.3091461399369,23.425704016412286,gru_fedProx_diff001
26,48,13.03121952439626,261.1121154821022,16.158963935911924,33.74102001627298,29.05029447605163,gru_fedProx_diff001
27,48,4.267070448979592,31.393578453235488,5.602997274069968,4.476885874106554,4.513410626853552,gru_fedProx_diff001
28,48,9.94891428534864,178.1575993368529,13.347569042220869,19.51746621688943,19.046342914828703,gru_fedProx_diff001
29,48,54.15931170373264,5330.025960612417,73.00702678929213,15.921280983362612,16.279715921056788,gru_fedProx_diff001
30,48,29.02727144872449,1201.5930304178305,34.6640019388678,19.283588735705937,18.0233113594344,gru_fedProx_diff001
31,48,23.10494741181973,810.7826178028943,28.47424481532204,17.684234386515566,17.113237597426867,gru_fedProx_diff001
32,48,27.910396354336736,1322.3703293667816,36.36441020237756,36.807410769580144,29.89296910668716,gru_fedProx_diff001
33,48,8.414825943197277,111.10465227179502,10.540619159792987,6.856751889941693,6.700397389926975,gru_fedProx_diff001
34,48,6.678154532406462,75.63679632816539,8.69694178019868,11.997930245604904,11.32252261345844,gru_fedProx_diff001
35,48,5.311603242661565,48.06890067565132,6.93317392509746,11.684073045975012,11.250756805326969,gru_fedProx_diff001
36,48,6.37104173845238,76.35499280886191,8.738134400938332,28.743780327477385,22.911138420780325,gru_fedProx_diff001
37,48,7.059576484787418,74.81752721123078,8.649712550786344,19.095835917522862,18.59164249244227,gru_fedProx_diff001
38,48,4.385253762755106,30.21609570339237,5.496916927095803,2.53110880741484,2.548925850198227,gru_fedProx_diff001
39,48,9.247833890561225,171.88120116327357,13.11034710308135,9.752446962970966,9.821178709128512,gru_fedProx_diff001
40,48,25.833515514809772,1426.5751618705085,37.77002994267424,50.44373333420612,37.17687225205646,gru_fedProx_diff001
41,48,7.874062194090142,87.22364429857494,9.33935995122658,11.376068233795904,12.067583208038208,gru_fedProx_diff001
42,48,19.544729125765315,809.1211875448708,28.445055590468986,5.597709250130823,5.597848729047167,gru_fedProx_diff001
43,48,8.451374870348639,140.2447369746712,11.842497075138809,32.52402765925622,27.61728538706376,gru_fedProx_diff001
44,48,0.9398218730867344,1.4131791442810897,1.1887721162111309,36.06231619641163,29.17423772237957,gru_fedProx_diff001
45,48,0.1007808594132653,0.0163209085985048,0.1277533114972164,12.925347224674711,13.99902971339975,gru_fedProx_diff001
46,48,0.9258816646938774,1.351311494379726,1.1624592441800814,63.568752894611904,42.71007827138645,gru_fedProx_diff001
47,48,15.921655804761906,402.0259467751487,20.050584699084183,20.360509319103063,17.91684028975332,gru_fedProx_diff001
48,48,3.672281458767007,23.77696333527973,4.876162767512969,28.080340228521862,22.945725749943996,gru_fedProx_diff001
49,48,7.912678152585038,109.57322812327531,10.467723158513284,14.32296291654936,14.05258575157809,gru_fedProx_diff001
50,48,0.6959322672789116,0.8480716159974747,0.9209080388385557,5.013567412368057,4.964924350513542,gru_fedProx_diff001
51,48,7.227099224931973,73.70283184799337,8.585035343432976,23.3677149695782,26.2335171405409,gru_fedProx_diff001
52,48,14.679582416071424,352.0146810296246,18.762054285968382,14.172859187995057,13.07446070096732,gru_fedProx_diff001
53,48,1.9602456556818184,425.9891073352711,20.6395035631982,6392033.8067733,27.840729578120936,gru_fedProx_diff001
54,48,10.73743392780613,187.13559442661852,13.67975125602138,7.517563618469102,7.867112789816868,gru_fedProx_diff001
55,48,7.835875479243197,98.06083731737924,9.90256720842526,25.16625909911248,22.598390021985747,gru_fedProx_diff001
56,48,5.056788598129254,41.89177266514809,6.472385392198775,8.288251224555536,8.259739663797633,gru_fedProx_diff001
57,48,12.50069976088436,235.8803400086713,15.358396400948614,13.761679769795345,13.208081367058478,gru_fedProx_diff001
58,48,8.158417565561225,106.85466503812988,10.337053015155233,9.758606096331736,9.488017961736004,gru_fedProx_diff001
59,48,27.41754686502552,1164.816284187592,34.129404978516575,358.66356721923523,65.74395974039456,gru_fedProx_diff001
60,48,88.93066672176872,11405.051479233924,106.79443561924904,39.55966908289083,36.01305792140972,gru_fedProx_diff001
61,48,6.690254874183674,76.37113973977499,8.739058286782106,13.632501772397958,12.93610390974357,gru_fedProx_diff001
62,48,6.975952333418365,85.06706251800088,9.223180715891935,5.994638900980918,5.907144977782276,gru_fedProx_diff001
63,48,4.548773684209184,34.68320314529148,5.889244700748262,10.341984064629344,9.963204738522355,gru_fedProx_diff001
64,48,4.389302092525509,29.786792679451747,5.45772779455441,18.50394526900909,16.51645842077138,gru_fedProx_diff001
65,48,4.241747342380953,30.475366361063426,5.520449833216802,15.235500898560977,13.894290661283224,gru_fedProx_diff001
66,48,4.794099371003402,45.37441598277488,6.736053442689931,7.444751112001888,7.417132090496927,gru_fedProx_diff001
67,48,6.732070090136056,89.79624736175913,9.476088188791785,10.868641942285322,10.540395738327254,gru_fedProx_diff001
68,48,8.601071586054424,112.49384882692348,10.606311744754796,18.009693913011148,19.59588143572177,gru_fedProx_diff001
69,48,15.823052564821436,330.9043833501988,18.190777425668173,8522272710.998291,78.68429414477298,gru_fedProx_diff001
70,48,2.4529559970748305,8.995813309086325,2.9993021370122626,15.224413391903232,16.381103508421443,gru_fedProx_diff001
71,48,9.10420941292517,127.60914466969407,11.296421763978808,17.322180664266536,19.27788927391626,gru_fedProx_diff001
72,48,12.297492556309528,236.5700819639344,15.38083489164143,23.014375867553184,25.98436218942797,gru_fedProx_diff001
73,48,1.6674025584098644,4.233807638136885,2.0576218404111297,14.507087287617743,15.210499210750342,gru_fedProx_diff001
74,48,8.489799623664968,112.7717738730845,10.61940553294225,19.333967738665965,21.730721416717067,gru_fedProx_diff001
75,48,15.577226072278911,335.58171986005937,18.318889700526597,22.71094293954899,20.883133159773788,gru_fedProx_diff001
76,48,22.354149604591857,915.4413222060704,30.25626087615703,4.73885776559611,4.794224985832552,gru_fedProx_diff001
77,48,7.325603073588438,94.52818763569836,9.722560755053085,12.685819379977826,12.440428020355544,gru_fedProx_diff001
78,48,26.45043898133504,1376.0482047165372,37.09512373232548,11761829870.267763,26.763154149605292,gru_fedProx_diff001
79,48,17.565568241666668,426.49596117986346,20.65177864446216,11.802089572857362,12.19208089614398,gru_fedProx_diff001
80,48,34.51501847363945,1841.386580667247,42.91138054953775,8.531440961922458,8.571402464122334,gru_fedProx_diff001
81,48,0.5292186535884356,0.4384326071736634,0.6621424372245472,11.261956822684883,11.881914564925395,gru_fedProx_diff001
82,48,3.239141453656463,14.730585892120413,3.8380445401428593,16.58988115595858,16.25350133966098,gru_fedProx_diff001
83,48,0.2306029978571429,0.094931707363437,0.3081098949456785,53.389806146560026,38.71259377710945,gru_fedProx_diff001
