cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,41,7.250980052185379,114.03081898075888,10.678521385508336,15.680711255080846,13.974280414290956,lstm_scaffold_lr
1,41,5.138935210195579,42.76117011934208,6.539202559895363,21.170047412571037,19.807276062751825,lstm_scaffold_lr
2,41,1.434715654770408,3.5955259935723527,1.8961872253478436,58.61421842370038,39.7042666036964,lstm_scaffold_lr
3,41,14.712933636411572,521.3282545294983,22.832613834808715,24.60153880567905,18.15537167333269,lstm_scaffold_lr
4,41,13.759447323129258,357.8652159038818,18.917325812700952,3.281155819456329,3.286176225929883,lstm_scaffold_lr
5,41,1.7163093887159864,5.3881325385714405,2.3212351321164,51.36196894879839,34.27747428159641,lstm_scaffold_lr
6,41,4.15828165994898,34.07227146268855,5.837145831884667,9.238999769131206,9.180293620510414,lstm_scaffold_lr
7,41,14.783829360544228,423.9115795722111,20.58911313224081,8.454070588135487,8.658841055662043,lstm_scaffold_lr
8,41,10.7942097917517,182.43979270668692,13.50702753038902,7.410334746351873,7.505336761707493,lstm_scaffold_lr
9,41,9.304400395170068,149.2759499572099,12.217853737756476,35.473287912670145,29.05355647954147,lstm_scaffold_lr
10,41,52.69497893579933,4481.333124860115,66.94276006305772,9.61529726651727,9.674314032420702,lstm_scaffold_lr
11,41,6.8987174550170165,70.9923992884936,8.425698741854802,4.933337472970015,5.094535429063249,lstm_scaffold_lr
12,41,5.0042332747449,43.534577129872446,6.598073743894687,5.922975241821811,5.999213375785514,lstm_scaffold_lr
13,41,15.167502121173472,398.1325003367067,19.953257887791324,13.440194437192844,13.582510231046117,lstm_scaffold_lr
14,41,18.52532661802721,506.7750272398338,22.51166424855865,14.892821452936335,15.11741181116947,lstm_scaffold_lr
15,41,9.711160544217686,151.27370786705444,12.299337700342017,12.83372037285516,12.50454752157002,lstm_scaffold_lr
16,41,21.778428126445576,1192.8074429032577,34.53704450156756,5.5899337327005405,5.455722790564747,lstm_scaffold_lr
17,41,4.974120985068028,42.308620654238325,6.504507718055097,13.905872630476471,13.088371884424868,lstm_scaffold_lr
18,41,16.990824030612263,508.0316764340541,22.539558035464097,2.872212937426781,2.8883108754156983,lstm_scaffold_lr
19,41,5.783202278401361,52.43835045204477,7.241432900472446,11.69626275927297,11.19801587049102,lstm_scaffold_lr
20,41,15.96270397295918,493.4339012958852,22.213372127974743,11.975007600891578,11.455412267735394,lstm_scaffold_lr
21,41,2.6084700772363947,12.471233282640355,3.53146333446071,21.0531546634326,18.77039021476897,lstm_scaffold_lr
22,41,1.1675004334693877,2.39235027592772,1.5467224301495468,13.794515455120573,13.053022473763088,lstm_scaffold_lr
23,41,11.348113374489806,232.84332996619764,15.259204761919856,4.130616247046859,4.211858098419642,lstm_scaffold_lr
24,41,22.77402597278912,885.1990139814304,29.75229426416441,10.38201313751883,10.460029735965914,lstm_scaffold_lr
25,41,16.950383398809524,610.9410625386947,24.71722198263176,24.561304397093657,21.55480020943644,lstm_scaffold_lr
26,41,12.959921781539116,260.1927626050028,16.13049170375791,32.27956054397757,28.79306164607732,lstm_scaffold_lr
27,41,4.32485262840136,31.71030559139893,5.631190424004407,4.568976234532545,4.581806009867283,lstm_scaffold_lr
28,41,9.698351907168368,172.32677976422724,13.127329498577662,19.311415825983328,18.673846256249075,lstm_scaffold_lr
29,41,53.70235264956597,5681.500635078479,75.37572974823182,15.162962527319165,15.904252114438252,lstm_scaffold_lr
30,41,28.15338777831632,1165.8983839409193,34.14525419353207,17.956334339623464,17.316761494786927,lstm_scaffold_lr
31,41,22.169783281377555,775.2717581893841,27.84370230751263,16.636414789461494,16.293000576714928,lstm_scaffold_lr
32,41,24.84758603188776,1054.3490314709636,32.47074115986519,32.2735015257061,26.56446080452174,lstm_scaffold_lr
33,41,8.634054488605441,115.6250860389738,10.752910584533558,7.013693601628034,6.861865823460778,lstm_scaffold_lr
34,41,6.917183015059524,82.24762943501524,9.0690478791886,12.353356966174175,11.648490537322605,lstm_scaffold_lr
35,41,5.430455082304422,49.583399947835645,7.041548121530921,11.978883443607277,11.472486780560502,lstm_scaffold_lr
36,41,6.594623437312925,88.04212469727464,9.38307650492495,30.080653347794534,22.943655693670262,lstm_scaffold_lr
37,41,6.467453630484696,63.48950329551874,7.968030076218258,18.329160907260903,17.35244395439023,lstm_scaffold_lr
38,41,4.206481490476193,28.72007562536454,5.359111458568905,2.4360910255247448,2.444658773601604,lstm_scaffold_lr
39,41,8.999315824234696,158.1049202049315,12.57397789901555,9.537043147125624,9.624130202095534,lstm_scaffold_lr
