cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,49,7.284631735110546,116.15647823874588,10.777591485983583,15.994422440151826,14.067968253977993,lstm_scaffold_diff001
1,49,5.187747191420068,43.14204507724841,6.568260430071908,21.412292593569997,19.99083755300211,lstm_scaffold_diff001
2,49,1.4448179367772107,3.588945484137624,1.8944512356188068,59.72762496910738,40.0523590634679,lstm_scaffold_diff001
3,49,14.676778386751709,508.288758482412,22.5452602221046,24.787129469796536,18.11803945702828,lstm_scaffold_diff001
4,49,13.80291733503402,351.5773222981184,18.750395257117077,3.301098970197057,3.3005209332202687,lstm_scaffold_diff001
5,49,1.7100004190561222,5.349356020248875,2.312867488692094,50.61596384391904,34.148558055200546,lstm_scaffold_diff001
6,49,4.1901053142006806,33.84270262537392,5.817448119697667,9.359731771403393,9.255331544555062,lstm_scaffold_diff001
7,49,14.654736089795923,407.4170904590939,20.184575558061503,8.444721630965347,8.625332641060597,lstm_scaffold_diff001
8,49,10.863397871513603,184.56527192839903,13.585480187626752,7.472649393415059,7.564141109545623,lstm_scaffold_diff001
9,49,9.181199410187077,146.76104848634515,12.114497450837373,35.057950035268206,28.46842087828095,lstm_scaffold_diff001
10,49,52.6268185242347,4480.133652444603,66.93380052293911,9.567780167882695,9.665828294300754,lstm_scaffold_diff001
11,49,6.883044008248309,67.79796080056468,8.23395171230465,4.940127786278428,5.089421501416979,lstm_scaffold_diff001
12,49,5.00877059447279,44.426731805716045,6.665338086377618,5.923574223379415,6.013958945058566,lstm_scaffold_diff001
13,49,15.140594152465988,396.6644669796512,19.91643710555809,13.424062838289402,13.59938476244715,lstm_scaffold_diff001
14,49,18.75569567261905,514.3480662908472,22.67924307138241,15.079921496466405,15.32092251624109,lstm_scaffold_diff001
15,49,9.582580157823129,147.70770040043067,12.153505683564338,12.620238373430604,12.36353772138581,lstm_scaffold_diff001
16,49,22.30759103120748,1200.585445376574,34.64946529712362,5.759016295393342,5.592765166541835,lstm_scaffold_diff001
17,49,4.961822261768707,41.823201046559305,6.467085977977972,13.94490590631962,13.051791771797696,lstm_scaffold_diff001
18,49,16.749616969387773,494.5385088078181,22.238221799591308,2.836495549359635,2.8482993526339584,lstm_scaffold_diff001
19,49,5.857050775510204,54.3200261145988,7.370212080706959,12.004708878232838,11.373407798285132,lstm_scaffold_diff001
20,49,15.68150047278911,483.67659183149306,21.992648586095605,11.817015617356429,11.255459693850575,lstm_scaffold_diff001
21,49,2.6052149656377552,12.290464653414404,3.505775898915161,21.17526373472933,18.79150448110264,lstm_scaffold_diff001
22,49,1.1615505483843538,2.3568063564722324,1.535189355249779,13.7125140794757,13.029137081607905,lstm_scaffold_diff001
23,49,11.130469697959194,228.58863453493836,15.11914794341726,4.047650685360709,4.126417847071059,lstm_scaffold_diff001
24,49,22.614462130952383,874.3704566106683,29.56975577529629,10.273603779338393,10.397563095230684,lstm_scaffold_diff001
25,49,16.724534089115647,575.284524921067,23.98508963754497,24.749109913226487,21.029039698765185,lstm_scaffold_diff001
26,49,13.163387263511908,271.0056132500876,16.462248122601228,32.59427461850252,29.274583692184297,lstm_scaffold_diff001
27,49,4.407772401190477,32.881945013994816,5.7342780726081655,4.639053227700361,4.669906461718903,lstm_scaffold_diff001
28,49,9.650822956488096,165.50361089618588,12.86482067096879,19.29543014784479,18.44997868545777,lstm_scaffold_diff001
29,49,52.14374512439237,5202.823798636631,72.13060237261735,14.704716364103978,15.350853886889691,lstm_scaffold_diff001
30,49,27.755859588180275,1187.9900958093294,34.46723220407072,17.252073798905368,17.037431404552315,lstm_scaffold_diff001
31,49,21.730679101105444,762.9096235846364,27.620818662462494,16.23921116987359,16.062882601913902,lstm_scaffold_diff001
32,49,23.622723201275512,948.950331813385,30.805037442168203,30.094980356103395,25.131035744224185,lstm_scaffold_diff001
33,49,8.527273248809523,114.48932031918156,10.699968239166957,6.897014173756487,6.781888528886701,lstm_scaffold_diff001
34,49,6.877668983086735,84.06409779663686,9.168647544574764,12.200994275342635,11.551081941283474,lstm_scaffold_diff001
35,49,5.491338735535715,51.47988705563857,7.174948575121537,12.04343879229554,11.602069855396106,lstm_scaffold_diff001
36,49,6.020044683520409,83.38916703978515,9.13176691773203,26.791041249713565,20.5212014641035,lstm_scaffold_diff001
37,49,6.867237338035717,67.65142291810359,8.225048505516765,19.21072402416322,18.67757020605415,lstm_scaffold_diff001
38,49,4.205998400510207,28.243541792991707,5.314465334630729,2.437061915231036,2.4458152609689177,lstm_scaffold_diff001
39,49,8.765987314710886,153.60231513540083,12.393640108353996,9.325135665977305,9.367348833085728,lstm_scaffold_diff001
40,49,25.525630551222815,1621.6585421432967,40.26982172971836,49.23432476298168,33.31584303369953,lstm_scaffold_diff001
41,49,6.283190530314631,59.09573394155151,7.687374970791493,9.159551969755334,9.473764725671854,lstm_scaffold_diff001
42,49,17.584187590051027,705.3597107161745,26.55860897555018,5.087823478016022,5.043926161648916,lstm_scaffold_diff001
43,49,7.321721141215985,106.09968032296824,10.300469907871593,28.41658575706532,24.01309676581232,lstm_scaffold_diff001
44,49,0.8510408920663265,1.283617422375784,1.13296841190555,32.295530907586226,25.944178068293468,lstm_scaffold_diff001
45,49,0.0756122127040816,0.0099027972596935,0.0995127994767182,10.088371544266678,10.536051273097096,lstm_scaffold_diff001
46,49,0.980352943435374,1.5597504419133386,1.248899692494693,65.84895493479907,43.65363714372169,lstm_scaffold_diff001
47,49,13.67087789931973,316.9223451995237,17.80231291713309,16.1151046444779,15.02835971158171,lstm_scaffold_diff001
48,49,3.903775556045919,26.507704262331863,5.148563320221658,30.408684448446383,24.5153763497134,lstm_scaffold_diff001
49,49,7.414890868061228,102.38126007289688,10.118362519345553,13.746359554530532,13.142686933514955,lstm_scaffold_diff001
50,49,0.6975330827210884,0.8698066681336711,0.9326342627920504,5.01236875886478,4.973021428069928,lstm_scaffold_diff001
51,49,6.108597620850341,45.94116222699423,6.777991017034046,21.88704069135953,22.69984920683857,lstm_scaffold_diff001
52,49,13.152117098724489,270.45360349840007,16.445473647736634,12.446846342023807,11.744364279144094,lstm_scaffold_diff001
53,49,1.9602456556818184,425.9891073352711,20.6395035631982,6392033.8067733,27.840729578120936,lstm_scaffold_diff001
54,49,8.290619019472794,124.88772741275632,11.175317776813165,5.901528527598268,6.006499910175166,lstm_scaffold_diff001
55,49,7.857110664260205,99.00000745635836,9.949874745762298,25.43658756455503,22.625908325091764,lstm_scaffold_diff001
