cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
407,45,105.79129564484128,32080.394062790325,179.11000547928728,4068.902307302027,30.86224272289663,transformer_fedAvg_diff0
408,45,0.6073320413194445,2.0004786932081826,1.414382795854143,66.50592591226447,20.97295754746037,transformer_fedAvg_diff0
409,45,23.41370681498016,1652.9141376458424,40.656046753783656,710.4197382931405,27.3552508569674,transformer_fedAvg_diff0
410,45,12.466793320436508,390.6838812936607,19.765724911919133,474.1447424064898,31.40784328537935,transformer_fedAvg_diff0
411,45,8.455869114732144,123.4891698255765,11.112568102179464,360.0739862038449,75.98331215365963,transformer_fedAvg_diff0
412,45,17.338882966765873,819.0999174274858,28.619921688004077,643.3437022190935,31.348265003898163,transformer_fedAvg_diff0
413,45,1.039974310515873,4.0901759603015,2.022418344532481,81.91081710225842,22.92289201265576,transformer_fedAvg_diff0
414,45,6.847637527281746,112.8939780541971,10.625157789614097,247.35979983189196,31.571427571155724,transformer_fedAvg_diff0
415,45,4.934937344742063,78.8379121907354,8.879071583827635,260.4537058708866,25.332638237179257,transformer_fedAvg_diff0
416,45,1.53651266875,5.719002001559342,2.391443497463267,84.63756454285823,30.560038217671035,transformer_fedAvg_diff0
417,45,22.89264369146825,1490.4517825469352,38.606369714684845,670.8308231887368,31.23340016890722,transformer_fedAvg_diff0
418,45,27.686232373015876,2089.448104266093,45.71048133925187,1269.5478158786814,27.64534277346372,transformer_fedAvg_diff0
419,45,22.824274434027775,1275.4510432445372,35.713457452962146,293493588.0059733,58.35801292021267,transformer_fedAvg_diff0
420,45,20.92530009803921,1035.8473458469343,32.184582424616515,6.679932505158378,6.437449560104288,transformer_fedAvg_diff0
421,45,7.626130835069445,119.56951335117228,10.93478455897382,260.320169803393,50.963723103378825,transformer_fedAvg_diff0
422,45,2.2469606511408733,11.272157540725305,3.357403392612408,159.40795656273582,37.86791435830791,transformer_fedAvg_diff0
423,45,0.3666447807440475,0.2972499282795119,0.5452063171676498,206256020.60198608,43.7320390169544,transformer_fedAvg_diff0
424,45,3.824579343501984,38.117949829923056,6.173973585133245,181.47524354385988,26.723797739161704,transformer_fedAvg_diff0
425,45,26.9433249811508,2627.9376800841305,51.26341463543109,1125.784941589702,28.31957891818894,transformer_fedAvg_diff0
426,45,16.947403237599207,904.8670759104288,30.081008558730687,853.1902494293727,25.32309140833689,transformer_fedAvg_diff0
427,45,2.89311533655754,18.87828722801024,4.344915100207395,140.01002535079348,29.81752505453057,transformer_fedAvg_diff0
428,45,2.3588647360615087,12.11180967861853,3.4802025341377085,136.92243908120955,36.98939387702703,transformer_fedAvg_diff0
429,45,2.102750272172619,10.74059388937766,3.2772845298169733,116.799944300759,28.933413404818797,transformer_fedAvg_diff0
430,45,5.760162825892857,111.515092424889,10.560070663820817,317.34578877169844,26.34833838426726,transformer_fedAvg_diff0
431,45,4.244854199751983,38.586445690552246,6.211798909378204,137.9781175413811,34.46604547648994,transformer_fedAvg_diff0
432,45,71.62850626785715,12525.764415837151,111.9185615339884,2050.1535838381674,45.8704997205389,transformer_fedAvg_diff0
433,45,10.47265275545635,239.36648849314992,15.47147337822581,402.6534713613004,28.850646442349436,transformer_fedAvg_diff0
434,45,0.2752992281746031,0.6422939329391228,0.8014324256848626,37.48830902353531,18.290999365522463,transformer_fedAvg_diff0
435,45,8.618350214285714,242.23184363814752,15.563799138968209,525.6413186381012,25.23216403567669,transformer_fedAvg_diff0
436,45,2.5385149885416665,17.54473534161581,4.188643615971142,152.07291119236885,28.79839132452964,transformer_fedAvg_diff0
437,45,29.31261201934524,1592.2743560274134,39.90331259466328,989.7225413690948,75.38499701947468,transformer_fedAvg_diff0
438,45,13.190019819940478,1012.0933500009536,31.81341462340931,999.7107367867164,21.08025321920462,transformer_fedAvg_diff0
439,45,15.129427538194449,799.500822284055,28.27544557180408,754.1544779507545,26.63186336287694,transformer_fedAvg_diff0
440,45,16.548506617063495,685.6534836595149,26.184985844172516,567.7398651756554,34.45519063981474,transformer_fedAvg_diff0
441,45,7.5070001954365075,126.5612586834762,11.249944830241445,909022704.7968392,29.69626623209865,transformer_fedAvg_diff0
442,45,16.482350679563492,701.5506200080073,26.486800863977653,718.881650814189,29.14212370259939,transformer_fedAvg_diff0
443,45,16.008208748511905,790.5795676301857,28.11724680032143,521.2047414784979,37.15968909270848,transformer_fedAvg_diff0
444,45,0.7344674830357143,3.077324300333545,1.7542304011541772,72.82557428297616,21.447106923983547,transformer_fedAvg_diff0
445,45,26.03732916319445,2124.3471760251173,46.09064087236277,1186.2157243406466,26.917062609329754,transformer_fedAvg_diff0
446,45,25.444609945436504,3258.75916171107,57.08554249292084,1866.8521227679707,21.312501653438385,transformer_fedAvg_diff0
447,45,14.179240850198411,422.6030584948283,20.55731155805224,435.0199538461568,36.3946151296412,transformer_fedAvg_diff0
448,45,141.58513611607142,57050.910627884776,238.853324506662,12130683411.956808,29.17672951174368,transformer_fedAvg_diff0
449,45,12.656852647569444,397.85225855879867,19.946234194925083,1689.950890202571,65.15758501574737,transformer_fedAvg_diff0
450,45,30.66129916418651,2215.52599989207,47.0693743307904,1050.2041542296947,33.353973385250555,transformer_fedAvg_diff0
451,45,1.304768703720238,6.296079216552186,2.5091989192872264,97.97290847324446,25.49092980038315,transformer_fedAvg_diff0
452,45,22.986434810515878,1873.523750518439,43.28422057191788,1192.731193659985,25.267121589820476,transformer_fedAvg_diff0
453,45,3.2459034682539687,40.22242966543333,6.342115551252069,218.4321506914532,24.56093368613013,transformer_fedAvg_diff0
454,45,10.492162961805551,342.04767482626147,18.494530943667144,497.09055223454703,28.6371775289843,transformer_fedAvg_diff0
455,45,8.119504342261905,215.96756917650927,14.695835096261431,483.998035222395,24.514639531719748,transformer_fedAvg_diff0
