cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,45,7.163134938835037,106.02198828983798,10.296697931367996,15.34735508708332,13.751127080710363,gru_fedAvg
1,45,5.126740530467687,40.26390330020045,6.345384409174944,21.157336917024672,19.649818349263768,gru_fedAvg
2,45,1.650581398579932,4.099807229382973,2.024798071261175,70.07972051703572,46.46421810595696,gru_fedAvg
3,45,15.66289986464287,481.48224921731054,21.9427037809225,23.83117415473456,18.93265478886989,gru_fedAvg
4,45,13.926979569727896,365.2308237778952,19.11101315414479,3.322178600525948,3.328571432575184,gru_fedAvg
5,45,1.828115566335034,5.573726553304001,2.360874107889703,55.5776923579902,37.43901857215144,gru_fedAvg
6,45,4.051592147193879,31.4336563633904,5.606572603952472,9.074168970774902,8.966342227361148,gru_fedAvg
7,45,15.61910696377552,453.6341928132081,21.29868993185281,8.878639726990773,9.210132461661145,gru_fedAvg
8,45,10.031440964030612,164.00929806218076,12.806611498057586,6.860838860922658,6.955983835994271,gru_fedAvg
9,45,10.000679902925173,160.77053473140467,12.679532118000438,39.43732845668467,31.410358650787163,gru_fedAvg
10,45,56.873751845663286,4897.430529130105,69.98164422997009,10.651270821805388,10.584134716341726,gru_fedAvg
11,45,8.65720674515307,99.76907058505688,9.988446855495448,6.222478118584472,6.471610483814465,gru_fedAvg
12,45,5.148539396343541,47.606989982103336,6.8997818793135295,5.993472756931528,6.173776954490939,gru_fedAvg
13,45,15.010278467602042,363.0462160414302,19.053771701199484,13.654373475236657,13.537150762680929,gru_fedAvg
14,45,19.30266886938776,512.2078761787399,22.632009989807354,16.542367789545835,16.046038820842625,gru_fedAvg
15,45,10.988321572789117,192.5213460688312,13.87520616311092,15.133070161554574,14.288926017705815,gru_fedAvg
16,45,22.03335967236394,1114.961981124363,33.39104642152389,5.687331896763532,5.550359744185071,gru_fedAvg
17,45,4.98543680377551,42.50666684033946,6.519713708464464,13.91847750135438,13.13535823701948,gru_fedAvg
18,45,17.8799456139456,535.6681304082161,23.14450540426855,3.016824387436136,3.0387998697702963,gru_fedAvg
