cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,46,7.258425260722793,112.62857981830577,10.61266129763434,15.502949263411448,13.961714092839289,lstm_scaffold_diff
1,46,5.234757356896259,43.94215565323295,6.628887965053637,21.30812968726152,20.207927222798784,lstm_scaffold_diff
2,46,1.3863707724404764,3.50259957105319,1.87152332901655,54.64762236615095,38.06696665336988,lstm_scaffold_diff
3,46,14.762365958010214,513.0322853310179,22.65021601069221,24.26929771107749,18.144516481673342,lstm_scaffold_diff
4,46,13.578725243197283,352.1571953365432,18.765851841484395,3.232561569467501,3.239650417239509,lstm_scaffold_diff
5,46,1.6605011117431974,5.201486203510632,2.2806766985942204,47.24535361745249,33.00654028220831,lstm_scaffold_diff
6,46,4.118768585629252,33.912866852287124,5.823475495980654,9.077800446617278,9.099513969279052,lstm_scaffold_diff
7,46,14.75496569132654,423.2020388364441,20.571874947034942,8.425329835982406,8.641797379058366,lstm_scaffold_diff
8,46,10.838349837500004,185.4073692801326,13.616437466537736,7.421793215163873,7.543333497106454,lstm_scaffold_diff
9,46,9.063947789659863,146.02588045017222,12.084116866787255,33.811203865994656,28.031329180276902,lstm_scaffold_diff
10,46,52.98349406675172,4542.242876885758,67.39616366593694,9.592652139723246,9.71017950762976,lstm_scaffold_diff
11,46,7.350369501105452,77.01082326533,8.775581078500158,5.266772715343692,5.445485906295115,lstm_scaffold_diff
12,46,5.05682589294218,45.23483680385229,6.725684857607609,5.948193159717982,6.073843886171693,lstm_scaffold_diff
13,46,15.279862033928572,409.6214011010312,20.239105738669167,13.363300977102032,13.692482945709456,lstm_scaffold_diff
14,46,18.600370253061232,515.7853133194451,22.710907364511996,14.736670596547382,15.105318009231212,lstm_scaffold_diff
15,46,9.21858025952381,142.84733218209865,11.951875676315357,11.914281152081392,11.778978906409405,lstm_scaffold_diff
16,46,22.32174641896258,1216.7456455539525,34.881881336217404,5.729041705296484,5.612186145232234,lstm_scaffold_diff
17,46,4.993529045952381,42.6153442480268,6.528042911012978,13.885869765626907,13.154587055655236,lstm_scaffold_diff
18,46,17.205177784013625,517.413901075061,22.74673385510678,2.9059676819479163,2.925393909129637,lstm_scaffold_diff
19,46,5.711847660204082,51.42203962934886,7.170916233602848,11.452508042766482,11.02957716213988,lstm_scaffold_diff
20,46,15.002485970238093,474.5337065208652,21.783794584986,11.03647525145028,10.650824434106232,lstm_scaffold_diff
21,46,2.585792168954081,12.386741467865212,3.519480283772764,20.69819472078851,18.64166322376994,lstm_scaffold_diff
22,46,1.158546118095238,2.359159916117905,1.5359557012225011,13.59488117868945,12.978988606995085,lstm_scaffold_diff
23,46,11.369407755102053,232.38680172370053,15.244238312349376,4.126296253157713,4.2107866464580885,lstm_scaffold_diff
24,46,22.59159924863946,884.3066409944811,29.73729377388738,10.1050772392663,10.299272062070305,lstm_scaffold_diff
25,46,16.847612372108845,605.666513176898,24.61029282997051,24.260425064500023,21.392658915102647,lstm_scaffold_diff
26,46,13.033812097865647,267.415192694992,16.352834393309067,31.253958897476814,28.806375894185,lstm_scaffold_diff
27,46,4.359989360374151,32.51452950772331,5.70215130522887,4.573702004333461,4.613138384285598,lstm_scaffold_diff
28,46,9.62851655036565,168.7683869186595,12.991088750318792,19.18562695570076,18.49133554060916,lstm_scaffold_diff
29,46,52.64213758046876,5398.64185364097,73.47545068688568,14.877427507557703,15.614147312657725,lstm_scaffold_diff
30,46,27.288040082057822,1152.674984397003,33.95106750010967,16.80036846472901,16.643831482122685,lstm_scaffold_diff
31,46,21.15640909311225,760.740148486558,27.58151824114398,15.354748503920597,15.437090798522409,lstm_scaffold_diff
32,46,24.231979356717687,1019.6103811337904,31.931338542782548,30.62429549464833,25.78262791519279,lstm_scaffold_diff
33,46,8.507653261564625,113.97561498314646,10.675936257918856,6.868962481720328,6.760602709016146,lstm_scaffold_diff
34,46,6.747424779345239,80.75273784964477,8.986252714543742,11.840070013975632,11.31176222196706,lstm_scaffold_diff
35,46,5.416542492848641,50.47871495555231,7.10483743343592,11.764303104430969,11.401095182396958,lstm_scaffold_diff
36,46,5.681324994829931,73.68097466431915,8.58376226746286,24.82877594362888,19.665546499709382,lstm_scaffold_diff
37,46,6.8732108539710906,69.84258764836815,8.357187783481244,18.915655952357437,18.4947758175423,lstm_scaffold_diff
38,46,4.264773897278914,29.423447868392667,5.424338472882446,2.465534167048554,2.4792337230853585,lstm_scaffold_diff
39,46,8.920824957568028,158.28476119362193,12.581127182952326,9.432461023468232,9.540667369573224,lstm_scaffold_diff
40,46,25.963713384375,1517.3678450261382,38.95340607733986,49.61381109301429,35.24231114001146,lstm_scaffold_diff
41,46,6.758914883375857,66.15371069900146,8.13349314249428,9.8075448438915,10.236374269206191,lstm_scaffold_diff
42,46,18.191362285629257,757.1459883939582,27.51628587571292,5.239432796544629,5.221169848602012,lstm_scaffold_diff
43,46,7.126812405892856,106.52893838578096,10.321285694417192,27.018878018847904,23.249315660796785,lstm_scaffold_diff
44,46,0.8148596758248298,1.212272539356935,1.1010324878753284,30.53105942632208,24.993356681571356,lstm_scaffold_diff
45,46,0.0824848173384354,0.0113566440101313,0.1065675560859465,10.843173971953432,11.400896342818625,lstm_scaffold_diff
46,46,0.8991414405782311,1.358204212118554,1.165420186936263,58.54473047493928,40.75954169860277,lstm_scaffold_diff
47,46,13.574996748809523,321.3166730081263,17.925308170520424,15.715556697144573,14.791635349910976,lstm_scaffold_diff
48,46,3.8590495727636074,25.805371550002523,5.079898773598006,29.34472391051785,24.16851062197304,lstm_scaffold_diff
49,46,7.533868647482996,104.36565035545053,10.215950780786413,13.81720834062595,13.389318814274498,lstm_scaffold_diff
50,46,0.6816774452210885,0.8292281980465543,0.9106196780470728,4.890219598485349,4.859972062403628,lstm_scaffold_diff
51,46,6.192232441938777,47.05024901671933,6.859318407591189,22.33108538228303,23.129607599324714,lstm_scaffold_diff
52,46,12.437966735119044,257.7661380749763,16.05509695003354,11.557280304008575,11.010198528971188,lstm_scaffold_diff
53,46,1.9602456556818184,425.9891073352711,20.6395035631982,6392033.8067733,27.840729578120936,lstm_scaffold_diff
54,46,8.614319109778917,130.7239744504164,11.433458551567693,6.089486861246921,6.241297531995095,lstm_scaffold_diff
55,46,7.88486812715136,99.8926242454744,9.994629770305371,25.58112935703577,22.635961230198188,lstm_scaffold_diff
56,46,4.890109366496599,40.07291476592437,6.330317114167691,8.028348309411243,7.9407045502576254,lstm_scaffold_diff
57,46,11.70082511020409,221.5895610752606,14.885884625216622,13.280711901197725,12.4138968095375,lstm_scaffold_diff
