cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,42,7.580819417831636,115.76203553008546,10.759276719653856,16.076472310510148,14.548255066196353,gru_fedProx
1,42,5.036939639753402,39.39145148111562,6.276260947500162,20.28520403265818,19.44831992624548,gru_fedProx
2,42,1.5454577020493196,4.108473082554389,2.026936871872034,61.49670876138116,42.077823305659294,gru_fedProx
3,42,17.250197103758516,575.1846851849389,23.983008259702093,26.548926121161887,21.139296956700385,gru_fedProx
4,42,15.828151836734706,423.17979802941466,20.571334376491347,3.7565883629082015,3.792715228944636,gru_fedProx
5,42,1.7675664676615643,5.42350393733168,2.3288417587572754,52.18235247251796,35.96524717118876,gru_fedProx
6,42,4.1109233674319725,32.0636285757145,5.662475481246211,9.27073569557873,9.133447422435223,gru_fedProx
7,42,19.091289162925182,585.7779521172529,24.202850082526496,10.97333946535121,11.581206373801692,gru_fedProx
8,42,10.90984643937075,189.4047480329137,13.762439755832313,7.490993960956689,7.587059710909102,gru_fedProx
9,42,9.908740348367347,169.5595373547659,13.021502883875035,38.99210782354599,31.168346509076887,gru_fedProx
10,42,53.20791807015307,4317.628687230905,65.7086652370211,10.032062735019167,9.886636724826042,gru_fedProx
11,42,9.75250248562926,125.33112738308512,11.195138560245027,7.035443540625814,7.356749678927346,gru_fedProx
12,42,5.099984634098641,46.63614182118605,6.829065955252303,6.012455064688167,6.144340603418025,gru_fedProx
13,42,15.773470943962586,409.6439693138165,20.23966327076161,14.315585366564266,14.227874656438884,gru_fedProx
14,42,18.73117965714286,501.0684118639349,22.384557441770763,15.72721896252424,15.49367883634364,gru_fedProx
15,42,10.955076547959184,193.46232401798235,13.909073442109015,14.867389027648342,14.054859630795583,gru_fedProx
16,42,21.45557279821428,1071.080210435301,32.727361800721134,5.509443921508455,5.39396999613196,gru_fedProx
17,42,5.142385364761905,44.72943735694018,6.688006979432676,14.297434059442434,13.49344700332642,gru_fedProx
18,42,20.01832679761907,644.7022625841994,25.39098782214271,3.3602058730301763,3.404232230281217,gru_fedProx
19,42,6.115640846258503,57.46338208791219,7.580460545897735,12.33373129320668,11.754499756863709,gru_fedProx
20,42,17.65494124268707,564.2657028661748,23.75427756986465,13.229063535548244,12.60431354321134,gru_fedProx
21,42,2.6252626566581627,12.703726236112916,3.564228701432179,21.32787966318192,18.96606762778153,gru_fedProx
22,42,1.1383889022789115,2.272821801433842,1.5075880741879866,13.409872957111784,12.718327382587042,gru_fedProx
23,42,11.577253217517011,236.46022368642403,15.377263205343922,4.269538132191991,4.319639111378266,gru_fedProx
24,42,23.12881034319728,885.3147726649556,29.754239574638024,10.943140877549617,10.78215615586078,gru_fedProx
25,42,18.99086046020408,732.0363802589973,27.05617083511629,26.604545368951023,23.661023508894864,gru_fedProx
26,42,13.064791215552724,261.6493303018367,16.175578206105545,34.10697229368259,29.177190569769955,gru_fedProx
27,42,4.3084916835034015,31.4384979895558,5.607004368605022,4.5357721200592485,4.56004798986992,gru_fedProx
28,42,9.927789532287417,177.9414267224668,13.339468757130728,19.533266794126867,18.98586312028307,gru_fedProx
29,42,54.83872114765625,5371.992759346708,73.29387941258607,16.21535065520055,16.462748412736154,gru_fedProx
30,42,29.380734187329928,1229.8474949181918,35.06918155472397,19.61301926044216,18.254437513017084,gru_fedProx
31,42,23.2803558619898,817.032931985487,28.583787922273125,17.935789797224192,17.240680871668005,gru_fedProx
32,42,28.079841499234693,1340.6358559529822,36.61469453584151,37.16932038915349,30.1167362532863,gru_fedProx
33,42,8.431040447619047,112.10703045392708,10.588060750388951,6.885809533105798,6.716826087378179,gru_fedProx
34,42,6.744237033426871,76.0584019001319,8.72114682253039,12.157021320342952,11.44086429477792,gru_fedProx
35,42,5.286863637967687,47.46923544520585,6.889792119157576,11.67554635599124,11.205656299776765,gru_fedProx
36,42,6.526796822142857,79.26288520385573,8.90297058311751,29.48550924046595,23.376709370587506,gru_fedProx
37,42,7.209298078954084,77.24538001017063,8.788935089655096,19.61516840254112,18.967482622983468,gru_fedProx
