cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,47,7.486811392559529,111.31910799806435,10.550787079553087,15.82877140769956,14.3734979360609,lstm_fedAvg_diff0
1,47,5.0547856063180285,40.10122952167743,6.332553159798773,20.36005736976697,19.43151925996672,lstm_fedAvg_diff0
2,47,1.6538816952806124,4.125795769975002,2.031205496737098,71.27976845267125,46.43356092872224,lstm_fedAvg_diff0
3,47,16.805819481309534,522.3241452551688,22.854411942886845,25.38252463087781,20.31045226227117,lstm_fedAvg_diff0
4,47,15.570989965986406,407.34877067131833,20.18288311097595,3.70904792733842,3.735724373495762,lstm_fedAvg_diff0
5,47,1.8270266304676868,5.588016776493243,2.363898639217266,56.89825247032633,37.44704696650187,lstm_fedAvg_diff0
6,47,4.148696077976191,32.20206089077345,5.67468597287757,9.210343956346536,9.176954659877357,lstm_fedAvg_diff0
7,47,18.453358307312936,552.9974807833645,23.515898468554514,10.546444381729044,11.10154059843412,lstm_fedAvg_diff0
8,47,10.679013195663266,184.8804750184687,13.59707597310792,7.304046648586464,7.417046064831649,lstm_fedAvg_diff0
9,47,9.742464672687076,159.13616203692166,12.614918233461587,38.699417518134766,30.471678176243312,lstm_fedAvg_diff0
10,47,53.600623452806126,4442.21634318736,66.64995381234229,9.961541410029644,9.928688187056109,lstm_fedAvg_diff0
11,47,10.557799119132662,139.41739181328063,11.807514209742903,7.606063809427872,7.970968824917607,lstm_fedAvg_diff0
12,47,5.199923056887758,47.82857163330274,6.9158203875825714,6.074662950166653,6.23147510459244,lstm_fedAvg_diff0
13,47,15.200921976275511,388.252526897219,19.70412461636444,13.630981879333062,13.67201672698807,lstm_fedAvg_diff0
14,47,19.25875136292517,517.1989868575168,22.74200929683912,16.21986542037058,15.943342062897075,lstm_fedAvg_diff0
15,47,10.734288644387757,181.46337080087943,13.470834079628457,14.866693693306669,14.026735750197364,lstm_fedAvg_diff0
16,47,22.82942692916666,1185.1383442455578,34.42583832306133,5.86604376981004,5.750534499586237,lstm_fedAvg_diff0
17,47,5.007660235272109,42.205858459466,6.496603609538295,13.915359256871437,13.157626688466854,lstm_fedAvg_diff0
18,47,19.736124241496626,631.1368307540196,25.122436799682063,3.3106499850876525,3.3523560621083357,lstm_fedAvg_diff0
19,47,6.075647337755101,55.67822555557604,7.46178434126691,12.32577306999752,11.72368613413838,lstm_fedAvg_diff0
20,47,17.652747186904758,546.8328955975468,23.384458420017918,13.613495567580658,12.81335988731147,lstm_fedAvg_diff0
21,47,2.636964699685374,12.385586568157144,3.5193162074694486,21.620138389188806,19.08392615053856,lstm_fedAvg_diff0
22,47,1.1383453717857142,2.252868614089848,1.5009559001149395,13.483065087741892,12.75729186672648,lstm_fedAvg_diff0
23,47,11.604271913775518,233.78671380124732,15.290085473968004,4.245058912475663,4.31089160961207,lstm_fedAvg_diff0
24,47,23.777766832653068,898.7944515640442,29.979900793098768,11.42914823648878,11.1724500274168,lstm_fedAvg_diff0
