cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,44,7.207603906811228,111.90247044632748,10.57839640240086,15.499334571102809,13.887854985426774,lstm_scaffold_diff
1,44,5.207019313205783,43.6151494980117,6.604176670714655,21.27084485029141,20.116166952747854,lstm_scaffold_diff
2,44,1.3951496861734696,3.5366485445632163,1.8805979220884024,55.070231871553176,38.21389437381404,lstm_scaffold_diff
3,44,14.631933326377563,513.0936845382138,22.65157134810329,24.323974723576924,18.019831462373947,lstm_scaffold_diff
4,44,13.755978431972794,354.4287341832255,18.826277756987054,3.278708570558575,3.283582784459756,lstm_scaffold_diff
5,44,1.662885451420068,5.198741309687678,2.280074847387181,47.51224040304419,33.04843322787275,lstm_scaffold_diff
6,44,4.1459706216836745,33.75615186038908,5.810004463026607,9.178092961832226,9.168032712704957,lstm_scaffold_diff
7,44,14.672240672448988,416.9122835893292,20.418429998149445,8.420148074301057,8.621486252113039,lstm_scaffold_diff
8,44,10.813101224574831,182.71489777418608,13.517207469525133,7.439147831130617,7.519593094536665,lstm_scaffold_diff
9,44,9.081278053792518,146.9256055199997,12.121287288072985,34.21423194433786,28.21929711754342,lstm_scaffold_diff
10,44,52.4004636977041,4436.672172808771,66.60834912237934,9.51640092502867,9.608397216385471,lstm_scaffold_diff
11,44,7.067491334268717,72.77196017266219,8.530648285603046,5.065148989680933,5.230586749115549,lstm_scaffold_diff
12,44,4.967118147704083,43.96620491841046,6.63070169125489,5.867525304791562,5.967010568933015,lstm_scaffold_diff
13,44,15.289444770833338,409.8312983000992,20.244290511156454,13.432468431709731,13.706954358175974,lstm_scaffold_diff
14,44,18.501982301360545,507.0542539150997,22.51786521664742,14.73002927631332,15.04229101100075,lstm_scaffold_diff
15,44,9.26469803095238,142.73708434319985,11.947262629707268,12.0571923884792,11.855931730981087,lstm_scaffold_diff
16,44,22.80251370977891,1236.0557299425957,35.15758424497616,5.874180030173265,5.736683798242833,lstm_scaffold_diff
17,44,4.978010520612246,42.3678061944452,6.5090557068168655,13.976274449939115,13.104776394986658,lstm_scaffold_diff
18,44,17.02591518537417,509.9395092560797,22.581840253975752,2.8798890662890915,2.896328982772369,lstm_scaffold_diff
19,44,5.752837481462585,52.26352549609236,7.229351664989909,11.608860802495489,11.127583204461622,lstm_scaffold_diff
20,44,15.110535909183673,474.0860943067975,21.77351818854265,11.172339764895472,10.747738149866294,lstm_scaffold_diff
21,44,2.601327825144558,12.493855071792412,3.534664775023568,20.914567431895563,18.761252820409748,lstm_scaffold_diff
22,44,1.1582846055952378,2.362638341374782,1.5370876166877352,13.624356995053873,12.971164478188284,lstm_scaffold_diff
23,44,11.29300975374151,229.3761530926708,15.14516929891082,4.101909633200743,4.183306725572377,lstm_scaffold_diff
24,44,22.435758677551025,868.8461458682302,29.476196258476605,10.098761260460192,10.246797019263605,lstm_scaffold_diff
25,44,16.929265532482997,613.8295054803931,24.775582848449663,24.483691174463164,21.536543030634164,lstm_scaffold_diff
26,44,13.00139553051871,264.4167081571423,16.2608950601479,31.40330403731354,28.73388660148067,lstm_scaffold_diff
27,44,4.373833550340136,32.51886716697847,5.702531645416663,4.605234166597437,4.635458823005684,lstm_scaffold_diff
28,44,9.615202210399662,168.7443113275178,12.990162097815324,19.211416588041992,18.456669218531,lstm_scaffold_diff
29,44,53.30363741345486,5331.908211002613,73.01991653653552,15.251109201746104,15.82247344599157,lstm_scaffold_diff
30,44,27.305582190561225,1135.7091168891131,33.70028363217605,16.957815213846253,16.67956251798212,lstm_scaffold_diff
31,44,21.44327821556122,763.6384243246749,27.634008473702742,15.67455744840082,15.652173210713936,lstm_scaffold_diff
32,44,24.48889889889456,1041.643944155158,32.27450920084081,31.19215802609629,26.05871925630681,lstm_scaffold_diff
33,44,8.511926698469388,113.7541968135977,10.665561251692182,6.885451902853919,6.765261531695928,lstm_scaffold_diff
34,44,6.780694071181974,80.6507421120222,8.980575822964928,11.94206168832352,11.377387255891533,lstm_scaffold_diff
