cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,48,7.549712771267012,112.1565974353717,10.590401193315184,16.391833119094912,14.9152583743782,transformer_fedProx_diff
1,48,5.2478219314880965,42.93528458358796,6.552502162043745,21.21901548101676,20.18625263790051,transformer_fedProx_diff
2,48,1.3628321657738096,3.1031491111634666,1.7615757466437447,53.62778702437756,38.21107035557468,transformer_fedProx_diff
3,48,15.345036726207494,478.8521124645507,21.882689790438256,25.01846597637166,19.03988145971889,transformer_fedProx_diff
4,48,13.729309346938784,377.803728901449,19.43717389183543,3.3038063801059807,3.291968073269156,transformer_fedProx_diff
5,48,1.693306250110544,5.394236031024311,2.3225494679391248,47.1044702926468,33.673164409416096,transformer_fedProx_diff
6,48,4.267610139370749,34.8815628806435,5.906061537153461,9.220831317308113,9.380456344146658,transformer_fedProx_diff
7,48,15.40202833605443,475.13250153256666,21.797534299378142,8.4822869489456,8.787389677181498,transformer_fedProx_diff
8,48,9.520625832908168,145.31642425036586,12.054726220464978,6.482310778206611,6.610224002998158,transformer_fedProx_diff
9,48,7.105080534965985,101.54465945002224,10.076937007346142,28.844710545204865,22.437138616197124,transformer_fedProx_diff
10,48,49.658450549744906,4160.414310886062,64.50127371522257,9.250631138736118,9.133621467114576,transformer_fedProx_diff
11,48,10.381342225085046,137.93623499342178,11.74462579197063,7.405104965640064,7.755285064041964,transformer_fedProx_diff
12,48,5.387529651445581,51.3118235214436,7.163227172262764,6.291519906572896,6.461829978870007,transformer_fedProx_diff
13,48,11.896084272704083,252.13343531003807,15.878710127401346,10.648217672768682,10.615885550665409,transformer_fedProx_diff
14,48,12.747706540646258,237.4585816099521,15.40969115881146,10.992205983394143,10.56728527457757,transformer_fedProx_diff
15,48,8.391245113095238,105.56912695007028,10.274683788325085,11.276030124531475,10.731787124529935,transformer_fedProx_diff
16,48,19.303411767602046,960.1477219722868,30.98625053103855,4.803490756962072,4.846241390292136,transformer_fedProx_diff
17,48,5.169352821904762,45.14989662227878,6.719367278418317,14.54367214789597,13.580627187208927,transformer_fedProx_diff
18,48,21.38428522959186,675.266030455972,25.985881367696035,3.578375410879311,3.626999480660792,transformer_fedProx_diff
19,48,5.649166336564627,51.312978660994,7.163307801637034,11.267015570921425,10.836593474436269,transformer_fedProx_diff
20,48,13.318671851700678,333.0739955523412,18.25031494392196,9.992254150828916,9.463022102292266,transformer_fedProx_diff
21,48,2.7346252496173467,12.692137425876966,3.5626026196977074,22.323284058994957,19.6260905937308,transformer_fedProx_diff
22,48,1.1909204788605443,2.307531161821769,1.5190560101002757,13.933903086975436,13.22338619046119,transformer_fedProx_diff
23,48,7.495013685034022,103.86328684320308,10.191333908924928,2.741492037305178,2.754785212273545,transformer_fedProx_diff
24,48,18.23347082380952,558.6147220151141,23.63503166943328,8.790871931699263,8.474945143302625,transformer_fedProx_diff
25,48,12.998571738775508,384.3207716446455,19.604100888453043,18.63904688147195,15.759154191199528,transformer_fedProx_diff
26,48,9.837646262321432,153.25067200491523,12.37944554513308,29.303869216942303,23.287474565130825,transformer_fedProx_diff
27,48,4.565835095408166,36.53347147550681,6.044292471042977,4.780137210995849,4.824322187801431,transformer_fedProx_diff
28,48,6.709217713290817,75.17915350104134,8.670591300542387,13.67969684978799,12.857064352251763,transformer_fedProx_diff
29,48,44.706728298697925,4158.778578484581,64.48859262291728,12.91171519242041,13.425769706558633,transformer_fedProx_diff
30,48,23.023413796003403,808.0397551912793,28.42604008987673,16.161236110167437,14.648053366915306,transformer_fedProx_diff
31,48,17.39780648664966,494.17086879631495,22.229954313860272,13.430787350967508,12.964911353427128,transformer_fedProx_diff
32,48,23.42629334243197,904.7815457605157,30.07958686153312,31.500669282378677,25.4544184961194,transformer_fedProx_diff
33,48,8.751587432142856,119.00419777261445,10.908904517531283,7.075210569866902,6.910932550496773,transformer_fedProx_diff
34,48,7.180140013869048,87.48611206055722,9.353401095887913,12.513838174557456,11.929378741951847,transformer_fedProx_diff
35,48,5.762416975943878,56.65973300755944,7.527265971623391,12.416716025808224,11.992546713421405,transformer_fedProx_diff
36,48,5.074107853503401,54.31436954730562,7.369828325497523,21.306649907558835,18.144554094477456,transformer_fedProx_diff
37,48,7.187939532406465,78.292257296218,8.848291207697564,20.46084569187261,19.411068800959946,transformer_fedProx_diff
38,48,4.838039465136056,34.92991401311026,5.910153467813696,2.80918558391752,2.820202164456433,transformer_fedProx_diff
39,48,7.024038984608843,94.3360560980898,9.7126750227777,7.359525570240585,7.392204756487611,transformer_fedProx_diff
40,48,13.350876328396737,920.960534709342,30.347331591251017,26.046967542796963,20.10372194509756,transformer_fedProx_diff
41,48,9.416240893750006,109.50691993625615,10.4645554103486,13.48929910154142,14.42055759162589,transformer_fedProx_diff
42,48,17.39421459685375,587.3399282257225,24.235097033552854,5.015242553954591,4.94136558317464,transformer_fedProx_diff
43,48,6.3090394873724485,81.07329753571183,9.004071164518406,25.313704945587435,20.744916758996183,transformer_fedProx_diff
44,48,0.6902077515731291,0.9410054954817232,0.9700543775901036,25.94965796775407,21.4697043239234,transformer_fedProx_diff
45,48,0.0665829711394558,0.0069838353312565,0.0835693444467322,8.857629650931347,9.174043865134806,transformer_fedProx_diff
46,48,0.812568468452381,1.137818847616446,1.0666859179798176,55.41050985718423,38.79483781397571,transformer_fedProx_diff
47,48,14.872991508163263,345.12278689450494,18.57748063905612,18.07303728979187,16.198173065419795,transformer_fedProx_diff
48,48,3.868190470484694,24.392311593457425,4.938857316572066,30.04347208806729,24.469045666233445,transformer_fedProx_diff
49,48,7.8481254578571455,99.3237566586568,9.96613047569902,14.056158168319326,13.839644488983172,transformer_fedProx_diff
50,48,0.6952104033163264,0.8883938250531871,0.942546457769158,5.010158869514677,4.955759436551106,transformer_fedProx_diff
51,48,5.324895746394559,36.89057712526334,6.073761365518351,19.06320460797463,19.840257644022223,transformer_fedProx_diff
52,48,11.136617853316322,211.023095136895,14.526633991978148,10.85686013338239,10.0619553020883,transformer_fedProx_diff
53,48,1.9602456556818184,425.9891073352711,20.6395035631982,6392033.8067733,27.840729578120936,transformer_fedProx_diff
54,48,9.580759085969394,162.80322045953287,12.75943652594161,6.680428978633563,6.928205559866759,transformer_fedProx_diff
55,48,6.106479466420069,63.18252844201257,7.948743827927314,19.350111177991668,17.80546052254481,transformer_fedProx_diff
56,48,5.845905437074831,54.738891613038334,7.398573620167494,9.556643807100308,9.475615812311984,transformer_fedProx_diff
57,48,12.737734153401366,256.11165299718846,16.003488775800996,14.528363864398958,13.593417002453654,transformer_fedProx_diff
58,48,8.920767027636055,122.09822974232188,11.049806773981247,10.450648703296697,10.126374081643274,transformer_fedProx_diff
59,48,31.906990653035724,1554.9662134655478,39.43305990492683,418.7952468736919,68.50513239025234,transformer_fedProx_diff
60,48,66.51954805969388,6962.528780703386,83.4417688013826,31.88617072175855,27.69806515661081,transformer_fedProx_diff
61,48,6.717388380816327,79.33614311325951,8.907083872584758,13.29005260833208,12.689475920139207,transformer_fedProx_diff
62,48,7.519972838860544,97.272332565538,9.86267370268012,6.416056895295988,6.342288830803867,transformer_fedProx_diff
63,48,4.816399138460884,42.08558447483642,6.487340323648546,10.651457678054458,10.165321369680315,transformer_fedProx_diff
