cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,50,7.884531700331636,123.50493258287447,11.113277310625993,16.467511467047245,15.212002214518227,lstm_fedProx_diff
1,50,5.1562751108928575,41.42399225684624,6.436147314725343,20.43288726503569,19.88040750724892,lstm_fedProx_diff
2,50,1.4204466325595235,3.73186561320774,1.9318037201557876,55.76230896987372,39.27128796842781,lstm_fedProx_diff
3,50,17.467948635391167,604.8779260795699,24.5942661219962,27.166842995135248,21.31150337168741,lstm_fedProx_diff
4,50,16.36697993707484,443.85216610327257,21.06779927052829,3.878162775026792,3.920544185002494,lstm_fedProx_diff
5,50,1.718000920994898,5.321320270575136,2.3067987061239514,48.85850712483435,34.932939277394674,lstm_fedProx_diff
6,50,4.31085152032313,35.07484206824754,5.922401714528283,9.5698310427966,9.538133764671048,lstm_fedProx_diff
7,50,19.262080373129265,606.5615370539994,24.62847005102021,11.035023585505472,11.654976961875334,lstm_fedProx_diff
8,50,10.965558885459185,192.0226517511464,13.857223811108284,7.529242314346973,7.610285912954449,lstm_fedProx_diff
9,50,9.984838082397962,171.58382385652664,13.099000872453082,38.95190889568488,31.231779884674648,lstm_fedProx_diff
10,50,53.55699363477892,4432.965094276895,66.58051587571919,9.949669666725294,9.895764178233284,lstm_fedProx_diff
11,50,9.468059251615657,119.39296362302484,10.926708727838628,6.795078116572456,7.094956696067756,lstm_fedProx_diff
12,50,5.550197201105445,54.16686040420711,7.359813883802165,6.515815020103487,6.692763300846118,lstm_fedProx_diff
13,50,15.557389931887757,397.1450229212057,19.92849775876761,14.141244742098252,13.945540228158372,lstm_fedProx_diff
14,50,18.439366379761907,491.4600326590219,22.168897867485924,15.553405585674357,15.257773755387854,lstm_fedProx_diff
15,50,10.739819598639452,189.30939380355133,13.75897502736128,14.657345816007988,13.855104878430192,lstm_fedProx_diff
16,50,22.42277831862244,1175.7134257847813,34.28867780747431,5.717871586552162,5.62887321721045,lstm_fedProx_diff
17,50,5.3142653722619055,47.45360616539713,6.888657791282503,14.571450928877407,13.974495839687927,lstm_fedProx_diff
18,50,20.29919743537418,655.4097483014173,25.600971628073363,3.407111215411186,3.45401364594192,lstm_fedProx_diff
19,50,5.891406485204081,54.41561342678396,7.376693936092507,11.8155523020644,11.336770348817511,lstm_fedProx_diff
20,50,17.166330056632653,558.3692546934838,23.629838228254627,12.809907701073604,12.248868617180223,lstm_fedProx_diff
