cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,49,7.544701084022113,112.18223193149257,10.59161139447122,16.62855619995263,14.971420342987182,transformer_fedProx_diff
1,49,5.217055435314626,42.44123031155706,6.514693416543642,21.31725859292689,20.05889213099791,transformer_fedProx_diff
2,49,1.4214484525425168,3.221044282735148,1.7947267989126223,57.37340708576939,40.20613963314463,transformer_fedProx_diff
3,49,15.199975478758514,472.44409971319135,21.735779252494986,25.374964971514316,18.976506554383864,transformer_fedProx_diff
4,49,13.73067470578232,377.01917153122514,19.416981524717613,3.318620184497944,3.29953152739909,transformer_fedProx_diff
5,49,1.7330348760459184,5.465716210026862,2.337887125168121,49.71173426009849,34.82145921255186,transformer_fedProx_diff
6,49,4.194696867091838,33.8042026288572,5.814138167334622,9.113886249741892,9.21500261345096,transformer_fedProx_diff
7,49,15.2117522617347,452.3536048909229,21.268606087163374,8.434001402280042,8.707460898381182,transformer_fedProx_diff
8,49,9.336806202295922,140.48055951537836,11.852449515411502,6.36874135408902,6.473961896381282,transformer_fedProx_diff
9,49,7.471721676462585,109.49604008654885,10.464035554533863,30.875692603665243,23.77693973694098,transformer_fedProx_diff
10,49,49.94628367729592,4169.502958327102,64.5716885200248,9.350175945070577,9.193942265974094,transformer_fedProx_diff
11,49,9.854722813010214,126.65966909308938,11.25431779776497,7.024755988745124,7.343978168335196,transformer_fedProx_diff
12,49,5.354667768452384,50.50510403761997,7.1066943115361285,6.270054272732272,6.424395290457808,transformer_fedProx_diff
13,49,11.992116736479591,254.00211843224764,15.93744391150123,10.839453459198682,10.716799317887803,transformer_fedProx_diff
14,49,13.24379364115646,252.85031050803497,15.90126757551218,11.597747094504046,11.061581042699338,transformer_fedProx_diff
15,49,8.608095167687075,109.73669291928827,10.475528288315024,11.74760112224071,11.096307596813332,transformer_fedProx_diff
16,49,19.0830952454932,954.1399393256868,30.88915569136985,4.763764962256941,4.78284074443147,transformer_fedProx_diff
17,49,5.127871607908164,44.610317913302886,6.679095590969101,14.50133869526228,13.45164699015766,transformer_fedProx_diff
18,49,20.931317790816355,649.900550533097,25.49314712884812,3.507928649076908,3.5510760082785016,transformer_fedProx_diff
