cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,42,7.656301204277216,113.52800126794196,10.654951959907748,16.081370732033765,14.72819773876478,lstm_fedAvg_diff0
1,42,5.067998526505103,39.82596600062175,6.31078172658679,20.31550335659668,19.467000151535704,lstm_fedAvg_diff0
2,42,1.6893365966921767,4.265785770731715,2.0653778760148747,73.11608700794422,47.19916834377573,lstm_fedAvg_diff0
3,42,17.138638999506814,533.3184579125783,23.09368870303266,25.728482556663323,20.6617236069355,lstm_fedAvg_diff0
4,42,15.871170414966,419.1261192016586,20.472569921767484,3.7726104141342582,3.805606698861093,lstm_fedAvg_diff0
5,42,1.8402351285119043,5.644859351909588,2.3758912752711536,57.941478635531816,37.71168269725088,lstm_fedAvg_diff0
6,42,4.201197857227891,32.99455855875522,5.7440890103440445,9.32204985563364,9.30623156163722,lstm_fedAvg_diff0
7,42,19.134647843877563,584.307817836903,24.172459904546397,10.920562531717282,11.538296586449912,lstm_fedAvg_diff0
8,42,10.712437832738097,186.6091600537253,13.660496332627352,7.319924463355816,7.43712965363183,lstm_fedAvg_diff0
9,42,9.849326920578232,161.20490071217762,12.696649192293911,39.33676564927941,30.843987207070374,lstm_fedAvg_diff0
10,42,53.9283033779762,4467.462637510949,66.83908016655337,10.011089006472773,9.984802925020915,lstm_fedAvg_diff0
11,42,10.868243888690488,145.7873939077375,12.0742450657479,7.828147007820201,8.210823489465286,lstm_fedAvg_diff0
12,42,5.405598408928574,51.18995612312016,7.154715656343036,6.269931357750422,6.476370653290482,lstm_fedAvg_diff0
13,42,15.310097697874154,390.985005417143,19.773340775325323,13.78290544800372,13.776194433850256,lstm_fedAvg_diff0
14,42,19.35575647738096,519.5270157181335,22.79313527617764,16.36021282421785,16.031206317620907,lstm_fedAvg_diff0
15,42,10.960265619217688,186.18589681984332,13.64499530303486,15.237362328610518,14.309704174414517,lstm_fedAvg_diff0
16,42,22.309522685969384,1158.1528872107745,34.03164537912874,5.71820546913889,5.618907237992589,lstm_fedAvg_diff0
17,42,5.033338106020409,42.79988284340463,6.542161939558255,13.947934497588966,13.2307239285603,lstm_fedAvg_diff0
18,42,20.055907025510237,644.3295469284983,25.38364723455828,3.3600216199238413,3.4052048520067304,lstm_fedAvg_diff0
19,42,6.161197279591836,56.92814789218138,7.545074412633807,12.484020699040958,11.869339235640386,lstm_fedAvg_diff0
20,42,18.05269138962585,560.8917325623102,23.68315292697132,13.976970364658786,13.111876764849551,lstm_fedAvg_diff0
21,42,2.6371735242602035,12.351923633837275,3.514530357506857,21.687864856151037,19.11066550677382,lstm_fedAvg_diff0
22,42,1.134235261479592,2.237034784147783,1.495672017571962,13.442168083289596,12.727422177165227,lstm_fedAvg_diff0
23,42,11.756985998809531,238.0737029687793,15.429637162577066,4.29332169386023,4.363840574169065,lstm_fedAvg_diff0
24,42,24.15748202619048,920.0082178968242,30.331637243921143,11.684145524217922,11.368104941072014,lstm_fedAvg_diff0
25,42,18.115338106462584,632.5511681814922,25.15056993750822,26.27938112458993,22.575709652120597,lstm_fedAvg_diff0
26,42,13.353185498035714,267.1200878490416,16.343808853784406,36.033238865532994,30.02440673701716,lstm_fedAvg_diff0
27,42,4.62489256904762,36.80135151483441,6.066411749529899,4.784368289982666,4.8640696131666985,lstm_fedAvg_diff0
28,42,9.812622872814629,169.19657682942082,13.00755844997134,19.23715372549695,18.792619638426228,lstm_fedAvg_diff0
