cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,45,7.085854351641161,108.50801121308112,10.416717871435376,15.084831820373942,13.465019845557002,gru_scaffold_lr
1,45,5.100129805008504,41.15966531374754,6.415579889125186,20.74507541548288,19.680387376950485,gru_scaffold_lr
2,45,1.423943324260204,3.5148439384596832,1.8747917053528065,58.19848636082106,39.758089405003325,gru_scaffold_lr
3,45,14.45478449100341,473.5746148453922,21.761769570634467,22.79083979381075,17.733562253106076,gru_scaffold_lr
4,45,13.766375649659867,346.6713233524366,18.6191117766782,3.271852044534422,3.279310146622374,gru_scaffold_lr
5,45,1.612140750943877,4.960784636652331,2.2272818942945527,44.886352807926784,32.125490772070336,gru_scaffold_lr
6,45,3.915652813690477,30.83604494252282,5.553021244558931,8.664066868524504,8.638857495462291,gru_scaffold_lr
7,45,15.14989808792518,422.7254608637168,20.560288443105968,8.75730305803167,8.956402195878095,gru_scaffold_lr
8,45,10.588510335289117,174.23542197791727,13.199826588933556,7.3136613509485375,7.354675797785798,gru_scaffold_lr
9,45,8.853379849234694,133.8193330881681,11.568030648652694,33.3419548316052,27.5493943989664,gru_scaffold_lr
10,45,52.15278784056124,4392.5789702880575,66.27653408475776,9.418933492690032,9.575900901722656,gru_scaffold_lr
11,45,6.80359727015307,67.90812842592706,8.240638836032499,4.8786792995539,5.031115082272926,gru_scaffold_lr
12,45,4.967664785289118,43.93062408897848,6.628018111696624,5.867855726838199,5.97754505066729,gru_scaffold_lr
13,45,15.308417657738095,401.7187895275174,20.04292367713646,13.588017835449188,13.707578115855354,gru_scaffold_lr
14,45,18.69270720459184,523.878412812762,22.888390349973545,14.974101813457342,15.256577840763915,gru_scaffold_lr
15,45,9.71971714217687,142.74277083065394,11.947500610196844,12.77471483715324,12.533814840072482,gru_scaffold_lr
16,45,19.867469202976185,1041.776048569226,32.27655571106102,5.1037274331338125,4.990899352593415,gru_scaffold_lr
17,45,4.978515515187074,42.1068643394586,6.4889802233832246,14.07756596230094,13.112654810364036,gru_scaffold_lr
18,45,17.311464656462604,506.60430285514593,22.50787201969893,2.936365058018539,2.948293917050668,gru_scaffold_lr
19,45,5.715935503401361,52.49071114295857,7.245047352706438,11.54888200867254,11.04689840608301,gru_scaffold_lr
20,45,15.048914751870749,441.3842068784094,21.0091457912598,11.158774882703693,10.68927069371154,gru_scaffold_lr
21,45,2.5980750801785715,12.644873566443588,3.555963099702187,20.853030267972787,18.627153375850884,gru_scaffold_lr
22,45,1.1395324025340134,2.241248808115441,1.497080094088303,13.312192556735951,12.766529647333366,gru_scaffold_lr
23,45,10.838958616326542,215.3607854139009,14.675175822248296,3.9415229450652447,4.018065888547078,gru_scaffold_lr
24,45,22.75951192108844,871.151333430229,29.51527288422435,10.474452851646134,10.49929360634426,gru_scaffold_lr
25,45,16.856777137585034,612.0124812153047,24.73888601403274,24.154024195358183,21.283752094853877,gru_scaffold_lr
26,45,13.49178067711735,275.5337783243326,16.599210171701923,33.30669511041882,29.87542864397178,gru_scaffold_lr
27,45,4.358108696938777,32.84883132086513,5.731389999019883,4.571336250017779,4.61433475280248,gru_scaffold_lr
28,45,10.062041511590138,181.26527236940868,13.463479207448891,20.008140418467097,19.2707086990435,gru_scaffold_lr
29,45,54.17623518828125,5633.93910030278,75.05957034451224,15.322804336700122,16.00979885010524,gru_scaffold_lr
30,45,28.932000581717688,1242.4856130815622,35.24890938854083,18.354936846994523,17.81887636338279,gru_scaffold_lr
31,45,21.933076274234693,771.1066325515972,27.768806826214146,16.31201175629121,16.021025201079237,gru_scaffold_lr
32,45,27.320959099064627,1170.7152117376008,34.21571585890906,34.65288461320436,28.76122378954136,gru_scaffold_lr
33,45,8.483945462585034,114.08422848001904,10.681021883697223,6.832606576347638,6.741554739452852,gru_scaffold_lr
34,45,6.627515529855442,79.07425767222095,8.892370756565482,11.415607735194016,11.022206562531435,gru_scaffold_lr
35,45,5.213705503664968,48.628212069313335,6.973393153215538,11.257903564125607,10.960119749816196,gru_scaffold_lr
36,45,4.975561525578232,61.656519252167605,7.852166532376119,20.263434898487574,17.076898352595084,gru_scaffold_lr
37,45,6.770109034668369,68.21637815224219,8.259320683460729,18.751152899362708,18.17266907108675,gru_scaffold_lr
