cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,46,7.402486156522112,109.92670255894976,10.484593581009698,15.732979991715672,14.191551944149708,gru_fedAvg_diff0
1,46,5.044700681709184,39.380411375588125,6.275381372919747,20.81254520209022,19.381022187396237,gru_fedAvg_diff0
2,46,1.6730717208758503,4.180913269541182,2.0447281651948703,72.15479454617196,46.8127392313315,gru_fedAvg_diff0
3,46,15.601782283690486,471.1021801779033,21.70488839358321,23.632900194836985,18.866328733091848,gru_fedAvg_diff0
4,46,14.359749530612255,375.75514101637776,19.384404582456945,3.419346309340548,3.433268205225406,gru_fedAvg_diff0
5,46,1.826104666811224,5.597799837437287,2.3659669983829628,56.45912142212839,37.27111249952026,gru_fedAvg_diff0
6,46,4.018076288520408,30.79910420187074,5.549694063808449,9.001073295012093,8.909083590865938,gru_fedAvg_diff0
7,46,16.227125582483005,477.19446406395247,21.844781163105125,9.20848541413713,9.595384799310605,gru_fedAvg_diff0
8,46,10.208634807568028,170.2191181554508,13.046804902176271,6.977709947116479,7.07733410211869,gru_fedAvg_diff0
9,46,9.684459101938776,152.8580559779148,12.36357779843338,38.43750094315722,30.54443857470223,gru_fedAvg_diff0
10,46,55.69591299702383,4744.840258451087,68.88280088999784,10.374076777623037,10.346480623076792,gru_fedAvg_diff0
11,46,9.23119912967688,111.27294495559156,10.548599193996877,6.629984293856952,6.912069918014997,gru_fedAvg_diff0
12,46,5.225014116581636,49.02911026544792,7.002078995944556,6.080722461126292,6.275909964244865,gru_fedAvg_diff0
13,46,15.067115386479594,374.4910785937536,19.35177197555184,13.61921969939954,13.581654282092648,gru_fedAvg_diff0
14,46,19.011033964455788,500.73779511368826,22.37717129383623,16.099099296488664,15.772794112949834,gru_fedAvg_diff0
15,46,10.651056474489794,176.76746079323107,13.29539246480641,14.589934455195811,13.860492905466636,gru_fedAvg_diff0
16,46,21.84552967406462,1114.1034849764155,33.3781887611718,5.645385321174601,5.502174752168133,gru_fedAvg_diff0
17,46,4.999833104336736,42.56311422520989,6.52404124950248,13.900036421474416,13.181683815449302,gru_fedAvg_diff0
18,46,18.431570335034035,560.6374869301839,23.677784671083227,3.1027782116451434,3.1293628943120466,gru_fedAvg_diff0
19,46,6.13772260595238,57.544291165493945,7.585795354838802,12.437852462498093,11.805486227888125,gru_fedAvg_diff0
20,46,17.958523752210883,542.8886490028366,23.299971008626525,13.804814603095108,13.005171398537188,gru_fedAvg_diff0
21,46,2.6863992361819724,12.685828564687936,3.561717080943956,22.204310711541176,19.42088318157211,gru_fedAvg_diff0
22,46,1.1409622201020406,2.240671817602866,1.4968873763923811,13.527343614512096,12.820959107595336,gru_fedAvg_diff0
23,46,11.677588737755112,236.46705943600807,15.37748547181912,4.27974563972569,4.34323585205964,gru_fedAvg_diff0
24,46,23.900670835544226,899.7525956134629,29.99587631014408,11.582444068531805,11.256081363308684,gru_fedAvg_diff0
25,46,17.91626501190476,615.299593504172,24.805233187861223,25.905644252657225,22.30969472628746,gru_fedAvg_diff0
26,46,13.17212195109694,259.6323075197372,16.11310980288216,35.54066972768194,29.674534832847776,gru_fedAvg_diff0
27,46,4.536307950850341,36.25552578358072,6.021256163258687,4.691975529124012,4.770220350966188,gru_fedAvg_diff0
28,46,9.68311552689626,170.93574703261856,13.074239826185634,19.280084233231992,18.66267470139874,gru_fedAvg_diff0
29,46,53.13342846744792,5653.521765579396,75.18990467861623,15.077953824548493,15.958717811504252,gru_fedAvg_diff0
30,46,29.77339113835034,1280.2182858162746,35.78013814697024,20.166369231019925,18.634023068965565,gru_fedAvg_diff0
31,46,21.84429798511905,731.3413929140936,27.043324368762317,17.160179677521086,16.234242545705474,gru_fedAvg_diff0
32,46,28.020473518112247,1252.2037793964007,35.38649148186919,38.61006284678845,30.179217955260007,gru_fedAvg_diff0
33,46,8.528633992857143,114.20620790906578,10.686730459268905,6.948849908245558,6.79583450862737,gru_fedAvg_diff0
34,46,7.056420662338436,85.06963476487415,9.223320159512742,12.604714815205757,11.954362688544864,gru_fedAvg_diff0
