cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
1,43,5.207666262661565,42.44722441710774,6.515153445400019,21.217877738361736,20.033216467139383,gru_scaffold_diff
2,43,1.4076454143622448,3.4709180099758408,1.8630399915127536,58.04789634796976,39.730054412866224,gru_scaffold_diff
3,43,14.276658986241507,477.50462768776526,21.851879271306743,23.191563539513822,17.562049121840996,gru_scaffold_diff
4,43,13.192695459183678,339.98970149243354,18.43880965497593,3.137726801575357,3.142057341581136,gru_scaffold_diff
5,43,1.6829542195833331,5.1382298319545,2.2667663823064124,51.10447533971333,34.356738023773744,gru_scaffold_diff
6,43,4.029991964880953,32.29639282355176,5.682991538226302,8.967015498771833,8.934049458529303,gru_scaffold_diff
7,43,13.912415710884362,396.6722692526556,19.916632979815027,7.9951277976622865,8.173196932316177,gru_scaffold_diff
8,43,10.065837167091836,159.85103038437384,12.643220728294429,6.96770966033032,6.988498458014009,gru_scaffold_diff
9,43,8.808413583877552,141.2308204481423,11.884057406801023,33.026113519422545,27.284376318722597,gru_scaffold_diff
10,43,52.916084566751714,4538.398887283073,67.36763976333944,9.498565417367049,9.701171411902331,gru_scaffold_diff
11,43,6.205546746853749,59.399335193151536,7.7070964177926,4.445990560346824,4.572255357595531,gru_scaffold_diff
12,43,5.032633660119049,45.27351756445096,6.728559843268911,5.922963691480125,6.036771266583779,gru_scaffold_diff
13,43,14.335175410629253,356.16830885619567,18.872421912838732,12.673120219762255,12.825045019360845,gru_scaffold_diff
14,43,17.06168097568028,438.2694633123079,20.93488627416705,13.397247325262276,13.768471779220052,gru_scaffold_diff
15,43,8.889253059693877,137.88079112841294,11.742265161731485,11.488359995035488,11.375574017562032,gru_scaffold_diff
16,43,21.736689980187062,1155.1847609588388,33.988009076126225,5.626161361426689,5.478342104097018,gru_scaffold_diff
17,43,4.998260983316326,42.50561093766885,6.519632730274678,14.233038782542836,13.175019006920136,gru_scaffold_diff
18,43,16.64752422959185,484.8139188563858,22.01849038550068,2.824090779587641,2.8332690551296573,gru_scaffold_diff
19,43,5.825033395748299,55.394163976052056,7.442725574415065,11.887673791011297,11.319164461328796,gru_scaffold_diff
20,43,15.431234792176868,470.1060967771901,21.6819301903034,11.54657520891444,11.069829818156933,gru_scaffold_diff
21,43,2.547140633835033,12.221373393750476,3.4959080928637807,20.57748277367501,18.32431266442729,gru_scaffold_diff
22,43,1.1413244511734697,2.254177171875164,1.5013917449736975,13.31919443115085,12.83892556757356,gru_scaffold_diff
23,43,10.693468840986409,217.1578435192514,14.736276446892932,3.8788223882155415,3.958687555393851,gru_scaffold_diff
24,43,21.273661971938783,789.1450579378077,28.09172579137508,9.61702397950167,9.733572316801846,gru_scaffold_diff
25,43,16.61384466564626,611.7179348142661,24.732932192003965,23.81226213016369,20.93174930335938,gru_scaffold_diff
26,43,12.026517927287417,229.1631022466861,15.1381340411124,29.281597365520263,26.678766254314173,gru_scaffold_diff
27,43,4.536728371938776,35.75186354448139,5.979286206938198,4.72688833528011,4.791955848451019,gru_scaffold_diff
28,43,9.896940867882655,180.0513285489577,13.418320630725654,19.72456493206621,19.027905310775683,gru_scaffold_diff
29,43,44.45323463793402,4176.2355725143925,64.62380035648161,12.850106745752615,13.26276369952338,gru_scaffold_diff
30,43,25.254342231717693,1014.30498938242,31.84815519590452,15.448623776802142,15.361999419596671,gru_scaffold_diff
31,43,20.498839436479592,672.7607788566175,25.93763248364464,15.843847209453852,15.13130399718971,gru_scaffold_diff
32,43,24.192434377976195,1011.935813395751,31.81093858086792,31.00562225601848,25.86075413505017,gru_scaffold_diff
33,43,8.43918756462585,112.37491252288756,10.600703397552804,6.783075783600845,6.711747107972419,gru_scaffold_diff
34,43,6.900828855195579,84.5049710164739,9.192658539099224,12.061719360738882,11.617561726015618,gru_scaffold_diff
35,43,5.487775666488097,52.49698748474021,7.245480486809706,11.9087506981464,11.592019774294911,gru_scaffold_diff
36,43,5.962066473605442,76.96290780081583,8.77285060860014,26.40778122147581,20.94222008872679,gru_scaffold_diff
37,43,7.628261562695579,84.25535429086501,9.179071537517562,19.86339595707175,19.65806124824645,gru_scaffold_diff
38,43,3.876539532823132,25.05431471866446,5.005428524978102,2.248277932788424,2.250857509520979,gru_scaffold_diff
39,43,8.706528036989797,154.85585239646332,12.444109144348715,9.17506323069284,9.289287241001036,gru_scaffold_diff
40,43,26.08672981480977,1707.5962909109223,41.32307213786171,51.09988936111688,35.89825053704417,gru_scaffold_diff
41,43,5.699632195450685,51.74843068976176,7.193638209540549,8.374300986570493,8.609181093571266,gru_scaffold_diff
42,43,18.24413674481293,736.992684775375,27.14760919078096,5.255209657183892,5.23280032415832,gru_scaffold_diff
43,43,7.057643043171768,107.21004387822276,10.354228309160598,26.79268857728253,23.159604476030054,gru_scaffold_diff
44,43,0.867567848477891,1.2707957557599363,1.1272957711975755,33.13231398363059,26.797813192475573,gru_scaffold_diff
