cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,46,7.274062572389458,114.72525723034718,10.710987686966464,15.9221239372478,14.06900638933412,lstm_scaffold_diff001
1,46,5.19077470460034,42.97845935554214,6.555795859813067,21.48270975798292,20.010706459254795,lstm_scaffold_diff001
2,46,1.4415788857057823,3.5877200887712664,1.8941277910350365,59.59895701191888,40.01081595180393,lstm_scaffold_diff001
3,46,14.875933378588444,511.8345476336293,22.62376068724272,24.81784099608481,18.2906742395602,lstm_scaffold_diff001
4,46,13.757760311224496,353.48721161520024,18.80125558613573,3.2905389127762503,3.290507896152533,lstm_scaffold_diff001
5,46,1.7293269878996596,5.395507813071766,2.322823241891592,51.69631408020074,34.6360854835138,lstm_scaffold_diff001
6,46,4.223825796513606,34.248821023985805,5.8522492277743785,9.465518499858192,9.337110920644117,lstm_scaffold_diff001
7,46,14.78954327040817,412.5742646697845,20.311924199095085,8.477277059358094,8.688166605194638,lstm_scaffold_diff001
8,46,10.750225983758504,180.5166885544476,13.43564991187429,7.3930604674366895,7.473939978803151,lstm_scaffold_diff001
9,46,9.145441895901362,145.79633434786936,12.074615287779125,34.68438946335029,28.319761188615765,lstm_scaffold_diff001
10,46,52.82717958375852,4494.0211103026895,67.03746050010166,9.618384599972616,9.711141576097726,lstm_scaffold_diff001
11,46,7.418630429846947,76.6015748765294,8.752232565267526,5.326210865609695,5.503117616071183,lstm_scaffold_diff001
12,46,5.0062699573979605,44.12626874344214,6.642760626685425,5.921366407552581,6.004051412493372,lstm_scaffold_diff001
13,46,15.145941290901362,396.23472756762897,19.9056456204673,13.42692032382106,13.604173735085928,lstm_scaffold_diff001
14,46,18.716982398809524,515.9285973523183,22.714061665680106,15.027943039741686,15.283058066930948,lstm_scaffold_diff001
15,46,9.566634242687076,147.96083238522672,12.163915175025956,12.506286674041265,12.299634339839931,lstm_scaffold_diff001
16,46,22.27739234073129,1191.1251139812853,34.51268048096649,5.74727201990918,5.583946856204661,lstm_scaffold_diff001
17,46,4.939942922653062,41.65284568114401,6.453901585951246,13.901194824214045,12.99902242495162,lstm_scaffold_diff001
18,46,17.012481129251725,503.79304856827366,22.445334672672484,2.875132852670019,2.890556788473229,lstm_scaffold_diff001
19,46,5.914480717687074,55.2562765545002,7.433456568414199,12.06372521819331,11.460577418827034,lstm_scaffold_diff001
20,46,15.874677166156465,489.3577627151675,22.12143220307328,11.936678673702929,11.386853725245182,lstm_scaffold_diff001
21,46,2.618823963920068,12.365130584256788,3.516408762396202,21.36665366899301,18.889769087829897,lstm_scaffold_diff001
22,46,1.1659002331462585,2.360718120129715,1.5364628599903465,13.800983815618192,13.084726682107126,lstm_scaffold_diff001
23,46,11.15197243639457,228.1923907036079,15.106038219983686,4.056929705752866,4.135558853050483,lstm_scaffold_diff001
24,46,22.489217103061232,870.1518253884544,29.498335976601364,10.177151345872469,10.321434046798146,lstm_scaffold_diff001
25,46,16.708374427040816,576.6191981548377,24.01289649656696,24.61700008799479,20.982784717151777,lstm_scaffold_diff001
26,46,13.129234924226193,271.36748613466864,16.473235448286065,32.232666788837435,29.16783494636736,lstm_scaffold_diff001
27,46,4.376030617006803,32.6110370499785,5.71060741515108,4.607969635294782,4.63571574730276,lstm_scaffold_diff001
28,46,9.685417660739796,167.31188262169442,12.934909455488834,19.377186223180782,18.55597510096245,lstm_scaffold_diff001
29,46,52.35012350564236,5287.596184694187,72.71585923781818,14.733649063635063,15.411583304293131,lstm_scaffold_diff001
30,46,27.46378686539116,1180.8372860040463,34.3633130824728,16.86583990303936,16.794398130965813,lstm_scaffold_diff001
31,46,21.58912098341837,760.8542703786221,27.58358697447854,16.059445245520344,15.963339626628883,lstm_scaffold_diff001
32,46,23.19869676437075,925.7384232866305,30.425949833762463,29.215383336446404,24.6192559393288,lstm_scaffold_diff001
33,46,8.578476610714285,114.8275955679728,10.715763881682577,6.948217946253883,6.823937177308957,lstm_scaffold_diff001
34,46,6.972554517610544,84.85918532330217,9.211904543757614,12.465503233580424,11.763697376886038,lstm_scaffold_diff001
35,46,5.510860020433675,51.601522270894456,7.183419956461856,12.172734570065115,11.671461456031242,lstm_scaffold_diff001
36,46,6.232833537312925,85.02139900449329,9.220704908221132,27.95043361465662,21.399415108108883,lstm_scaffold_diff001
37,46,6.784106309838437,66.43067092417601,8.15050126827645,19.073785162659213,18.426742580718276,lstm_scaffold_diff001
38,46,4.204938716836737,28.414647705831477,5.330539157142687,2.435272602688153,2.4447174014036013,lstm_scaffold_diff001
39,46,8.648761775935377,150.82541566675602,12.28109993716996,9.193570892564752,9.223454813035383,lstm_scaffold_diff001
