cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,47,7.604952439651365,116.6162324418547,10.798899594025992,15.953653949508004,14.574182860260256,gru_fedProx_diff
1,47,5.061840356079933,39.882180149531806,6.31523397425082,20.05805891881853,19.48790437449534,gru_fedProx_diff
2,47,1.498031243835034,4.011970638372393,2.002990423934272,58.46188762802282,40.51613164097923,gru_fedProx_diff
3,47,17.93725974066328,591.0767656050795,24.312070368544912,26.90786495055869,21.87065374218477,gru_fedProx_diff
4,47,16.185069328231304,435.33388149087,20.864656275406745,3.8340591728406377,3.87854314971788,gru_fedProx_diff
5,47,1.727399611062925,5.304603882227871,2.303172568920503,49.70396031772849,34.87622784986241,gru_fedProx_diff
6,47,4.124691273554423,32.45691151147213,5.697096761638521,9.20754458931035,9.14922243820527,gru_fedProx_diff
7,47,19.89680693877552,620.8121209247976,24.916101639799063,11.495006558112603,12.177899472786722,gru_fedProx_diff
8,47,10.87076196352041,189.35783079426173,13.760735110969245,7.453120800747458,7.564282770796732,gru_fedProx_diff
9,47,9.933288392006803,171.89962077454297,13.111049567999618,39.02800626329503,31.235105522590437,gru_fedProx_diff
10,47,53.20285751743198,4304.863919256403,65.61146179789323,10.05083626297134,9.89007983101443,gru_fedProx_diff
11,47,10.575933448044228,144.27754778822603,12.011558924145776,7.633890881386164,8.011708130454036,gru_fedProx_diff
12,47,5.237727379506805,48.4142410500285,6.958034280601706,6.153132080868233,6.306797775008737,gru_fedProx_diff
13,47,15.62410244294218,408.72888741597313,20.21704447776611,14.070680823859693,14.079455025051583,gru_fedProx_diff
14,47,18.470528113265303,496.3215860360881,22.278276101083048,15.57337138921466,15.28917812509919,gru_fedProx_diff
15,47,11.10776714302721,199.8867983893794,14.1381327759142,15.013814196334202,14.189270577934018,gru_fedProx_diff
16,47,20.924069556717683,1055.3506055114,32.48616021495,5.352620185619599,5.262273416501061,gru_fedProx_diff
17,47,5.168166360017008,44.78177896192731,6.691918929718688,14.30529008262912,13.580083025928156,gru_fedProx_diff
18,47,20.815795323129283,679.2098559896416,26.06165489737061,3.489617622390272,3.542345339640184,gru_fedProx_diff
19,47,6.0729654649659865,56.59620865903703,7.523045171939154,12.143019980352303,11.643855463477989,gru_fedProx_diff
20,47,17.614048429251696,566.9215605728388,23.81011466946009,13.05228568990958,12.48570731129198,gru_fedProx_diff
21,47,2.596689473018708,12.550024903146438,3.542601431596058,20.95851380442404,18.7636719440757,gru_fedProx_diff
22,47,1.1320520438095236,2.2560823919838238,1.5020260956400937,13.316498205799544,12.65275645832537,gru_fedProx_diff
23,47,11.505637151870758,235.8403137865041,15.357093272703144,4.246444666162142,4.2950033463471575,gru_fedProx_diff
24,47,23.0505847989796,881.0176936481705,29.68194221489171,10.843161443260312,10.713636748137072,gru_fedProx_diff
25,47,19.150833385034016,738.549872488036,27.176274072948928,26.76319119912437,23.997007511487247,gru_fedProx_diff
26,47,12.952652140552722,255.9238457836946,15.99762000372851,33.5940419863857,28.90377575367128,gru_fedProx_diff
27,47,4.337733530952381,31.698059167833105,5.630102944692317,4.553724068010531,4.584946895527266,gru_fedProx_diff
28,47,9.908371415110548,178.069338478312,13.344262380450708,19.43880616676123,18.978215507882183,gru_fedProx_diff
29,47,54.44481560737847,5516.825724503597,74.27533725607442,15.836227083167753,16.30614594854916,gru_fedProx_diff
30,47,29.07644955467687,1201.338438698944,34.66032946610496,19.29628517433819,18.024084052281136,gru_fedProx_diff
31,47,23.136489172704085,816.1764824494658,28.56880260790546,17.612046230022447,17.113155133728274,gru_fedProx_diff
32,47,27.862957961139458,1319.9703175563484,36.33139575568696,36.67243052945627,30.03967665696832,gru_fedProx_diff
33,47,8.420538018877549,112.10714794868686,10.58806629884262,6.8698388525569145,6.70457871346446,gru_fedProx_diff
34,47,6.6741907499234685,74.89359221762163,8.65410840107874,11.918440566144424,11.261347226464064,gru_fedProx_diff
35,47,5.283773665008504,47.44646876377758,6.888139717207947,11.573613123442696,11.155605070065874,gru_fedProx_diff
36,47,6.131808543639455,72.88109766036996,8.537042676499278,27.13081378414206,21.920582799038048,gru_fedProx_diff
37,47,7.142140318596941,77.40825075228474,8.798195880536234,19.14109049408031,18.661072586181643,gru_fedProx_diff
38,47,4.318973532823134,29.564383886614845,5.437314032370656,2.495338897540934,2.50978215860741,gru_fedProx_diff
39,47,9.37669167610544,174.1930301611727,13.198220719520217,9.904472349490147,9.9809612595155,gru_fedProx_diff
40,47,24.43529687930253,1372.3339894284409,37.04502651407394,47.62794838871829,35.2364354556432,gru_fedProx_diff
41,47,8.002761994090141,89.23927488552219,9.446654163539712,11.562863630689698,12.264758758886162,gru_fedProx_diff
42,47,19.88618391488096,815.9374754624743,28.564619294898264,5.695268706522979,5.703574315948259,gru_fedProx_diff
43,47,8.367938181726188,140.5486040652541,11.85531965259706,31.88890821446394,27.20251321078076,gru_fedProx_diff
44,47,0.910739968647959,1.375634921473567,1.1728746401357508,34.4525712547289,28.127591473159008,gru_fedProx_diff
45,47,0.1023747144217687,0.016557597423937,0.128676328141337,13.141393797280596,14.188436251861694,gru_fedProx_diff
46,47,0.8843077409863945,1.2833919166319157,1.1328688876617257,59.93389544886713,41.09935441360225,gru_fedProx_diff
