cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,50,7.599182844940481,116.87087137532728,10.8106832057612,15.99896235770066,14.551397659284046,gru_fedProx
1,50,5.070606764736396,40.0929583391857,6.331900057580323,20.14107501785011,19.539247070093342,gru_fedProx
2,50,1.4883705846343538,3.942752229461037,1.9856364796863089,58.08724829388569,40.55288202579887,gru_fedProx
3,50,17.405816870255112,578.8261485333445,24.05880604962234,26.47241992681269,21.27946470095898,gru_fedProx
4,50,15.936932403061236,426.4778190672275,20.6513394012889,3.773533921812237,3.815646231419084,gru_fedProx
5,50,1.7095355011819726,5.222622703920262,2.2853058228430307,49.20195665446323,34.69853390726848,gru_fedProx
6,50,4.106640763860544,32.350698108290246,5.687767409827009,9.175637406126777,9.112081475310209,gru_fedProx
7,50,19.507278829591847,602.4861565221503,24.545593423711523,11.233310221769312,11.879366861053676,gru_fedProx
8,50,10.94407449889456,191.85630262742671,13.851220257703892,7.491272864058003,7.619396435890008,gru_fedProx
9,50,9.960304986224491,169.98833720316594,13.03795755489202,38.67342525262889,31.264335695634628,gru_fedProx
10,50,54.12463557015308,4470.927583132142,66.86499520027009,10.152190344584138,10.044462402773274,gru_fedProx
11,50,9.759922692602052,125.6148693054891,11.207803946602969,7.040822888912081,7.363668363443118,gru_fedProx
12,50,5.161310140561227,47.64681699061224,6.902667382295937,6.067068285269187,6.224755626062128,gru_fedProx
13,50,15.65557318154762,408.9500838375628,20.22251428080996,14.075439206068827,14.114021278798058,gru_fedProx
14,50,18.93921220918368,515.0536002523102,22.694792359753155,15.80610570096859,15.640415032924873,gru_fedProx
15,50,10.91006562227891,194.72290838605508,13.954315045392056,14.694946593268964,13.97325706443023,gru_fedProx
16,50,21.156522611139447,1069.4473671624962,32.702406137201834,5.416727988228262,5.32063464029268,gru_fedProx
17,50,5.179613082278912,45.06960135871432,6.713389707049213,14.284419752466125,13.61358260624428,gru_fedProx
18,50,20.197459465986423,649.7492176210038,25.49017884639109,3.390507970960817,3.4374623378056546,gru_fedProx
19,50,6.025326242006804,56.524215032948895,7.518258776668231,12.045164299575884,11.557676557261985,gru_fedProx
20,50,17.2926638792517,556.9840605110752,23.60050975108536,12.78251697652158,12.274656152321024,gru_fedProx
21,50,2.582315404855442,12.447998404126364,3.528172105230464,20.748206401122108,18.67163498164951,gru_fedProx
22,50,1.127490576479592,2.2478360139273943,1.499278497787317,13.212628272452676,12.60337677892668,gru_fedProx
23,50,11.910010305272117,245.7385481709024,15.676050145712804,4.3836699083874695,4.441225018015087,gru_fedProx
24,50,23.20727472193878,894.1601608476651,29.902510945532068,10.866261252592013,10.78272438135063,gru_fedProx
25,50,19.021707689625853,731.5975694610602,27.04806036411965,26.48163589503505,23.7981540686306,gru_fedProx
26,50,13.061717012831632,262.1297829161813,16.190422567560777,33.536584472765234,29.13097911340172,gru_fedProx
27,50,4.342932002040817,31.893245342660965,5.6474104988623735,4.55569411236566,4.590965353699689,gru_fedProx
28,50,9.953674092491497,179.4522839378048,13.395980140990236,19.525809210009424,19.076321909729792,gru_fedProx
29,50,53.60892480546875,5438.261752190646,73.74457100146861,15.512591833191095,16.032578387738063,gru_fedProx
30,50,29.32112529107143,1233.7852066579642,35.12527874135612,19.322437114384616,18.173507887933983,gru_fedProx
31,50,22.545043342091837,790.823760681181,28.12158887191798,17.08600485337107,16.656911916266072,gru_fedProx
32,50,27.840510838180272,1317.254183217517,36.29399651757184,36.49078896483579,30.003742572149463,gru_fedProx
33,50,8.381802672108842,111.66394527368028,10.567116223155695,6.817931922903009,6.673824573067461,gru_fedProx
34,50,6.607492425943877,74.95098232924494,8.657423538746672,11.733584747017463,11.13828541807582,gru_fedProx
35,50,5.273893113103743,47.62324039173452,6.900959381979764,11.510322049172988,11.13116719341012,gru_fedProx
36,50,5.985099861666667,70.70498163099963,8.408625430532604,26.635712360505305,21.54539751770848,gru_fedProx
37,50,7.4268932927466,81.69905898108244,9.038753176245187,19.709863018552355,19.29406258851028,gru_fedProx
38,50,4.340373627721093,29.920948854752943,5.4700044656977145,2.5040715100665487,2.5215760537165988,gru_fedProx
39,50,9.445342480867346,175.0350011515364,13.230079408360949,9.964371583441512,10.047729058262885,gru_fedProx
40,50,24.340862571693837,1363.3637426538196,36.92375580373453,47.463083125118935,35.16355197437823,gru_fedProx
41,50,7.539309198341842,81.59015512280646,9.032726892960202,10.923210762596366,11.535505479686678,gru_fedProx
42,50,20.028212448894568,831.6128334693835,28.837698130561385,5.727109473164244,5.741769196053242,gru_fedProx
43,50,8.30599132912415,138.0947500692923,11.751372263241953,31.48002063855208,27.023830387547022,gru_fedProx
44,50,0.9060997024234692,1.3518204710115498,1.1626781459249802,34.23830035153299,28.066468314887487,gru_fedProx
45,50,0.1070559671343538,0.018036468001336,0.134299918098769,13.643092706810773,14.853723072980031,gru_fedProx
46,50,0.8787764737074829,1.2713456737713034,1.1275396550770636,59.624164895139465,40.96645424062049,gru_fedProx
47,50,16.342643700510205,424.8615013235349,20.612168768073264,20.787765391821893,18.33088008952264,gru_fedProx
48,50,3.67363990747449,23.804057359338888,4.878940188128861,27.71837562842323,22.91630776463414,gru_fedProx
49,50,7.845916469081635,109.6877478998075,10.473191867802647,14.269957112031516,13.925550703114055,gru_fedProx
