cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,40,7.605172372984699,111.71935665847356,10.569737776239936,16.09802463829405,14.672907135426737,lstm_fedAvg_diff0
1,40,5.065880339889457,39.723208922408666,6.302635077680499,20.5181301226187,19.480442564280832,lstm_fedAvg_diff0
2,40,1.7354470552806125,4.423826993678126,2.103289564866931,75.5691297077065,48.23694637699815,lstm_fedAvg_diff0
3,40,17.09680465767008,534.771771865455,23.125132904817107,25.93790629335805,20.67132183681872,lstm_fedAvg_diff0
4,40,15.942282974489812,424.36515047583305,20.60012501117003,3.796346775897258,3.8262591251344658,lstm_fedAvg_diff0
5,40,1.9006661742772104,5.909144612407432,2.4308732201428014,61.02451774434715,38.81590007705205,lstm_fedAvg_diff0
6,40,4.241350966921769,33.244501128496246,5.765804464989794,9.495352858858247,9.404720269029438,lstm_fedAvg_diff0
7,40,19.179845639795925,586.2440859597056,24.21247789797041,10.923771419882623,11.546177771629509,lstm_fedAvg_diff0
8,40,10.675099824574833,184.3048310608056,13.575891538341253,7.311394834518836,7.403428669184624,lstm_fedAvg_diff0
9,40,9.810346656411564,159.52755443178282,12.630421783605756,39.3780537123606,30.792761257182853,lstm_fedAvg_diff0
10,40,53.38566585416668,4358.086138504134,66.01580218784086,9.952485905538088,9.901359768318512,lstm_fedAvg_diff0
11,40,10.9369753817177,148.21496828594363,12.17435699681686,7.878768878474286,8.268575409923388,lstm_fedAvg_diff0
12,40,5.258393444812929,48.81603004725927,6.986846931718146,6.122486769267153,6.295574540580821,lstm_fedAvg_diff0
13,40,15.303513904166667,386.6658281466662,19.66382028362409,13.88342720175114,13.77677741366024,lstm_fedAvg_diff0
14,40,19.144845367857148,507.39716798189664,22.525478196519973,16.256451860748115,15.873357039805729,lstm_fedAvg_diff0
15,40,11.004370625850338,185.23446501519828,13.610086884924662,15.31401545514358,14.356451236616628,lstm_fedAvg_diff0
16,40,22.84339863324829,1177.9191056440998,34.320826121235775,5.877348149851025,5.749018875986444,lstm_fedAvg_diff0
17,40,5.018789769455784,42.76833858426704,6.539750651536115,13.99097157437986,13.180876554591189,lstm_fedAvg_diff0
18,40,20.06330400680275,649.0246978632557,25.475963139070046,3.3604793590646262,3.4053488430688006,lstm_fedAvg_diff0
19,40,6.322606670918367,59.17925114010517,7.692805154175242,12.88484327583641,12.186727645670508,lstm_fedAvg_diff0
