cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
1330,46,22.86959182936508,1470.5829801947636,38.348180924194615,29652.764839209744,51.04432557007761,transformer_fedAvg_diff0
1331,46,42.61119698263889,4783.841684554369,69.16532140136681,64239.27389412693,50.075371904992814,transformer_fedAvg_diff0
1332,46,91.84589818948412,23935.21041847018,154.7100850574072,120129.70829621468,65.36732389932408,transformer_fedAvg_diff0
1333,46,35.03235809275794,4188.500921897086,64.71862886292544,60858.64714256997,46.180814615974185,transformer_fedAvg_diff0
1334,46,61.2609624702381,14083.660411639688,118.6745988476038,108599.0925051898,43.55953158279204,transformer_fedAvg_diff0
1335,46,17.543890830357142,957.3161975869044,30.9405267826342,28472.677826409137,50.14687559858504,transformer_fedAvg_diff0
1336,46,61.50041159226191,15320.161054945813,123.7746381733585,118211.05075239328,42.19572178249853,transformer_fedAvg_diff0
1337,46,14.69931588343254,767.3764483050601,27.701560394769466,25456.130806981782,45.914952102992565,transformer_fedAvg_diff0
1338,46,28.055812902281748,3220.380410053018,56.74839566060893,54215.7740260756,41.92028287328248,transformer_fedAvg_diff0
1339,46,73.14579079861113,16511.45537461126,128.49690803521796,123238.82184690212,48.14398797537496,transformer_fedAvg_diff0
1340,46,4.407508061259922,58.001079936183416,7.615844006817853,6349.953488719873,47.07458705598898,transformer_fedAvg_diff0
1341,46,9.79782279265873,193.84035812115965,13.92265628826481,11566.114240543133,71.61325809956688,transformer_fedAvg_diff0
1342,46,13.44128053670635,624.6413358715765,24.99282568801648,22608.157141540527,45.16541855072957,transformer_fedAvg_diff0
1343,46,31.959336284722223,3943.545210384495,62.79765290506083,60304.07069194838,42.88298379657567,transformer_fedAvg_diff0
1344,46,46.64755768452381,7404.385918384022,86.04874152702074,75678.26384096025,45.82068453345911,transformer_fedAvg_diff0
1345,46,51.32333178373016,6651.771662950251,81.55839419060585,61323.24152091256,72.97773967959505,transformer_fedAvg_diff0
1346,46,166.47203293650796,119397.88354150884,345.53998833927864,324766.8820309804,41.24460364346616,transformer_fedAvg_diff0
1347,46,26.835153310515874,2746.7827420799995,52.409758080723854,47878.5907602615,42.9846997957341,transformer_fedAvg_diff0
1348,46,133.96672443948412,55582.230821704805,235.7588403892944,189389.57085887293,58.520252671323526,transformer_fedAvg_diff0
1349,46,19.03059446180556,1305.9861930254551,36.138430970719455,34962.00840189238,44.32743698397455,transformer_fedAvg_diff0
1350,46,97.95430470734128,37390.589430618864,193.36646407952665,182515.2658596949,42.40456669144624,transformer_fedAvg_diff0
1351,46,23.549904728174603,2129.9069551478333,46.15091499794813,44792.54366842455,42.82348950904456,transformer_fedAvg_diff0
1352,46,0.3934030144146825,0.3872136790644092,0.6222649588916358,100090446.82849257,51.24041982873832,transformer_fedAvg_diff0
1353,46,25.57741612748016,2150.635725825331,46.37494717867969,41979.91778861948,47.28416720131357,transformer_fedAvg_diff0
1354,46,45.25802655753968,7444.642817102384,86.28234359996478,80854.42843438564,43.64679967719287,transformer_fedAvg_diff0
1355,46,3.676541605505952,35.95412536680605,5.996175895252411,5268.62914737525,51.822171791737546,transformer_fedAvg_diff0
1356,46,15.898270939980158,817.2154660229921,28.586980708409765,26283.206941485223,46.08911790937094,transformer_fedAvg_diff0
1357,46,79.82322948908731,19029.08722755236,137.9459576339675,131432.3157213262,47.00945724662116,transformer_fedAvg_diff0
1358,46,21.138697365384616,1453.9027075193926,38.13007615412527,11514.468175812117,45.36353130995309,transformer_fedAvg_diff0
1359,46,46.32774271428572,5269.848971787794,72.59372542987303,68217.82906948541,52.18412877892548,transformer_fedAvg_diff0
1360,46,5.051528347371032,52.572682186668,7.250702185765734,5823.355605744364,59.28314648291243,transformer_fedAvg_diff0
1361,46,20.22638843501984,1401.9814196351742,37.44304233946775,33602.346865059604,44.65064795672826,transformer_fedAvg_diff0
1362,46,4.999843060019841,82.6179416506113,9.089441217732324,8843.58735978307,45.43548899782492,transformer_fedAvg_diff0
1363,46,4.394298372271825,60.901778698353375,7.803959168162874,7253.42482286879,46.870631061032746,transformer_fedAvg_diff0
1364,46,23.33318951884921,1770.6847425704527,42.079505018125545,37159.65785209195,46.02039858639722,transformer_fedAvg_diff0
1365,46,10.13827342559524,323.3504462256258,17.9819477873123,15710.383922936351,46.0713012859199,transformer_fedAvg_diff0
1366,46,23.087077313988097,1788.0754070515277,42.28564067211856,35249.88384063179,45.7858811799663,transformer_fedAvg_diff0
1367,46,25.136263541170635,2078.018939719877,45.58529302000676,41802.389379523855,45.74995648834053,transformer_fedAvg_diff0
1368,46,25.979563984126987,2066.3795553769382,45.45744774376294,37632.51161867646,49.01972859739202,transformer_fedAvg_diff0
1369,46,69.04303494543652,15819.41685689834,125.77526329488776,107287.4588917947,46.39209384328253,transformer_fedAvg_diff0
1370,46,67.42836003472223,15317.70223055702,123.76470510835074,109466.4896861243,45.88172209915161,transformer_fedAvg_diff0
1371,46,35.50791977430556,3957.973630271436,62.91242826557751,53657.88525475576,47.09211383912277,transformer_fedAvg_diff0
1372,46,30.38134939880953,2903.5242962235,53.884360404699066,45265.15568852011,47.50260840934883,transformer_fedAvg_diff0
1373,46,12.907135332837305,494.6307082294438,22.24029469745048,20074.861599718,49.314213127999246,transformer_fedAvg_diff0
1374,46,14.808276861111112,530.6436012175711,23.035702750677505,17341.689418237056,64.7285332014627,transformer_fedAvg_diff0
1375,46,4.481495403422619,32.86417074032081,5.732728036486713,1703.0851814168084,117.25670296145924,transformer_fedAvg_diff0
1376,46,2.9962702408234128,24.9254397547139,4.992538407935776,4777.440517781096,48.50642176363812,transformer_fedAvg_diff0
1377,46,6.589297055555556,133.22139032442246,11.542157091480885,9777.386504811697,46.63568774391414,transformer_fedAvg_diff0
1378,46,13.5501613030754,682.2621312146077,26.120147993734797,24289.75521389398,43.34894651597048,transformer_fedAvg_diff0
1379,46,22.040825528769844,1480.4137817653789,38.47614561992117,32603.974529505984,46.36414795535428,transformer_fedAvg_diff0
1380,46,6.4705576463293655,117.33242060021406,10.832009074969152,8642.58816111665,49.193449776455246,transformer_fedAvg_diff0
1381,46,7.325680160714286,149.51858048308284,12.227779049487394,10435.850994544053,49.42218203340271,transformer_fedAvg_diff0
1382,46,32.974333162698414,2591.5609167980942,50.90737585849514,39782.54818138159,54.85042654563914,transformer_fedAvg_diff0
