cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,45,8.051229289515309,127.52884447772512,11.292866973347603,16.96699823059464,15.618553549799117,lstm_fedProx_diff001
1,45,5.1536338315731305,41.62981387507401,6.452117007236772,20.465482380638324,19.88166141684157,lstm_fedProx_diff001
2,45,1.4743927076445578,3.85385773664055,1.9631244832257964,59.11687842200393,41.04512447977626,lstm_fedProx_diff001
3,45,18.536540162772123,635.7257430404973,25.213602341603178,28.25787819077449,22.510364474614697,lstm_fedProx_diff001
4,45,16.90962980102042,459.7515738576337,21.44181834307981,4.0227129108161455,4.0665658049027975,lstm_fedProx_diff001
5,45,1.78745120210034,5.546242591552698,2.355046197328769,52.603532898368336,36.573088156944,lstm_fedProx_diff001
6,45,4.410555734608844,35.79184729620162,5.982628794785919,9.882135396726945,9.77139741073584,lstm_fedProx_diff001
7,45,20.560504356632663,651.3492763590849,25.52154533642281,11.929452433728478,12.65350494939561,lstm_fedProx_diff001
8,45,11.139824826615646,196.21392391400053,14.007638056217775,7.676126042977035,7.735439951825897,lstm_fedProx_diff001
9,45,9.93071712857143,169.86298361441203,13.033149412724924,39.261819114142426,31.22343373088039,lstm_fedProx_diff001
10,45,52.4813484647109,4274.438163001461,65.37918753702482,9.808069115727031,9.71520900784447,lstm_fedProx_diff001
11,45,10.515972022193887,142.06848230507103,11.919248395140988,7.579494285330067,7.947097567028262,lstm_fedProx_diff001
12,45,5.648076582908165,55.59378535967722,7.456124017187296,6.65831042031696,6.803463119951826,lstm_fedProx_diff001
13,45,15.798272697363943,401.8866420223094,20.04711056542337,14.49309906715032,14.163982174487236,lstm_fedProx_diff001
14,45,18.30786152414966,483.0984443093995,21.97950054731453,15.52155879774702,15.164058158347224,lstm_fedProx_diff001
15,45,10.860599066836734,189.7213972542729,13.773939060932168,14.848589646529714,13.989143466801202,lstm_fedProx_diff001
16,45,23.03031005841836,1210.4534204035676,34.791571111456975,5.883726795467034,5.777015827395664,lstm_fedProx_diff001
17,45,5.320657635578232,47.35197927596907,6.8812774450656375,14.63394165732254,13.987836172579575,lstm_fedProx_diff001
