cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,49,7.387977759396261,113.47312991579888,10.652376726148905,16.590039470848016,14.412931199199347,gru_scaffold_diff001
1,49,5.163226006777212,41.05215120384343,6.407195268121882,21.5383317323058,19.96579819599899,gru_scaffold_diff001
2,49,1.4433523730527211,3.474446072569904,1.8639866074008964,60.09131899292942,40.99880159216817,gru_scaffold_diff001
3,49,14.830462990663271,491.5567635226787,22.17107943972685,25.119634469225595,18.484795674774663,gru_scaffold_diff001
4,49,13.662232447278916,344.60176472670594,18.563452392448607,3.293135487613396,3.277883527545965,gru_scaffold_diff001
5,49,1.6654398027465989,5.261583287506984,2.293814135344663,44.86034810013599,32.78152434704765,gru_scaffold_diff001
6,49,3.954746483078232,31.58320975834601,5.619894105616761,8.70847622006986,8.719067397630266,gru_scaffold_diff001
7,49,13.857302091836742,369.4701941007066,19.2216074796232,8.028061801803611,8.122003180833483,gru_scaffold_diff001
8,49,10.612216245663266,175.62510991535257,13.252362427708976,7.297818969149499,7.359767177385898,gru_scaffold_diff001
9,49,9.325083729506805,138.44169800962518,11.766125020992476,37.06081869663933,29.71000274248834,gru_scaffold_diff001
10,49,54.54079712457485,4565.050648439979,67.56515853929434,9.988385825933891,10.077500852318147,gru_scaffold_diff001
11,49,6.12283992610545,55.71390720545741,7.46417491793014,4.398270667779717,4.511019083393722,gru_scaffold_diff001
12,49,4.998784352806124,44.92857586496386,6.702878177690824,5.899970580035521,5.99936747522497,gru_scaffold_diff001
13,49,15.046805215051023,380.6531120059476,19.51033346731797,13.38419602717326,13.483943279415543,gru_scaffold_diff001
14,49,18.83588846887756,510.26789737780297,22.589110150198547,15.46592103232705,15.477872912921638,gru_scaffold_diff001
15,49,9.690626292517008,138.43168091383467,11.765699338068888,13.03808446417766,12.60033966735386,gru_scaffold_diff001
16,49,20.688507180867337,1122.5989046527304,33.50520712744111,5.2960132955125205,5.19052065886987,gru_scaffold_diff001
17,49,4.887211495969389,41.31568168175338,6.427727567480858,13.84254570947708,12.870520779644542,gru_scaffold_diff001
18,49,16.600339675170087,481.3846804848185,21.94048040688304,2.8211956264113334,2.826756475643713,gru_scaffold_diff001
19,49,5.748804586054423,53.62196925892357,7.322702319425772,11.641025454102016,11.14954863998928,gru_scaffold_diff001
20,49,15.181970794387752,422.1232532941634,20.54563830340064,11.48000469871888,10.86804189976271,gru_scaffold_diff001
21,49,2.7230950142261903,13.179457666438072,3.630352278558938,22.24192278194465,19.57674934752508,gru_scaffold_diff001
22,49,1.1447623625850338,2.198928273434001,1.4828783744575955,13.570129391480062,12.881394171274602,gru_scaffold_diff001
23,49,10.756848873809531,198.4052117640517,14.085638493304153,3.935769630746466,3.991376135897696,gru_scaffold_diff001
