cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,50,6.779734229362246,107.9741691424211,10.391061983378846,15.048503102991514,12.868105142964554,gru_global_model
1,50,5.054988239906464,42.35863433791194,6.508351122819968,21.253955920804547,19.46666637318213,gru_global_model
2,50,1.0406264392431972,2.6968911203993,1.6422213981066314,34.648539283724446,28.21835297316743,gru_global_model
3,50,12.966825212551027,442.66770835437165,21.03966987275161,20.412354686303807,16.550684956306593,gru_global_model
4,50,9.977476775510208,224.0688765553192,14.968930374456258,2.4361957372203347,2.390868353680306,gru_global_model
5,50,1.646816437414966,5.884018925507213,2.425699677517234,38.97057013018336,31.123201683840783,gru_global_model
6,50,3.667850759778912,29.089042327546967,5.393425843334361,8.092643379723086,8.138098509829923,gru_global_model
7,50,8.96014651054422,175.9202729441642,13.2634939945764,5.4525174453833465,5.274211306413932,gru_global_model
8,50,7.869917463690478,102.7940912073192,10.138742091961864,5.439916428484793,5.441613964912933,gru_global_model
9,50,3.970815605306123,36.04553104726132,6.003793054999591,12.438281963246553,11.817051506070053,gru_global_model
10,50,50.1667036109694,4286.016568709333,65.46767575459918,9.283139740976898,9.210321503027853,gru_global_model
11,50,4.003539068962587,29.492276862177427,5.4306792265956405,2.9214300238738136,2.9199353615405084,gru_global_model
12,50,4.6933610720238095,38.29973619203156,6.18867806498541,5.593585683569445,5.621242090916804,gru_global_model
13,50,10.595917021683675,199.10215599119695,14.110356338207655,9.472750961676494,9.45139698957284,gru_global_model
14,50,9.859825097108844,171.83539304800158,13.108599965213736,7.575143480693801,7.462606512086835,gru_global_model
15,50,5.009920188945578,53.05307762298395,7.283754363169034,6.332059221943758,6.136539516357462,gru_global_model
16,50,18.23532724889456,989.3830773449416,31.454460372814246,4.685055166928099,4.57722599144466,gru_global_model
17,50,4.92503131479592,42.145651180637735,6.491968205454932,14.132361711754449,12.940493857917083,gru_global_model
18,50,14.848323991496606,401.31947846850926,20.03295980299739,2.531101104074809,2.523404027991106,gru_global_model
19,50,4.855289193367348,43.50988621197495,6.596202408353988,9.605550904198951,9.518331073494426,gru_global_model
20,50,9.483836866326527,286.9723203944662,16.940257388672293,7.11077238230686,6.661904324840721,gru_global_model
21,50,2.621717597440476,12.65686017390954,3.557648123959077,20.192181668162423,18.461548872278712,gru_global_model
22,50,1.127897404132653,2.1705483066439752,1.473278081912568,13.065254193616516,12.671663216679663,gru_global_model
23,50,6.581533690816328,81.51265172651613,9.028435729766043,2.461124189472649,2.4513355974589963,gru_global_model
24,50,14.784557465476189,393.3857513521671,19.83395450615351,6.5653907110221175,6.506315544344251,gru_global_model
25,50,10.7270065292517,272.2923037499196,16.501281882021154,14.25146153906528,13.220836507348665,gru_global_model
26,50,7.185669887406462,98.94814253992804,9.947268094302478,16.815211456790287,15.65849106417086,gru_global_model
27,50,4.080293707823129,29.87096635222904,5.465433775303571,4.307888677588758,4.308733354339271,gru_global_model
28,50,5.713224630586735,57.55779109366705,7.58668511892164,11.35832517080652,10.884775611388314,gru_global_model
29,50,29.00528561710068,1593.6803283778816,39.92092594589812,8.248055014780341,8.181217513685626,gru_global_model
30,50,12.83559939770408,330.2798793608374,18.17360391779345,7.348057715683239,7.245578498954015,gru_global_model
31,50,12.075727269642858,291.9637061870118,17.086945490256934,8.660058225473456,8.60824615012117,gru_global_model
32,50,13.97983050569728,441.3844244892641,21.00915097021448,14.935918910764649,14.134191160270998,gru_global_model
33,50,8.732478699319728,120.34615734147076,10.970239620968666,7.004862052851747,6.8949052232646775,gru_global_model
34,50,6.558352906556123,76.25102530050111,8.732183306625046,11.202648749452305,10.846517469172758,gru_global_model
35,50,5.003008545705782,43.43765281784896,6.590724756644671,10.954499668826452,10.475839042332831,gru_global_model
36,50,3.825962889302721,45.53229058254901,6.747761894328297,13.651712527576176,12.634479393697262,gru_global_model
37,50,5.0338665913690495,44.9545589564992,6.704816101616747,13.338001192223622,12.833182392456502,gru_global_model
38,50,3.222019022108848,19.9220979375011,4.463417741764835,1.8672312146143095,1.876296641879828,gru_global_model
39,50,6.301299711819728,110.67941977777798,10.520428687927977,6.898246145543019,6.725293080496943,gru_global_model
40,50,10.543163760733696,842.5597268428072,29.026879385197564,18.7995601887118,15.579943494705864,gru_global_model
41,50,4.156849930144561,33.41420662965564,5.780502281779295,6.342402596643486,6.2474176292104255,gru_global_model
42,50,13.751072710799324,475.947456265712,21.81622002698249,4.140416368101533,4.022345527163313,gru_global_model
43,50,3.976474118358844,58.86797597264374,7.672546902603056,15.13324021356675,12.530771838435772,gru_global_model
44,50,0.6574956245663265,1.045062467402286,1.02228296836164,21.98369499323625,19.423553205437837,gru_global_model
45,50,0.0329783109863945,0.002457329934923,0.0495714629088459,4.973457115983094,4.873104711012015,gru_global_model
46,50,0.690603456819728,1.032424346265083,1.0160828441938596,38.53813308457092,32.96971467426286,gru_global_model
47,50,11.895163976190478,263.2382089644528,16.224617374978454,13.030797040236289,12.63119514086789,gru_global_model
48,50,3.856289329804421,27.432770392473152,5.237630226779393,29.341977832116008,24.083908278320788,gru_global_model
49,50,7.668861541530614,114.0715197563177,10.68042694634993,14.334214666570915,13.781526074314703,gru_global_model
50,50,0.6798676872619047,0.848087520948592,0.9209166742700404,4.872692171724378,4.846135226614162,gru_global_model
51,50,1.313580898690477,3.1656431439105965,1.7792254336959654,5.260012775784355,5.22853286597574,gru_global_model
52,50,6.158466696513605,99.82926251330925,9.991459478640207,5.30891970728972,5.1520967560554,gru_global_model
53,50,1.9602456556818184,425.9891073352711,20.6395035631982,6392033.8067733,27.840729578120936,gru_global_model
54,50,7.226551771003404,105.22227936923834,10.25779115449512,5.194024096967804,5.146525009502984,gru_global_model
55,50,5.2311648139710885,51.42629004699285,7.171212592511315,15.552795619128352,14.835935890071164,gru_global_model
56,50,4.606808519217688,36.64870678780427,6.053817538364059,7.611008368877284,7.401863909951353,gru_global_model
57,50,10.791370553741498,216.18434915741253,14.703208804795384,11.951284156139488,11.085439560561742,gru_global_model
58,50,6.782172628486395,77.53384457360043,8.805330463622614,8.076416312037129,7.745903599062087,gru_global_model
59,50,23.71210738776871,1250.2972654208156,35.35954277731565,170.2648675548338,49.1492854069457,gru_global_model
60,50,67.4724391170068,7745.358164115665,88.0077165032457,32.22887302894332,28.062170351234624,gru_global_model
61,50,6.212846663299319,70.16090295488175,8.376210536685534,12.079516377337276,11.642315724300556,gru_global_model
62,50,6.771122307227891,84.61590484938567,9.198690387733771,5.673807339199716,5.6378159162837,gru_global_model
63,50,3.9294134047704072,27.830728973609357,5.2754837667847445,8.792798488097095,8.411459352029723,gru_global_model
64,50,3.665495901403061,24.289905771060894,4.928479052513148,13.220872658182522,12.51554275802407,gru_global_model
65,50,3.7546813024489794,25.889614322431783,5.088183794089182,13.00588159174045,11.896639411812163,gru_global_model
66,50,4.661087434608846,42.523999400234274,6.521042815396497,7.229377617508005,7.277303858468001,gru_global_model
67,50,6.6928195693877575,87.44953406176562,9.351445560006518,10.88051983144716,10.46270224343104,gru_global_model
68,50,2.368575480374149,10.203054808704184,3.1942220975856053,6.204930950012097,6.121774053475603,gru_global_model
69,50,3.386872006141157,25.343167142927697,5.034199751989158,3940367011.7674,44.73976690040137,gru_global_model
70,50,0.8774527303061224,1.285098974957882,1.1336220600173066,6.389999619720443,6.326058534852849,gru_global_model
71,50,1.5359062569727897,5.291400244306419,2.3003043807953807,3.671727419125868,3.575060276788764,gru_global_model
72,50,2.6593812008843534,14.608906462890996,3.822159921155968,6.953270708453312,6.675238599206625,gru_global_model
73,50,0.8529276217091838,1.529773698277222,1.2368402072528293,7.749766299791673,7.875092601226254,gru_global_model
74,50,1.8539668227465989,6.492813387247592,2.548099956290489,5.546408339780886,5.456898080159685,gru_global_model
75,50,6.322045932142856,79.77018978303101,8.93141588904195,7.571809567595852,7.385572473336316,gru_global_model
76,50,14.370313886904766,494.1025622670497,22.228417898425647,3.127601464121891,3.08334801243191,gru_global_model
77,50,7.451136122738097,96.48799507068684,9.822830298375658,12.964450158959318,12.575645326367836,gru_global_model
78,50,16.698978794260206,616.8541262148967,24.83654819444314,12261186444.667276,18.002281672975517,gru_global_model
79,50,8.750124851700681,164.67093778689485,12.832417456851022,6.586646350238719,5.992579945515848,gru_global_model
80,50,23.84976740799319,991.4047734999992,31.48658084803746,5.829950055840732,5.767354313155613,gru_global_model
81,50,0.2021555831972789,0.0860348268738254,0.2933169392889292,4.955904790815667,4.8510627310709005,gru_global_model
82,50,3.2290976299659877,14.691667298507548,3.832971079790134,16.372272181717967,16.23212598816335,gru_global_model
83,50,0.157927763052721,0.065002540367742,0.2549559577019962,29.01970543252101,25.15164288871659,gru_global_model
84,50,1.319932926411565,3.7791338769276193,1.9439994539422123,34.51515926597238,26.82384711926855,gru_global_model
85,50,5.137942181632655,55.863389117792565,7.474181501528617,8.029493255257933,8.077972094034017,gru_global_model
86,50,5.250891273290817,49.63647870280646,7.04531608253359,24.16207574637955,22.92383888180236,gru_global_model
87,50,6.411706031564626,100.67938682369828,10.03391184053848,32.94818023757033,27.4262161684224,gru_global_model
88,50,14.234068251360542,554.5882042904932,23.549696479795514,5.9703073686271,5.897658585654826,gru_global_model
89,50,16.574499896258505,714.9200862142404,26.73798956941678,4.085805961173393,3.986788924919879,gru_global_model
90,50,3.7342722207483,25.104022453441747,5.010391447126835,3.405244951848009,3.382551421331613,gru_global_model
91,50,17.010206861309523,598.3474379690387,24.46114138729096,12.483618049568394,11.997920463141714,gru_global_model
92,50,2.303236577236395,10.08385421221758,3.1755084966375984,8.324036269390286,8.21549630913298,gru_global_model
93,50,4.1042130365646265,33.59240211804125,5.795895281838799,8.483678921998102,8.031330089536326,gru_global_model
94,50,3.909778023715986,35.65036910577466,5.9707930047670095,18.46963713670235,17.12625249014052,gru_global_model
95,50,10.046168257568027,174.8275969431555,13.222238726598288,6.158247844516638,6.061968259167403,gru_global_model
96,50,10.237875962159864,169.26068903529182,13.010022637770152,7.072426036321292,6.960684754999937,gru_global_model
97,50,12.245936731887754,240.3681771406825,15.503811697149914,9.90092211861236,9.718240356973572,gru_global_model
98,50,10.259316827380957,175.3502708921951,13.241988932641316,6.19630941177504,6.156635785514338,gru_global_model
99,50,0.9122898363860544,1.8742475237851517,1.3690316007255463,24.55111199829105,21.723450437975337,gru_global_model
100,50,5.766331770051021,53.71002615902186,7.328712448924563,9.57911602568743,9.54608095192247,gru_global_model
101,50,1.93642906707483,10.041778256857608,3.1688764975709622,9.82037470190266,8.898168663403897,gru_global_model
102,50,2.032978029829932,9.64968801673066,3.1063946975119983,14.371302702589212,13.669938913403271,gru_global_model
103,50,4.8474631115306135,41.202351058677614,6.418905752437686,182855182.54943112,19.382437124850487,gru_global_model
104,50,6.649790653996599,73.62695913194469,8.58061531196596,6.363773040203282,6.293575112303618,gru_global_model
105,50,5.575606849206348,64.80054861964469,8.049878795338765,7.422051347881915,7.417502414631202,gru_global_model
106,50,0.863631841264881,2.0091494851439027,1.417444702675876,39714120.522992775,19.60861479953763,gru_global_model
107,50,5.312532392196924,131.90752309239176,11.485100047121565,3138.6240108945294,111.44793806395276,gru_global_model
108,50,18.434148484126982,859.5429425761647,29.317962797168644,9.610398153324422,8.689028657895834,gru_global_model
109,50,14.259331272321427,389.7375936750451,19.741772809832582,6.645785782219786,6.52146534511389,gru_global_model
110,50,10.265166393849206,234.48496797513863,15.312902010237597,3.75722464357897,3.676899279203153,gru_global_model
111,50,11.93445382936508,332.2969465219377,18.22901386586608,3.130746461092276,3.146414375115727,gru_global_model
112,50,5.703771993359127,138.490250958346,11.768188091560484,2051.101630373547,59.92668417768806,gru_global_model
113,50,9.555190297619044,241.17806805341607,15.529908823087665,2.576036119625984,2.580157218892455,gru_global_model
114,50,27.682276081349208,1891.9057681762931,43.49604313240796,3.2057307745408825,3.198213104907388,gru_global_model
115,50,8.90869931547619,170.77974148043145,13.06827232194185,1.8250149622232767,1.8184360422031816,gru_global_model
116,50,3.4133418303571434,26.752463552397668,5.172278371510728,2.003407934350224,1.9920365816469572,gru_global_model
117,50,3.9531735625,26.94389503865673,5.190750912792554,8.512723985363579,8.432970601652032,gru_global_model
118,50,27.46177542261905,2573.982286467892,50.73442900504441,146.78456806526142,14.10963752918776,gru_global_model
119,50,10.959385059523813,238.14998225648276,15.43210880782282,2.152407765421197,2.1450025920233133,gru_global_model
120,50,6.669193759920635,79.18332071362994,8.898501037457374,3.073660901798972,3.064988305276031,gru_global_model
121,50,37.39276125486111,6105.597048396264,78.13831997423712,135.7895877322091,13.19039366887051,gru_global_model
122,50,9.86273353174603,161.070955901882,12.691373286681076,3.670476233285484,3.683410900591746,gru_global_model
123,50,7.717151868055556,141.97681726282786,11.915402522064786,6.617641719108621,6.362137956030316,gru_global_model
124,50,3.4963746775793654,24.41045366015764,4.94069364160111,13.222377832454631,12.430959883739376,gru_global_model
125,50,6.439279051587301,160.25808638123115,12.659308289998751,5.747265864293135,4.06210878375275,gru_global_model
126,50,7.903287298115078,105.88931261941916,10.29025328256886,6.820857217707019,6.729917816817084,gru_global_model
127,50,1.81060405109127,6.100087840161206,2.469835589702522,8.217148974591112,8.067521811576992,gru_global_model
128,50,6.191755651289682,66.08751370305856,8.129422716470005,6.55689023460673,6.394587249782345,gru_global_model
129,50,7.166719940476191,85.25208810759783,9.233205732983416,7.135663558040428,6.998369975385997,gru_global_model
130,50,2.925800931051588,15.582032707749605,3.947408353305952,8.331990583216045,8.29547658055519,gru_global_model
131,50,11.501356904265874,212.2144519454006,14.56758222717142,7.815450002314157,7.757351141040352,gru_global_model
132,50,3.7697825823412696,25.27997981393733,5.027920028594064,6.814008986844343,6.703583031744184,gru_global_model
133,50,4.909396397817461,62.97539289227355,7.935703679716975,33.94022369367116,8.98914378337631,gru_global_model
134,50,6.048209502480159,60.04073086543954,7.748595412424083,7.825915693176867,7.720958254737447,gru_global_model
135,50,2.137648398313492,10.988199123270146,3.3148452638502066,5.922992125619924,5.831447416531197,gru_global_model
136,50,1.9503103839285711,7.099066966595327,2.664407432543928,4.628661498649441,4.597369706944204,gru_global_model
137,50,3.4688964578373014,26.565985595830227,5.15422017339483,8.66090493115617,8.472863921407544,gru_global_model
138,50,11.90398706498016,277.5594215953574,16.66011469334342,11.755840239672263,11.094755873530778,gru_global_model
139,50,5.499727971230159,58.62139653196365,7.656461097136434,8.828649970162331,8.593620388083806,gru_global_model
140,50,2.809269003968254,15.29243553048718,3.910554376362408,9.132992975598953,8.87797331744476,gru_global_model
141,50,6.164206205357143,71.43874840742416,8.452144604029451,10.139100760880124,10.018710872915454,gru_global_model
142,50,2.32011201984127,10.341910141840753,3.2158840373745994,6.481414198030951,6.48626717821222,gru_global_model
143,50,3.582331539186508,28.988768225006925,5.384121862013055,7.044935891353608,7.019876347796767,gru_global_model
144,50,4.595957680853175,73.60215931820943,8.579170083301149,6.966391754009014,7.781059914368598,gru_global_model
145,50,2.3023285461309526,10.471779569727495,3.2360129124784867,8.097106104131178,8.08453056373554,gru_global_model
146,50,1.8307197057043647,8.061888653702294,2.8393465187789766,12.3772727145071,11.207526015538564,gru_global_model
147,50,11.109907981150792,226.9317542485,15.0642541882597,7.219470957236392,7.211789776176306,gru_global_model
148,50,17.837895060813494,1036.49129037299,32.1945847988911,211.9151270490962,19.29628238946589,gru_global_model
149,50,4.269630070932539,37.93974244021515,6.159524530368813,4.4271711371817695,4.381866710658866,gru_global_model
150,50,10.200477718253968,174.6777468663627,13.21657091935585,2.511716432387772,2.5152270058271258,gru_global_model
