cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,50,7.757702210518711,118.37266608707137,10.879920316209644,16.264265982768315,14.91241660279493,gru_fedProx_diff001
1,50,5.105005449056123,40.42284624970214,6.357896369846094,20.25714412934167,19.67848245668048,gru_fedProx_diff001
2,50,1.5166780052636053,4.007121387285348,2.001779555117233,60.12852912573548,41.35112760360401,gru_fedProx_diff001
3,50,17.97903008964287,588.4578585396554,24.25815035281246,26.90295769460253,21.89891144447869,gru_fedProx_diff001
4,50,16.559413840136067,450.8044832872435,21.23215682136988,3.923477991602542,3.970493839249757,gru_fedProx_diff001
5,50,1.7411215744642856,5.292237051857781,2.3004862642184545,51.41080960856391,35.591590922483924,gru_fedProx_diff001
6,50,4.17493719532313,32.77300426398504,5.724771110182925,9.319192276282967,9.259146985004408,gru_fedProx_diff001
7,50,20.4532932484694,647.8630277908807,25.45315359225416,11.773291129818327,12.513942910711076,gru_fedProx_diff001
8,50,11.032931524914966,195.94652419499172,13.998090019534514,7.540851654581808,7.689948931806162,gru_fedProx_diff001
9,50,9.919917909455783,168.99917417034578,12.99996823728219,38.84370374662373,31.19328675461569,gru_fedProx_diff001
10,50,52.87462925212586,4294.727186469312,65.53416808405606,9.847687392002054,9.783496245702072,gru_fedProx_diff001
11,50,10.580281799234704,143.92906571183244,11.997044040589016,7.636543369388395,8.013395642822255,gru_fedProx_diff001
12,50,5.270447464880955,49.62873400641988,7.0447664266758965,6.197555134004227,6.363734803916242,gru_fedProx_diff001
13,50,15.668258531037418,410.7838749033472,20.26780389937073,14.084852176666091,14.11780996957841,gru_fedProx_diff001
14,50,18.65953051258504,499.20345054207735,22.342861288162656,15.47892811455803,15.36508609508053,gru_fedProx_diff001
15,50,10.981994749319728,194.92153969675843,13.961430431612602,14.838885813632174,14.055026252547387,gru_fedProx_diff001
16,50,21.19863574889455,1070.0827148180224,32.712118776044186,5.41725618652499,5.330116305933115,gru_fedProx_diff001
17,50,5.230727735867347,45.760480316303045,6.764649312144942,14.38261241954198,13.760946500095889,gru_fedProx_diff001
18,50,21.051485600340165,696.5977613991146,26.393138528775136,3.528450471299053,3.5818995141332777,gru_fedProx_diff001
19,50,6.094626606802722,56.80991214735916,7.537235046577701,12.175535435108374,11.6827449500798,gru_fedProx_diff001
20,50,17.575905471598638,560.3427351269337,23.671559625992828,13.085641553144056,12.508966285429826,gru_fedProx_diff001
21,50,2.5986169352125854,12.565740401718903,3.5448188108447662,21.00568035308937,18.770405972391423,gru_fedProx_diff001
22,50,1.1319147686394555,2.2600549409627484,1.503347910818633,13.283962670712926,12.65258485745841,gru_fedProx_diff001
23,50,11.758317350340144,239.27824406142813,15.468621272157003,4.312671925985781,4.376913718463083,gru_fedProx_diff001
24,50,23.017717983843543,881.6717252743767,29.69295750299011,10.757440445088138,10.672113939847522,gru_fedProx_diff001
