cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
407,45,115.5368770486111,34052.642374372925,184.5335806144045,4687.944938591407,32.77690207622512,transformer_fedProx
408,45,0.7011956350694445,2.091614684821549,1.4462415720831527,68.65965907707914,22.6132128350952,transformer_fedProx
409,45,24.382129475694445,1692.9363087291565,41.14530725039195,748.8517883622417,27.96370171088175,transformer_fedProx
410,45,11.708176637400795,382.3860461965536,19.55469371267557,465.2279556247684,29.850442842785306,transformer_fedProx
411,45,8.399397478869046,132.0871919085551,11.492919207431813,342.38189073765307,73.44721408040613,transformer_fedProx
412,45,17.482857407738095,846.4845802444995,29.09440805798426,643.2464515780401,31.05319059373286,transformer_fedProx
413,45,1.0187303960813494,4.121568595984985,2.030164672134993,78.06133119867795,22.529906630161527,transformer_fedProx
414,45,6.96604551984127,114.44335132429566,10.697819933252552,241.0323456019268,31.832812660358574,transformer_fedProx
415,45,5.028452684027778,79.74205279211658,8.929840580442441,259.66133686170167,25.58066067525024,transformer_fedProx
416,45,1.5317701269841268,5.726748562200073,2.3930625905312364,83.43566662789453,30.519658028606692,transformer_fedProx
417,45,22.03124630704365,1441.7944957003292,37.97096911721281,658.5456065986069,30.26464982327749,transformer_fedProx
418,45,26.675636940972225,2108.047742511564,45.91348105416931,1254.9094289913585,26.7549611827102,transformer_fedProx
419,45,23.63705853000992,1307.5704122618508,36.16034308827629,116246525.64496146,59.39069350887456,transformer_fedProx
420,45,22.578613284313725,1096.7547139258936,33.11728723681777,7.052325343916791,6.962710912007444,transformer_fedProx
421,45,7.552701465773809,117.58752272887942,10.843778065272245,241.18455977046213,49.30223874495235,transformer_fedProx
422,45,2.114798785119047,10.69617737316394,3.270501089002103,149.05327687420248,36.30556064888044,transformer_fedProx
423,45,0.3355385714880953,0.2883378716917046,0.5369710156905163,179175194.08329847,42.40701811727524,transformer_fedProx
424,45,3.855695799355159,39.21884197438708,6.262494868212435,180.1707942856828,26.85573587177956,transformer_fedProx
425,45,26.59687429315477,2599.890374982398,50.989120162858256,1166.4528392684251,28.20751056586198,transformer_fedProx
426,45,17.046850239583335,918.9713238961534,30.31453981006727,852.2890246239507,25.383894969906063,transformer_fedProx
427,45,2.914962133928572,18.96320255004907,4.35467594087655,131.1048715559263,29.82089638203457,transformer_fedProx
428,45,2.5384283820436515,12.921488746620216,3.5946472353515047,140.24385709077197,38.377341692473216,transformer_fedProx
429,45,2.081608217410714,10.696983512496102,3.270624330689188,114.01445376931407,28.805108912096728,transformer_fedProx
430,45,5.929222858134922,114.06348983710974,10.680051022214723,313.4103851747374,26.851228859980356,transformer_fedProx
431,45,4.231771578224207,38.533573073367705,6.207541628806665,149.92551186670482,34.36092786741924,transformer_fedProx
432,45,72.14893874404764,12286.915773682573,110.84636112061854,2175.5246869571693,46.54753005084609,transformer_fedProx
433,45,10.770202331845235,251.48259997685784,15.858202923939958,398.5383264586918,29.11216325211082,transformer_fedProx
434,45,0.2768039027777778,0.6424885565362244,0.8015538388257051,37.37297930277159,18.345599884904345,transformer_fedProx
435,45,8.746914004960319,246.6732635800784,15.705835335316564,518.421442209553,25.21914406955193,transformer_fedProx
436,45,2.6135848044642858,18.000754656184853,4.242729623271421,149.09073003182232,29.379567718965085,transformer_fedProx
437,45,31.073780057043656,1769.9659074135834,42.07096275833944,1027.5624873756897,74.62027971005737,transformer_fedProx
438,45,13.174978629464288,1013.3530961588716,31.83320744378222,998.85856737258,21.034630335629014,transformer_fedProx
439,45,16.168506045634924,827.0538483038162,28.75854391835261,754.0578836352593,27.650798172144,transformer_fedProx
440,45,18.371935636408733,831.7024100338828,28.83925120445888,508.54265436497343,35.653806788456635,transformer_fedProx
441,45,8.817118863591272,152.43891196092434,12.346615405078603,982697697.9866024,32.72155386997706,transformer_fedProx
442,45,16.00124779513889,698.6794502966878,26.43254528600467,700.3639300282549,28.40545211580571,transformer_fedProx
443,45,16.851519962797617,817.7368819590638,28.596099068912597,542.1318602643851,38.6329754381375,transformer_fedProx
444,45,0.739367961904762,3.0738564812892624,1.753241706465273,70.59653462335078,21.41567617673291,transformer_fedProx
445,45,27.44423130456349,2223.227028081286,47.1511084501869,1165.7855414816777,27.69161781934229,transformer_fedProx
446,45,25.54639513888889,3286.362014728178,57.32680014380864,1891.085212753417,21.32511616361146,transformer_fedProx
447,45,15.018952747519842,446.8282433623939,21.1383122165038,439.35322414524256,37.63983859189977,transformer_fedProx
448,45,162.49688009920635,63235.15915460524,251.4660198806297,12209976966.91072,31.936335449338557,transformer_fedProx
449,45,12.567819072916668,396.4088927246035,19.910019907689783,1515.1892480814804,64.68662089636497,transformer_fedProx
450,45,31.57010487698412,2284.7117631683377,47.79865859172554,1049.022846355256,34.05894924581262,transformer_fedProx
451,45,1.389135461458333,6.561054008706153,2.561455447339686,97.19007829088572,26.464782669190296,transformer_fedProx
452,45,23.7394797296627,1918.8111763917923,43.8042369684919,1193.627154904339,25.697787763019992,transformer_fedProx
453,45,3.160282359623016,40.17688211504543,6.3385236542151855,223.33985414546072,24.07498396962114,transformer_fedProx
454,45,10.188398320436509,337.2705113324509,18.36492611834992,455.6919074441569,27.98541299165638,transformer_fedProx
455,45,8.027122199900793,215.52262847526,14.680688964597676,470.919769922892,24.34524703209259,transformer_fedProx
456,45,2.6767432772817457,18.868900787469595,4.343834802046413,146.169508613126,26.972222255537154,transformer_fedProx
457,45,15.16157513392857,781.2302171216535,27.950495829620863,955.985538370896,24.437418846583554,transformer_fedProx
458,45,7.91423323313492,131.23887784897673,11.455953816639482,217.8818310255793,48.15560735534593,transformer_fedProx
459,45,19.79983782142857,1088.0897151799857,32.98620492236089,972.4422663400996,28.84778567105603,transformer_fedProx
