cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,49,7.09326279286565,103.58846229922416,10.177841730898756,15.49309047521097,13.771373208125906,transformer_fedAvg
1,49,5.117380990994898,44.17728146530702,6.646599240612226,21.38195919796,19.647814992890368,transformer_fedAvg
2,49,1.248913806096939,2.8977812069858637,1.7022870518763464,49.48197989759603,34.55965613352268,transformer_fedAvg
3,49,14.035723361581642,459.6523910657159,21.439505382954057,21.960019238492716,16.88390738360011,transformer_fedAvg
4,49,11.806757954081638,274.55624539211743,16.569738845018573,2.8690539092651504,2.836838484475262,transformer_fedAvg
5,49,1.8191049011139453,6.33319818692269,2.516584627411264,49.67300331943955,35.40637428050157,transformer_fedAvg
6,49,4.015115230527211,32.385871981032146,5.69085863302122,8.85255426261755,8.86942710049273,transformer_fedAvg
7,49,13.753467876530625,318.74427060261166,17.853410615414962,7.995293880253864,8.144967110539222,transformer_fedAvg
8,49,8.490132074404764,116.8397244430228,10.809242547145605,5.856879777636397,5.876701543114236,transformer_fedAvg
9,49,5.405066617976191,59.46404235690039,7.711293170208249,20.859794662119736,17.571820080961214,transformer_fedAvg
10,49,48.24776474702381,4046.444020569568,63.61166575848779,9.06571160160131,8.866422140065286,transformer_fedAvg
11,49,9.399750594983004,110.5128299565543,10.512508261901832,6.766153362229904,7.051208177477252,transformer_fedAvg
12,49,4.935151473044218,42.556396871873794,6.523526413825102,5.825660008699406,5.914848508883489,transformer_fedAvg
13,49,10.885570832057825,220.0818978121729,14.835157491990874,9.810973960674858,9.633029450134249,transformer_fedAvg
14,49,10.56688740748299,173.93118263035512,13.18829718463893,8.834122001212966,8.56790676154784,transformer_fedAvg
15,49,6.439344022108841,69.626366296226,8.344241505147487,8.726007181865187,8.334591263783617,transformer_fedAvg
16,49,19.442610427465983,1051.7125601325704,32.430118102353106,4.898313647836722,4.85408770492415,transformer_fedAvg
17,49,4.867733548554423,40.62888136577421,6.374078864100617,13.685200820033794,12.737454129830134,transformer_fedAvg
18,49,17.65970762925172,507.3515487805944,22.52446556037666,2.970166756005752,2.995241763662762,transformer_fedAvg
19,49,5.236623701530612,46.33926598527496,6.807295056428431,10.38772091426866,10.0522875268924,transformer_fedAvg
20,49,11.376056528741492,276.0543538441205,16.614883503778188,8.820617481273407,8.282289535329198,transformer_fedAvg
21,49,2.682657154158163,12.750242785940676,3.5707482109413253,21.253058674963825,18.94085146947296,transformer_fedAvg
22,49,1.1829778297789115,2.3765089864437603,1.541593002852491,13.701205539451047,13.072794776247148,transformer_fedAvg
23,49,6.219835000510208,74.72272021100173,8.644230457999239,2.2986889768188754,2.3032984426834067,transformer_fedAvg
24,49,16.869603897959184,463.4449190029668,21.527770878634108,7.856991397622232,7.657721079937317,transformer_fedAvg
25,49,11.50773033792517,258.271330937446,16.070822347890168,16.01160898379058,14.426570368109834,transformer_fedAvg
26,49,8.032005026777211,108.44054722458,10.413479112409073,23.19926409995792,19.182332109886204,transformer_fedAvg
27,49,4.353930202721088,33.91435103780864,5.823602925836259,4.6010945729900765,4.606406317543498,transformer_fedAvg
28,49,6.0390551444132665,72.01868392004178,8.48638226337005,12.044104518456615,11.563392253970498,transformer_fedAvg
29,49,33.69556785824653,2307.5390104479898,48.03685054672079,9.676542330671444,9.735572607029594,transformer_fedAvg
30,49,16.72251190382653,456.6445771877893,21.36924372053885,11.265546453884577,10.448296323943609,transformer_fedAvg
31,49,16.04297090892857,405.7945424839992,20.1443426917832,12.418193431026314,11.675500941890496,transformer_fedAvg
32,49,20.00066700892857,740.9183445576301,27.21981529249657,26.69155423978528,21.49270953513992,transformer_fedAvg
33,49,8.645660262414966,116.73260211964094,10.804286284602096,6.995121681359217,6.832256475922985,transformer_fedAvg
34,49,6.636152544311224,76.44143664065349,8.743079356877272,11.556397758626147,10.99885018098563,transformer_fedAvg
35,49,5.260689980280613,46.22018571351917,6.798542911059632,11.406450632772906,10.965163906596588,transformer_fedAvg
36,49,5.128757947091836,62.173558083054,7.885021121281413,20.771949509640685,17.772008595017034,transformer_fedAvg
37,49,5.312357397389457,47.68820526636962,6.905664722991525,15.514766092748117,14.441971515438151,transformer_fedAvg
38,49,3.877895641156465,25.852303805635348,5.084516083722752,2.258281484729226,2.2569096930150754,transformer_fedAvg
39,49,5.928445446683675,73.41520964491188,8.56826759881552,6.363877689343735,6.269432704223631,transformer_fedAvg
40,49,14.491165659556156,793.4895479163284,28.16894651768732,27.686852578255184,22.631506391248283,transformer_fedAvg
41,49,8.312634242899666,90.65835094174392,9.521467898477836,11.99587254050725,12.7463883042993,transformer_fedAvg
42,49,15.793777215901368,568.0371040465824,23.833528988519145,4.710035935002155,4.54626310463265,transformer_fedAvg
43,49,5.740421021198979,87.25121261499267,9.340835755701557,23.93796827839475,18.79825984379353,transformer_fedAvg
