cid,round,MAE,MSE,RMSE,MAPE (%),SMAPE (%),Model_Strategy
0,50,7.546005751777216,120.28339796204918,10.967378810000554,17.02707259530759,14.85018522784986,transformer_fedAvg_diff0
1,50,4.99688094444728,40.40513928340885,6.356503699629919,20.544287965152808,19.28034768549316,transformer_fedAvg_diff0
2,50,1.3901113042431974,3.399371973449941,1.8437385859849929,56.51234730356448,38.0097557806079,transformer_fedAvg_diff0
3,50,14.504331100017016,438.5539087832013,20.94167874797055,23.418811565212017,18.1173489669051,transformer_fedAvg_diff0
4,50,11.95130420578232,285.43336104101,16.894773187024736,2.912961828000891,2.883580418862601,transformer_fedAvg_diff0
5,50,1.8300832141581636,6.389698983668493,2.527785391141521,51.42087164422863,35.48411934005737,transformer_fedAvg_diff0
6,50,4.025785180867348,33.00333190221601,5.744852644082005,8.790594025306504,8.922253438936918,transformer_fedAvg_diff0
7,50,14.034370793197288,322.5828939575956,17.96059280640802,8.186782487696629,8.371804571005098,transformer_fedAvg_diff0
8,50,8.620192026785714,120.1627266125721,10.96187605351256,5.94147883661084,5.973057830237615,transformer_fedAvg_diff0
9,50,6.375322789234694,67.98772209006177,8.245466759987682,25.691397002555934,21.26617231773775,transformer_fedAvg_diff0
10,50,48.10911238818026,3955.366021007521,62.89170073235038,9.083253664782925,8.874572919075941,transformer_fedAvg_diff0
11,50,9.26014860637756,107.67362272263792,10.376590129837352,6.662421091950789,6.940229694611208,transformer_fedAvg_diff0
12,50,5.0776297744047625,45.36295835953413,6.735202918957538,5.943130332692319,6.085077472387189,transformer_fedAvg_diff0
13,50,10.795556248384354,205.73843087148185,14.343585007643028,9.818361085260294,9.59999160141079,transformer_fedAvg_diff0
14,50,11.70411988180272,205.81182436546152,14.346143187820951,9.97144568539595,9.676492233802708,transformer_fedAvg_diff0
15,50,7.39231920918367,78.88644467688077,8.881804134120543,10.330979597945502,9.730310190048046,transformer_fedAvg_diff0
16,50,20.523082708078235,1124.2496992247702,33.52983297340997,5.19656818584279,5.159676011580243,transformer_fedAvg_diff0
17,50,4.904318685867347,41.39681581941634,6.434035733458149,13.804686891451212,12.868844853740438,transformer_fedAvg_diff0
18,50,18.232317221088454,541.047529165965,23.260428396011218,3.055468298492056,3.0942145578196105,transformer_fedAvg_diff0
19,50,5.429871475000001,50.38755679088885,7.098419316361133,11.012985045754858,10.44562293960725,transformer_fedAvg_diff0
