round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,19.55532043253968,584.657298731811,24.17968773023777,20.564356847254825,20.417087390345344
2,17.97410927281746,518.1559646998043,22.76303944335651,19.90299921748836,18.757259671526807
3,17.987175277777776,522.2009601741069,22.851716788331395,18.959841092272082,18.708257336798425
4,17.455609001488092,505.3442006539002,22.479862113765293,18.325500925045432,18.106901479348405
5,17.358263513392856,507.67636440824975,22.53167469160359,18.05868923538734,17.957982673937302
6,16.8364249375,489.5234640093323,22.125177152044056,17.54869538926954,17.38317923282864
7,16.695110929563494,487.0280063322648,22.06871102561871,17.458094296538885,17.2274787851198
8,16.474096451884922,481.53441162040275,21.943892353463703,17.200548428215622,16.98365491256712
9,16.44860617708333,485.0004595665257,22.022725979463253,17.08306043184563,16.93905043835995
10,15.827570626488095,461.7656220738438,21.488732444559027,16.59241240395472,16.29713982440578
11,15.835229084325395,465.93390186167136,21.58550212206497,16.454258632001636,16.288937547787402
12,15.511333057539684,454.52541874030527,21.319601749101817,16.165201111224935,15.951834166654427
13,15.11859531001984,437.07633857707447,20.906370765321142,15.724463562250593,15.548562918636241
14,14.803865208829365,421.10062721458434,20.52073651735201,15.490443583470073,15.23345577744336
15,14.164290108630953,389.24352726932693,19.72925561873349,14.757679122959196,14.55099154381182
16,13.704977827380953,362.55432727696706,19.04085941539843,14.325910400749503,14.064289704551774
17,13.339605388888888,335.86702350943455,18.32667518971825,13.9769089781664,13.635243912333872
18,13.13129738095238,318.0621291441366,17.834296429748402,13.687302984896995,13.341512870324316
19,13.05027079513889,306.5830935739919,17.509514372877163,13.56555448522965,13.17594103547679
20,13.026758676587301,300.23763553430337,17.327366664738857,13.597751760636534,13.132625597977132
21,13.023777403769841,296.46456862110745,17.218146492032975,13.57055936259873,13.085811505976586
22,13.053258592757937,294.7029239126874,17.166913639693288,13.621491292457502,13.103555844476217
23,12.976961885912697,290.347972981269,17.03960014147248,13.553765371641896,13.01059045326408
24,12.907964197916666,287.1274467608889,16.944835400820185,13.437383503000241,12.935588152495486
25,12.872267796626984,284.9716599414997,16.88110363517444,13.38078997576377,12.898790336966764
26,12.834054200396825,283.5346847387542,16.838488196354035,13.458797908839692,12.858469835588973
27,12.78686368204365,281.530687245678,16.77887622117995,13.340164026455776,12.786845126221941
28,12.7937923640873,281.13168403490045,16.766981959640216,13.384441544413479,12.804831262830197
29,12.774885976686509,280.1399383428478,16.737381466132863,13.459595383211267,12.793480032901247
30,12.72347149702381,277.67131485378997,16.66347247286081,13.35461765591433,12.739883649710393
31,12.613412764880954,273.1251863982393,16.526499520413854,13.241322463026254,12.660215461053001
32,12.734922083333332,276.65832671215855,16.633049230738138,13.425397656035509,12.758271334845835
33,12.688482712301587,275.25842593959817,16.590913957332134,13.339711279341257,12.70527116288804
34,12.725731936507936,274.7436921230254,16.575394177003012,13.482550283325573,12.7944741444121
35,12.749548537202381,275.630432764757,16.602121333274162,13.434891748373943,12.776939932800493
36,12.835674345734127,276.8605357054638,16.639126650923235,13.61945236479411,12.888417558094753
37,12.668843292162697,271.52962123534036,16.478155880903067,13.351827198115906,12.71396454636633
38,12.761449801587304,274.45806194059327,16.566775846271153,13.468034202371188,12.800455666035587
39,12.752198578373015,273.1243723169935,16.526474890822712,13.448086459815793,12.780387732931933
40,12.877763158234126,276.6006424903426,16.631315116079744,13.605741550842982,12.89806993756992
41,12.725099750992063,271.72981156168584,16.48422917705544,13.384727557989425,12.751921393003613
42,12.790905776785715,273.4921688993136,16.537598643675977,13.4939245374764,12.826130354213122
43,12.920564931051587,275.4812855351574,16.597628913045302,13.694321605418857,12.962544994561535
44,12.786591965773809,271.9405734621837,16.490620772493184,13.494653101655931,12.828914558919713
45,12.836899244047618,272.4257394269222,16.505324578054264,13.55591057104402,12.894490389503094
46,12.896508896329365,272.70671537631347,16.513834060457114,13.631205999431655,12.953315979259738
47,13.037729612103174,275.01127343177893,16.583463855050876,13.850542989679997,13.117227308938768
48,12.974768955357144,274.0469928614917,16.55436476768262,13.688842969975044,13.023407200368716
49,12.808082657738096,269.1778262292442,16.40663969950106,13.456112294630726,12.872981845485127
50,13.02297723065476,275.44751120637267,16.59661143747038,13.687752680306254,13.050787425472683
