round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,44.070254716765874,2355.498564225087,48.53347879788844,84173.83882601705,134.65199041196558
2,32.859520578869045,1310.2204571067211,36.1969675125793,59708.520929901184,132.79723336942402
3,22.09817314484127,639.3362086166509,25.285098548683784,36017.65776979527,131.22328092694318
4,18.75148234077381,513.878464740918,22.66888759381276,28116.507597286243,130.83743339853822
5,16.53874036527778,428.86053127472974,20.708948096770385,24500.165275129562,129.72494586115926
6,14.866420926587303,355.4091850399589,18.852299197709517,22579.959670920758,128.54310095820674
7,13.960559737951387,304.39801205041346,17.447005819062866,21802.93762530522,127.92800449938524
8,12.87670080143849,269.32206987487467,16.411035003157927,19502.113264729964,127.70317684292843
9,13.32716628173611,279.44303793472614,16.71654982150103,20715.163506930556,127.74441903580099
10,13.617096903737597,285.23522400341494,16.888908312955426,21307.11301109437,127.78255683621624
11,13.968022505654762,295.7639854434843,17.197790132557273,21963.65207004894,127.97121725884747
12,13.725297400595236,288.07849835964487,16.972875371004314,21509.48469531556,127.90792445262053
13,13.862771840426586,289.2303386998516,17.00677331829444,21724.105131852066,127.96178449306394
14,12.489842854067458,253.62902883129763,15.92573479721729,18836.900756948893,127.50699125250095
15,12.99993454017857,265.87893426081564,16.305794499527327,20048.755924989226,127.61726358649167
16,12.892830300198412,262.8147987707558,16.211563736134643,19861.37735521595,127.55407624255761
17,12.628959912549602,257.4931281074604,16.04659241419998,19022.429721166507,127.54936159740843
18,12.828436754464285,263.1552699900525,16.222061212745206,19326.844367860063,127.6720385118504
19,12.235189758085317,248.39331373580347,15.760498524342543,18155.199595473932,127.42483706817549
20,11.917315660912697,240.9673046933069,15.523121615619292,17682.093108345965,127.2769922079972
21,11.79601024751984,241.52030650336343,15.540923605222549,17299.612466479637,127.21779737761918
22,12.348684860267857,254.73589802333785,15.960447926776299,18673.972605428222,127.36129561900623
23,11.89304736205357,243.95358066410716,15.619013434404465,17362.683648607246,127.34708142980445
24,11.583929777182538,238.74332781976324,15.451321232171805,16700.31121433786,127.21584263099346
25,11.15007600203373,229.33033160829285,15.143656480793958,15789.333058700215,127.01699674940691
26,11.50048458392857,238.7839722891025,15.45263641871841,16573.676108299864,127.13992920174242
27,11.131738273015873,231.504980265097,15.215287715488557,15654.57405828351,126.99821963362572
28,11.92779088769841,247.25094540503662,15.724215255618851,17791.150366824237,127.21536199721204
29,11.372324862896823,236.38999931419445,15.374979652480665,16499.517697327934,126.99422159114167
30,11.086741485416665,230.57800661203476,15.18479524432367,15643.740679348008,126.93407775305016
31,11.023286982383432,229.1410004611065,15.137404019880902,15761.753530003381,126.72863317739869
32,11.316152516354165,235.69092873777166,15.3522287873055,16347.016137547638,126.78627105241293
33,10.822971362921626,223.18924719114557,14.939519643922477,15116.426980907025,126.78565443736593
34,10.556703614330354,218.652403203958,14.786899715760502,14418.157835639915,126.70405066260643
35,10.661884906215278,220.49841319772378,14.84918897440947,14908.500483591382,126.68888676223482
36,10.691558918037698,219.78669151068397,14.825204602658406,14798.00075938526,126.87375668094263
37,10.308208554878968,213.0410066434287,14.595924316172262,13890.918490109323,126.68368112657318
38,10.186494581705851,208.4047337553787,14.436229901029517,13743.276863130834,126.63823315853557
39,9.938056786172867,205.3002849554367,14.328303631464427,13142.992191406358,126.40652162027502
40,10.26520786388889,208.76627213392246,14.44874638624135,14101.56730637023,126.67640994586135
41,10.103265598482142,207.31850109554966,14.398558993717034,13480.207394503223,126.58496401785875
42,9.908074679099702,202.9257908954001,14.245202381693288,12919.879268165349,126.3921334578527
43,10.056165935001983,203.37172359261797,14.26084582318377,13441.12402566495,126.65201185238517
44,10.024058365340277,204.11444205251527,14.286862568545807,13237.218987420223,126.69536293927382
45,9.898925546324405,202.204168076736,14.21985119741891,12889.302045771557,126.53899318249545
46,9.593823959573413,198.13560589306596,14.076065000314042,12079.147886396813,126.47387379801896
47,9.956083290848216,202.51463018789806,14.230763513877182,12962.753749295634,126.82364411299933
48,9.97985622300099,203.40775833006253,14.262109182377708,12859.144854067279,126.87765262700064
49,9.357662530520834,196.04998773741872,14.00178516252191,11216.921328696782,126.51211458683748
50,9.678646311279762,198.79299482159126,14.099396966593687,12252.883670540381,126.65676895253664
