round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,13.742432205853175,226.59165782857147,15.052961762675526,194.18542846284103,82.31770106270079
2,14.794850965773808,255.0550889364667,15.970444231030854,206.72199553107583,85.70251293046111
3,15.217060004960317,266.69775949788743,16.33088361044458,210.7813070526714,87.00378262756824
4,12.406576012400794,184.9172780339755,13.598429248776327,174.66683257944013,78.43592854719036
5,9.301065867807539,108.67341583822773,10.424654231111347,131.557568126332,67.04993984970609
6,7.6421553286210315,74.66292540134536,8.640771111500719,105.37070749387767,59.537335439614594
7,6.946746359623017,62.63631965830818,7.9143110665621546,93.6479613817918,55.877791903564
8,6.864989086309524,61.54163449864911,7.8448476402444625,92.33267809320722,55.385831318048396
9,6.81766997296627,61.18937356634512,7.822363681544417,91.54984530360059,55.04408538707762
10,6.78455891889881,61.05681698550482,7.81388616409945,91.22742516571367,54.79463132756411
11,6.976979675347222,64.3985807422283,8.024872630903765,94.7535461938011,55.8575569030621
12,6.8922894263392855,62.996543691732036,7.937036203251944,93.45197254591598,55.39517317154006
13,6.819796547867063,62.399234039100335,7.899318580681522,92.55959662767943,54.869579850604765
14,6.556817718005952,58.51393039791161,7.649439874782441,88.47315286805423,53.29554291937032
15,6.337963692212301,55.23406193298103,7.431962185922439,85.15166262348959,51.98077198345874
16,6.138271181299603,52.9091380239588,7.2738667862395445,82.91125395168046,50.67274396789391
17,5.950858159027778,51.3518477155017,7.166020354108806,82.25307960694795,49.379630716871155
18,5.298779814335317,42.88730650162939,6.548840088262149,72.08893612040997,45.04679592032028
19,5.697873335069445,49.32089681419238,7.02288379614759,81.4902969900241,47.720072389670655
20,5.5636518993055555,46.72842721156569,6.835819425026211,78.22696549447492,47.12352630686794
21,5.342325346974206,43.34795569014738,6.583916440094557,72.92292521159374,45.79973979544893
22,5.638770407738095,46.9591402827406,6.852673951293801,77.19074852957894,47.91220402084254
23,5.596633593501984,45.86544865966717,6.772403462557969,75.21108886646168,47.70807303163744
24,5.761886791914682,47.86627304097594,6.918545587114097,77.5152612575953,48.80089113656569
25,5.774838126984127,47.87640042330403,6.919277449510464,77.51417020710242,48.919008454019526
26,5.3374845960813495,42.12315249251561,6.4902351646543295,69.36159529840194,45.974799539065835
27,5.4976670896329365,44.089042135648086,6.639957992009293,72.65495238073619,47.13091460565732
28,5.415886231001984,43.1581864789712,6.569489057679539,71.25162679862714,46.546642342469966
29,5.550027463194445,45.20040881556629,6.723124929343965,74.30867569763203,47.460113114155014
30,5.384424254910714,43.24274663380822,6.575921732640088,71.53829038217559,46.31520851332199
31,5.399676797470238,43.21218446232492,6.573597528167124,71.85633337267684,46.46978224740384
32,5.489900546626984,44.28863989764279,6.654971066627021,73.21482581067697,47.037916226960355
33,5.420314646031746,43.56849681970801,6.600643667075811,72.54656837815544,46.59871801063752
34,5.381551810119047,43.58547802147386,6.60192987099029,72.48875813575097,46.27558689208338
35,5.505367748462302,45.01611780238378,6.709405175004993,74.51378387428106,47.111015840001194
36,5.52052143764881,45.40275708389117,6.738156801669962,75.17356156244894,47.195025673770516
37,5.426038770486111,43.832032956005065,6.620576482150558,73.0666675109063,46.59821569324437
38,5.5201237360615085,45.672729212905004,6.758160194380198,75.36791722601687,47.11091857011347
39,5.72560939375,48.0514397086353,6.931914577419091,78.32772497984598,48.465992668518716
40,5.265164706349207,42.18357640211059,6.4948884826539235,70.81461182396036,45.450328804308754
41,5.309492086904762,42.966255118600074,6.55486499621465,72.08280391059137,45.73654259733612
42,5.331843680357143,43.55028175025981,6.5992637278911515,72.59808612921134,45.79915462072325
43,5.470687870982143,45.13317292169172,6.718122723029977,75.01894480576755,46.7669836428797
44,5.3895549590773815,43.80633265172194,6.618635255981548,73.18133977824124,46.25758075740661
45,5.393812369791667,43.91343033315662,6.62672093370142,73.47296207371159,46.2721663813489
46,5.291571167410715,42.879227116283786,6.548223202998183,71.827711255078,45.52779356313424
47,5.375596085267857,43.987052348565825,6.6322735429538655,73.42547188909755,46.070404849727524
48,5.586588789236111,46.81367306951909,6.842051817219677,76.86717237547148,47.3826968228962
49,5.472509070436508,44.901485416400796,6.70085706580888,74.60995562178708,46.752615865285065
50,5.245384045188492,42.208233836399955,6.496786423794456,70.99568692295128,45.207858443278575
