round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,42.7725799890873,2189.4392504723965,46.791444201610155,79201.45165364997,135.68568325606992
2,31.16557217113095,1190.583515596033,34.50483322081173,55723.14983271168,132.68435826647377
3,22.137622161210317,666.0085085548591,25.807140650503285,35632.059053520854,131.3814902830353
4,18.31245062549603,504.53339171243397,22.461820756840574,27590.430604974506,130.46241009979323
5,16.45195973983135,421.24174399543386,20.524174623975355,24764.229645767897,129.41431727077838
6,14.713699176537698,342.6631960205207,18.511164091448183,23170.534800485086,128.15039242597908
7,13.265549400953223,288.68478722047996,16.990726506552917,20394.323841645615,127.72386622641234
8,12.933000323363094,276.27582152564776,16.621546905316837,19588.113412877658,127.65428383783772
9,13.383311658422617,284.1881393611724,16.857880630766502,20674.144878552506,127.8347128898333
10,13.010842864434524,274.61796924649576,16.571601287941238,19995.08630009371,127.6063098536583
11,12.604594788045635,262.13876153701165,16.19069984704218,18891.602157882415,127.63878917104927
12,13.725646056001981,286.92535882962,16.93887123835647,21540.607947914657,127.88795505253165
13,13.280146264930554,272.90390569194295,16.519803439870067,20661.956970776224,127.72105391878881
14,13.487878973809522,276.5292106086573,16.62916746589129,21224.071727758368,127.76933503205971
15,13.9925762859623,288.9525732130535,16.9986050372686,22049.201572831946,127.97855247958351
16,13.666669001934524,280.2898944160713,16.741860542247725,21141.741238871124,128.01943836578604
17,13.59605248115079,280.4280303199344,16.7459854986183,20963.080858871836,127.93416091139116
18,13.988074180555556,291.72843959284154,17.080059706946038,21786.834945798357,128.06436127773168
19,13.170576261805554,269.49454259382884,16.416288940982636,19995.497599998136,127.8332252744421
20,13.651573293005951,283.09770161749,16.825507469835493,21327.616328598884,127.80098856151373
21,13.451089020138888,280.2069774943139,16.739384023742147,20906.820907565812,127.70800364455151
22,13.177448214632935,270.27707134984917,16.440105575994615,20583.74245475389,127.56584747768578
23,12.792000142906746,260.11932971379633,16.128215329471402,19543.597082652923,127.53125671764813
24,13.047744958878967,270.36225137575497,16.442695988667886,20150.218232171308,127.5418383631695
25,12.830859939632935,263.7996223192897,16.2419094419126,19823.768651339553,127.41807993585836
26,12.645477208531744,262.62080197255347,16.20557934701976,19186.713908216763,127.37829885712458
27,12.311586586408728,251.84136716824779,15.869510615272539,18631.87898146074,127.28173170920394
28,12.31861074469246,252.9074750475854,15.903064957661003,18696.68315792029,127.23592982927703
29,12.48590999593254,258.64981005560537,16.082593387125268,18888.01335847878,127.31505684523023
30,12.813709579662698,266.814704059206,16.33446369059009,19618.014890588318,127.41053199928072
31,12.115356319295636,251.675768155478,15.864292236197555,17979.62933795824,127.13776455711694
32,11.39704436986607,235.26408951181674,15.338320948259517,16314.203322151428,126.95903014322802
33,11.41835762346627,236.56416790100826,15.380642636151725,16276.518676935348,126.94204955690107
34,11.500107767996031,238.6302638401673,15.447662083311096,16497.25322834753,127.0483199434979
35,11.813339614325397,247.16127683441752,15.721363707847278,17277.735988435597,127.04860036527525
36,11.50861605425099,238.75590889594903,15.451728346562046,16377.497895956594,127.10704291069095
37,11.261283822375992,232.59122601107086,15.25094180734655,15688.430743160001,127.17825915245939
38,10.857508402862102,225.2170796389409,15.007234243488735,14688.110672465333,127.08637326686498
39,10.394090368747518,216.304301998132,14.7072873772879,13694.755343788245,126.93530129008559
40,10.71338915034226,223.14348292514546,14.937987914212057,14259.02973014089,127.13315881153791
41,10.424391651453373,217.77757320487572,14.757288816204545,13622.47071267353,127.09292589733685
42,10.69678011016865,220.380418637357,14.845215344930399,14416.372569952347,127.18992281279739
43,10.948929214156744,232.28280516940973,15.240826918819389,14808.380389500206,127.26963656879764
44,10.656693856498014,221.89210318109056,14.896043205532486,14350.513247698771,127.18874486338278
45,10.219198586700395,216.11673496066712,14.700909324278792,13090.430327034781,126.95076403820975
46,10.830022848809524,223.6049613160435,14.953426407216625,14628.935014204779,127.3116069945158
47,10.371321722192459,218.97312040523093,14.797740381735007,13586.323915295194,127.03479916232425
48,11.048534703323412,230.08093576847693,15.168419026664477,15098.794106719444,127.34815400797133
49,11.103847519742065,230.3110546487636,15.176002591221563,15457.00967224569,127.27866272866055
50,10.789931116914682,225.4550609924,15.015161037844383,14601.785745389821,127.18899315615606
