round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.528619101190476,248.8711857451876,15.7756516741841,202.04575609643655,84.8632567077398
2,10.04700927281746,124.98958878467182,11.1798742740995,140.66944551493543,70.14150131211267
3,7.583279524801588,75.21112639304634,8.672434859544714,103.70840528732977,59.16317353832103
4,6.610349622420635,60.61318028614518,7.78544669791947,89.30373207189596,53.66529939229825
5,6.207595656696428,55.52527569133942,7.451528413106899,84.24185637920945,51.0664463224079
6,5.78887930530754,49.36977310709897,7.026362722426089,78.13476104565117,48.519329362558004
7,5.457851765327382,44.90618010475479,6.701207361718841,72.82401866125645,46.533707034318965
8,5.524940138789683,45.43093386708897,6.740247314979545,73.12650420933096,46.922956743770136
9,5.75301589563492,48.14171306761462,6.9384229524881675,75.98073010200032,48.307023763133785
10,5.9263752993551595,50.57817675794647,7.111833572149061,77.63956576161084,49.11493392990111
11,6.255297323958334,54.884201095192644,7.4083872128279475,81.82856077548531,51.000910200280536
12,5.441772074156746,44.356893687252175,6.6600971229594075,70.30326473836553,45.99923033292518
13,5.627026491071429,46.4818889343564,6.817762751398467,72.87705429000462,47.18183781557992
14,5.897051133730159,50.12094666512503,7.079614867005481,76.431788190333,48.70847507308079
15,5.761801337202381,48.750816860548646,6.982178518238319,74.40082543757707,47.64826682228207
16,5.307796978968254,43.17720465106127,6.570936360296093,68.52279078918446,44.81414597274332
17,5.772605506200397,49.21533620381724,7.015364295873539,74.98202916879096,47.66719218755776
18,5.4980849210813485,45.98984827327112,6.781581546606302,71.23742098792377,45.872546382928554
19,5.811572037202382,50.12141270710015,7.079647781288286,76.21377552587147,47.81652883206082
20,5.853563959523809,50.96428760006386,7.138927622553955,76.21220093296503,47.86868830306286
21,5.658795571230158,48.7244624368365,6.980290999438096,73.88363310740348,46.588655974778256
22,5.671335031597222,49.35645198672524,7.025414719909796,73.64713771261935,46.41649988214866
23,5.316002670138889,45.17179823639842,6.720996818657068,69.1950906600568,44.05272436357243
24,5.283292286755953,44.72613278963791,6.687759923146008,68.39594645084193,43.82655092593928
25,5.275526333730158,45.23443417370403,6.7256549252622255,68.54917094605617,43.517469612273295
26,5.38501310421627,46.1974299355181,6.796869127437875,69.99278719078347,44.35240907025532
27,5.436532354761904,47.839312520828656,6.916596888703913,70.37232940179004,44.24659112026652
28,5.392081569444444,47.07287896341409,6.8609677862102,70.43896434744042,44.08951018070522
29,5.369234138045634,46.274891128446896,6.802565040368735,70.077174975214,44.09887246279801
30,4.949451747668651,41.09902556366263,6.410852171409244,64.16026710647925,41.25940650450831
31,5.015710645089286,42.88716972696329,6.54882964559037,65.0291065839532,41.21344091954316
32,5.392499540674602,47.51739273205259,6.893286061962944,70.49564410666535,43.74237133762207
33,5.453426904365079,48.08078699257371,6.934031078137284,71.17550330914216,44.147042652650455
34,5.393603607986111,47.734287617405116,6.909000478897444,69.93756451722713,43.47412140352958
35,5.258335449206349,44.30544878534974,6.6562338289268155,68.03389403962883,43.193609401119915
36,5.377957751488096,46.37291431932195,6.809766098723358,70.19069030673164,43.87942314249958
37,5.54243693110119,48.23727944154345,6.9453062885335335,72.82813445974783,45.10633955569083
38,4.9494003710317465,40.27686838668552,6.346405942475278,64.15864232283371,41.22468029637043
39,5.3333276552083335,44.71590360199498,6.68699511006214,69.97922913054477,43.98269462970959
40,5.212395914682539,42.78478995992096,6.541008328990337,68.13867630827896,43.34162073319276
41,5.052142138938493,41.2904939041238,6.425767962206836,66.1646596759037,42.08550375511123
42,4.932911599603175,40.00314216424223,6.324803725353241,63.90193304166145,41.067693122228846
43,5.078166103918651,41.30824707129471,6.4271492180666465,66.1934558981099,42.273968560847685
44,5.393170163888889,45.88435803104658,6.773799379303065,70.40416482012992,43.99033303569055
45,5.364475793601191,44.316171995659765,6.657039281516954,69.56588714690993,44.170046804564436
46,5.008094010218254,40.662902054375316,6.376746980583071,64.97354366528216,41.50186804785368
47,5.346852527083334,44.534263482328726,6.673399694483219,69.85131020900457,43.97048185836026
48,5.376745204861111,44.684509483031476,6.684647296831111,70.00171623026219,44.195249563412695
49,5.408857772619048,45.24785797735069,6.72665280636296,70.7757979244784,44.38340106394837
50,5.341308836656746,44.580975639497716,6.676898654277876,69.74028605047505,43.84120937747924
