round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,47.35042323164682,2740.778913670326,52.35244897490781,91986.35796822332,134.8224288412028
2,36.824299657738095,1610.5000384184743,40.13103585030512,61287.97504621044,137.65005076897776
3,31.712979989087298,1227.717540914633,35.03880050621929,53173.422125862315,134.85020599785344
4,26.841159917658732,916.4723785157347,30.273294807730043,44749.223463375056,132.79754481248284
5,23.282325392857143,731.6395310377776,27.04883603850224,36758.48777256071,132.26845605420928
6,21.70316527157738,646.9208211141813,25.43463821472956,34419.464065167645,131.3784627123103
7,18.406843269841268,494.8973753124017,22.24628902339448,27788.254850327092,130.4362517942671
8,16.582314649305555,399.49308977103817,19.98732322676146,25303.3759113389,129.5575562631029
9,15.813841134424603,361.61968197151685,19.016300428093707,24337.820903747222,129.14184417669568
10,15.789278159970237,359.5838419701338,18.962696062800084,24230.75181605867,129.1712505332961
11,14.711406044841269,334.50358125997883,18.28943906356832,20899.701975901287,129.4872018520359
12,14.296929551140872,316.969236179005,17.803629859638313,21052.18614929267,128.73463587171216
13,14.809158804513888,335.23721274438105,18.309484229338114,21430.1838324128,129.26854067261993
14,14.656851650595238,323.0565826476144,17.97377485804288,22292.26601329625,128.5743324351215
15,14.707916174900793,323.9493550529765,17.99859314093678,22431.943615038406,128.5666837442102
16,14.55482514345238,318.64723364987043,17.850692805879284,22283.12741666486,128.43772044972883
17,14.724558255208333,323.69282608738195,17.991465367984397,22645.910188313173,128.4760102932651
18,14.785312115823412,324.84285558679875,18.023397448505616,22920.170358448635,128.459462519643
19,14.746874379960316,321.10309415891106,17.91934971361715,23102.791925802772,128.2933396715498
20,15.286695800545633,337.58161803274714,18.373394298080775,24367.223666883117,128.4012264441704
21,14.870848290624998,325.56223305960486,18.04334317856879,23409.349538189676,128.29309522066222
22,15.160103159623015,334.722245761397,18.295415976724797,24141.25141662038,128.30364885482433
23,14.769732732390871,320.1328852142076,17.89225768912933,23396.891694090555,128.2123794976058
24,15.253785715972223,336.5031947784991,18.344023407597884,24868.97239400921,128.09992212061755
25,15.252547336011904,342.93733333136305,18.518567259141918,24999.455171551715,127.96857121416312
26,14.857119352380952,325.59887190435006,18.04435845089401,24029.425614605232,127.96586363345983
27,15.068091580654759,333.5549335892998,18.263486348156526,24656.578606397998,127.95400383474433
28,15.275093399305554,358.4294222757511,18.93223236376923,25275.614580791942,127.75204229046552
29,15.68908321190476,379.0406009912217,19.468965072422872,26328.46251256356,127.76511334443576
30,15.523723591319444,379.9630088194429,19.492639862764687,26260.487740233417,127.53785441402708
31,15.280340945089284,366.49650560242765,19.144098453633895,25457.56573964619,127.6789975394846
32,15.977271748263886,396.0790585959031,19.901735064961123,27169.186606970612,127.7619355155841
33,14.471857339384918,330.4629501533976,18.178639942344358,23481.90969066278,127.66804129871151
34,15.582492374057539,392.05729499352174,19.800436737443995,26303.2095376763,127.49367071487366
35,12.999044771329364,280.57638866847725,16.750414581988032,19955.054861527133,127.38521402603557
36,14.078379518998016,326.99724907459483,18.083065256603895,22431.012446451114,127.26827274630963
37,12.613833660615079,265.4571323023697,16.292855253219727,19048.015897286336,127.50791049489818
38,13.030352303005952,284.3017575410067,16.86125017728539,19989.95779555512,126.69610294581454
39,12.235335691565476,264.5586250562479,16.26525822285794,17866.43993578159,124.5819264548966
40,12.694237054513888,276.9539230737302,16.641932672431114,18969.744022300874,127.36901173437798
41,11.799569726686506,238.90342796585173,15.456501155366688,16936.81640056525,127.52885933075476
42,12.973844224652778,293.923402090132,17.144194413565543,19636.446720822994,127.05968850376821
43,12.642710120982143,264.97757111464955,16.278131683785137,18990.251074465745,127.5639962012971
44,16.417782543650794,435.00509069393394,20.85677565430318,27874.688158411424,127.84833280678612
45,11.085638366666666,226.50534349806998,15.050094468077932,15201.227150025463,127.26318966473498
46,11.312756880654762,237.7973003905029,15.420677689080428,15673.490999022519,127.18881631543064
47,11.180815881746033,232.56698244909623,15.250146964835986,15399.554877859413,127.1893309120708
48,10.429927721974204,217.26163880270883,14.739797787035915,13652.699153299222,126.82583461043136
49,10.493330249910715,230.1293060945285,15.170013384784092,13866.462761727547,125.75792455073494
50,10.619282977628966,224.7478742556074,14.991593452852415,14208.377184622845,126.58531490059764
