round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.471921535714285,243.39294590325474,15.601055922701345,200.8844858345957,84.79635251412589
2,9.838587818204365,120.98754683138101,10.999433932315835,139.30771202196726,69.21391298518114
3,8.815724621775795,99.34868801053118,9.967381201224882,122.53356604557612,64.81324686451933
4,6.889124810515873,65.23195241263714,8.076630015831922,94.36733811524458,55.263341721882064
5,6.310375748263888,56.764870858663656,7.534246535564367,86.53445207046482,51.72228585301819
6,5.560927784325396,46.327958129237565,6.806464436786368,75.60755177970569,47.22046972263204
7,5.924569116666666,50.96329791868029,7.138858306387674,79.71293619238354,49.31211105634837
8,5.853413813789683,50.20384941936594,7.08546748065122,77.49205829428527,48.70677421523635
9,5.513917889880952,45.78698440593296,6.7666080428773885,72.34860827889702,46.603274227865384
10,5.677033643055555,47.504994187149784,6.892386682938631,74.29403793517703,47.66784125843054
11,5.706334870188492,47.98193117236833,6.926899102222316,74.31223564622785,47.72666441995224
12,5.632229754464285,47.02456381781033,6.85744586692526,73.08061955796545,47.20319279566402
13,5.589640166319445,46.56613515475552,6.823938390310651,72.53941955044839,46.91139476061081
14,5.848303089781745,49.77457829112826,7.05511008355846,76.23841056445072,48.504146871317474
15,6.0230772578373015,52.28586830874981,7.230896784545456,78.53780796590334,49.43217439524423
16,5.947194613492063,51.634044793109474,7.185683321237408,77.6716394078742,48.881764656137776
17,5.932457489484127,51.33903929063526,7.165126606741521,77.18042281703976,48.76718489912591
18,5.5921617419642855,47.48034896106474,6.890598592362259,73.06725173997354,46.54028716615407
19,5.232401688194445,43.50917611558544,6.596148581982174,67.9131060548582,44.05525363142074
20,5.404957944692461,45.80138692252638,6.767672193784683,70.15512080684684,45.01506385361465
21,5.4194023652777785,46.00107542223379,6.7824092638408215,70.784667278339,45.15183815868829
22,5.477135683581349,47.06914906882813,6.860695960966943,70.87499954010619,45.30526553376999
23,5.2829273047619045,44.5371515681598,6.67361607887057,68.85952640804952,44.15318103053315
24,5.436381144494047,47.287704915533965,6.876605624545729,71.02108026923891,44.8003194882247
25,5.678788759821429,50.26799808239713,7.089992812577255,74.65115203894051,46.371099201506446
26,5.234952364335317,44.41318354937035,6.664321687116428,68.25049050720915,43.60604509599915
27,5.5288228010912706,49.253682010865525,7.0180967513183745,72.29742054970913,45.05844103833867
28,5.184916094246032,44.24898848811061,6.651991317501144,67.94138114811975,43.042342506884715
29,5.604076979265873,50.24073855958117,7.0880701576367855,73.59899929972246,45.44858747504334
30,5.645791008978174,50.3617507350552,7.096601351002831,74.0843529488188,45.828182227822026
31,5.439263583085317,47.995037298528516,6.927845068888919,72.00580752080783,44.418182219807214
32,5.660518148015873,50.13841673604441,7.080848588696443,74.27130446421702,45.961022865234405
33,5.27742983263889,44.5092062371756,6.6715220330278155,69.45516058226275,43.7606358833995
34,5.554288398958333,49.628673661579,7.04476214371919,73.58729865682851,44.98046314157926
35,5.451795032589286,47.84102351450095,6.916720575135368,71.76944462187748,44.39469279475818
36,5.28780254657738,44.94477287685118,6.704086282026148,69.55454017876802,43.56077797004545
37,5.056062357638889,42.31391660292783,6.50491480366406,66.45534866032116,41.95324402463467
38,4.811675662003967,38.18644058281945,6.179517827696547,62.92679962120757,40.82526669962382
39,5.30600936577381,45.65952580397433,6.757183274410598,69.81604039551841,43.44623166423416
40,4.882692872718255,39.5777410547154,6.291084251122012,63.66937060119856,40.884105309708744
41,5.218897796676587,43.72751120898651,6.612678066334888,68.62186276773356,43.137842905596735
42,5.460006183581349,46.558066970919995,6.823347197008225,71.84879041977425,44.77429212724097
43,5.130297771478175,42.23580186042478,6.498907743646218,67.37300939643657,42.687073440253556
44,4.681753608878968,36.50904699139463,6.042271674742425,60.764231567240316,39.71428666481822
45,5.093712870436508,42.625440278745245,6.5288161468022095,66.16755208649676,41.89837005730725
46,5.3724442861607145,45.644446590044325,6.756067390874985,70.21153359687493,43.96639011537502
47,5.180383434027777,43.066183780804444,6.562483049944163,67.36804486844346,42.69271635297173
48,5.000076498214286,40.21079589030432,6.3411983008185695,64.7920874044535,41.70304074936102
49,5.357222428373015,45.37085179200571,6.735788876739361,70.0240823792967,43.84595836983473
50,5.205822341369048,43.38587236762359,6.586795303303693,67.58583273641877,42.778711712445485
