round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,10.175109751984127,163.65890208689441,12.792923906867204,2463.746226845359,63.52300429247906
2,9.349920896329367,158.7159040427075,12.598250038902526,2182.8079840746564,60.12222502132655
3,9.302907935019842,155.50399864722553,12.470124243455858,2227.124245048946,59.87294023142123
4,9.104297063988096,154.0018591116932,12.409748551509542,2168.4340679790616,58.92083939032733
5,9.071126685515873,150.15756309449054,12.253879511994988,2207.751018596594,58.8187068714773
6,8.79904214781746,143.544603954936,11.981010139171739,2223.400038609937,57.62624994066775
7,8.183586048363095,133.82012190408864,11.568064743252807,2211.256967718271,54.838092889842805
8,7.930566867559525,129.3325974658531,11.372449053121896,2239.9561765744998,53.78122302179085
9,7.677955989831349,126.12363954157635,11.230478152847116,2211.4300990502343,52.684220080613244
10,7.660073894345238,124.45295032302299,11.155848256543425,2237.4901453401203,52.7338920759973
11,7.589987000248016,123.20986291569265,11.099993825029483,2222.1765014603407,52.46093976068003
12,7.562673573908731,122.06232611537378,11.048182027617656,2232.4657379889695,52.41513577818223
13,7.438681193452382,120.91086844323252,10.99594781923016,2203.3781941845186,51.798350751085074
14,7.343694300843255,119.34071741031104,10.924317709143718,2177.2475171983915,51.414360205934884
15,7.2993591659226205,118.33571009475091,10.878221825958088,2196.8186929458275,51.316898855811424
16,7.248017076388889,117.59842509051218,10.84428075487315,2170.399278175266,51.07720177775666
17,7.249630530505953,116.77972106265958,10.80646663172841,2202.5418097180946,51.17943696665589
18,7.245730356150793,116.47834335761273,10.792513301247896,2210.1427914354276,51.19005937568769
19,7.2333040920138885,115.76318083094215,10.759329943399921,2229.972934272863,51.19644064082007
20,7.197209122519841,115.35300065570686,10.740251424231504,2208.217838518289,51.08695097200798
21,7.199912139384922,115.14685624375814,10.730650317839928,2227.8275279369714,51.121857199152984
22,7.151271145585318,114.66107346708202,10.707991103240701,2201.9373285485835,50.94078723082186
23,7.131256797867065,114.16353398824141,10.684733688222716,2204.609003918476,50.868845018138074
24,7.132854394097223,113.90820445126553,10.672778665898845,2233.7439796309814,50.89725779016844
25,7.092992518353175,113.51541451438072,10.654361290775752,2212.6287663451867,50.74623729212505
26,7.099805673115081,113.51139750486699,10.65417277431087,2232.2242793115224,50.799445405547885
27,7.063848418650795,112.83956737138607,10.622597016332026,2230.4478642440317,50.66910685328176
28,7.080636224950397,112.98447813544455,10.62941570056626,2244.524025795245,50.766002949840846
29,7.012268924107143,112.09687393328821,10.587581118144419,2209.525426046669,50.49671012395708
30,7.026922559027778,112.13417615083254,10.589342574061552,2243.6046157662217,50.565403989851085
31,6.951147668402779,111.18191586333234,10.544283563302551,2231.0836071960457,50.195757301236846
32,6.928643291418652,111.18091837766276,10.54423626336506,2238.3567480007187,50.054904251603595
33,6.901645383928572,110.78368986185319,10.525383121856096,2228.8353998235393,49.98327637917568
34,6.866709884176587,110.18422722965303,10.496867496051049,2240.4991915858586,49.829931973722694
35,6.866695991319444,109.97083413856826,10.48669796163541,2266.0137133722847,49.85740159885452
36,6.821920460813492,109.57319130907189,10.467721400050342,2259.9222206708155,49.62761078784358
37,6.77952454092262,109.22848505191148,10.451243229966064,2231.588694067268,49.48233364660159
38,6.79207632936508,109.27335306983706,10.453389549320214,2251.7948444121457,49.5938282461714
39,6.741614662202381,108.8412557290042,10.432701267121772,2229.4747093034453,49.36238978030678
40,6.70841709201389,108.49591114929602,10.416137055036096,2215.4467967006085,49.23830253085179
41,6.693480097222223,108.24888521629428,10.404272450118475,2228.354198302508,49.179593403158385
42,6.728486493799604,108.6992860561335,10.425894976266234,2208.675961772382,49.403132657757695
43,6.60474523139881,107.47143807400386,10.366843206782084,2196.9555112022663,48.806743825659474
44,6.597782425099207,107.37646857929005,10.362261750182247,2220.714805140399,48.77846374234721
45,6.541579584077382,106.85836803828929,10.33723212655541,2203.869159820869,48.49175527736098
46,6.511669852182541,106.59363195638804,10.32441920673449,2195.3042363281993,48.35029874918547
47,6.480450204861111,106.2373355659664,10.307149730452469,2208.0798245498727,48.18328645870386
48,6.44535216344246,106.08869359733318,10.29993658219958,2191.6742467886506,47.99613582583441
49,6.4533361396329365,106.12694328704868,10.301793207352237,2211.1390051875273,48.0716881876148
50,6.4261659104662705,105.89923805799856,10.290735545042374,2208.6542125798987,47.91786152446465
