round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,16.833453530257934,323.72010093942345,17.992223346196642,230.69931401510547,90.99773731176963
2,10.056178415674603,127.20063667319272,11.278325969450995,143.83014532420322,70.03117779243296
3,9.237545326140873,107.48208670273203,10.367356784770747,130.88318398525882,66.84368153286401
4,8.39680354861111,89.31806932348107,9.450823737827358,117.05246136268164,63.17481508503289
5,7.239407963541667,68.13429725532617,8.254350201883016,99.90903777915153,57.418495474685336
6,6.964689734623016,66.34607610556094,8.14531006810428,98.9031714274422,55.59847507663888
7,5.837822269097223,50.15065665634147,7.081712833512912,82.89062244456461,49.083722275546805
8,5.609788734375,47.07764880138254,6.861315384194385,78.24451472935262,47.72446466137814
9,5.730910828125,47.75636580785986,6.910598078882888,78.2392262927398,48.667112187573714
10,5.73575663045635,47.43094656307962,6.887012891165488,77.1192405611555,48.68941908212182
11,5.1448174601190475,39.97175487280053,6.32232195263738,66.63800739791581,44.67035713569687
12,5.314388355307539,42.51221870509856,6.5201394697581865,69.31839294084111,45.63805523594284
13,5.1838891658234125,40.74852472973202,6.383457114270606,67.44546036135975,44.80806067421497
14,5.440566045882936,44.18718127977627,6.647343926695554,71.83176669110112,46.49755102723244
15,5.387447187301587,43.72978707944656,6.612850147965442,71.12658883064988,46.07804308554388
16,5.308685166517858,43.226636797133146,6.574696707615732,70.10715721722393,45.41752548601454
17,5.2761934862103175,42.96580044272818,6.554830313801279,69.80636403694265,45.17473706083963
18,5.197296463839286,43.438404971701225,6.590781817940966,68.87116342827633,44.15561786753623
19,5.228118647271825,43.486314855839694,6.59441542942509,69.56778591429125,44.50442971513443
20,5.280210471974207,45.154449514803794,6.7197060586608846,70.54821830511146,44.43216459283199
21,5.128315714682539,43.0904851239367,6.564334324509737,68.11704807838598,43.44350667539331
22,5.21525204047619,44.756542432135134,6.690033066595047,69.21683944623092,43.714319770618104
23,5.078681286408729,44.017264280926746,6.634550797222578,67.32476175435768,42.4497309653322
24,5.2653485049107145,46.52151428324461,6.820668169852908,70.37279004537383,43.60770971376179
25,5.314622252232143,48.89673851278304,6.992620289475401,70.68757970064897,43.14123622704352
26,5.155742058630953,45.026448159422785,6.710174972340347,68.75091247485842,42.762776493242534
27,5.182122518253968,45.732549772938334,6.762584548302397,69.45427695410037,42.801754598328614
28,5.179564328720238,47.373622699368795,6.882849896617592,68.87647551815796,42.047236992365896
29,5.140734816914683,45.793575207781096,6.767095034634957,69.02861357184216,42.21084337546318
30,5.146268010416668,45.52622383839755,6.7473123418437915,69.25493035378335,42.2796311550575
31,4.951734445436507,43.07150786317896,6.562888682827018,66.44520123465763,40.98602090313853
32,5.233533702182539,47.272505649589924,6.87550039266888,70.73087053455325,42.639687207444
33,4.910943945138889,41.530571174463205,6.44442170985599,65.86289100214108,41.007141482999955
34,5.121037538194444,46.662708240040814,6.8310107773330895,68.7480498180916,41.502447670969744
35,4.7926325656746025,40.19215066153496,6.339727964316368,63.49438638124128,40.012235404134664
36,4.843577567261904,42.253020473456424,6.500232339959582,64.32646466773662,39.84376678438227
37,4.793212868998015,39.8821331698001,6.315230254693814,62.9773753958315,40.0385142373532
38,4.9561665320932535,43.082896771734184,6.563756300452827,65.725711304318,40.72875011587216
39,4.63849679280754,39.84239140047071,6.312082968440031,60.72415386304538,38.30044075312988
40,4.787275600595238,41.98391086541465,6.479499275824842,62.755408916055664,39.09275776567029
41,4.695095021577381,38.728982987304754,6.22326144294973,60.741266935592485,39.26592096923036
42,5.234363437103175,50.33099778572031,7.094434282289202,68.43014657618264,41.07201219483325
43,4.788592054811508,40.05595829133497,6.328977665574035,61.19725718029115,39.61856660092526
44,6.1863860158730155,66.40716380449456,8.149059074794744,79.8678448728583,46.07281972525959
45,4.716818803422619,39.961418272003414,6.321504431067292,60.96164202960962,38.976803525692915
46,5.023431243799603,46.41074663740209,6.812543331047671,65.03471516394006,39.8257708833068
47,4.892556130208333,43.77212466178333,6.616050533496803,63.28827419705229,39.33092939327801
48,4.605758826934523,39.08756524870658,6.252004898327143,58.74991258631186,37.85076764645316
49,4.769252512152778,43.41267573070655,6.588829617671605,60.964387578362974,37.83917071883851
50,4.7424084168650795,40.59294132337246,6.371259006144112,60.68845760949433,38.718077874061954
