round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,47.80245977976191,2397.4032676496317,48.96328489439441,36.08183492936314,44.11297476159062
2,45.60973592956349,2185.1154471984964,46.745218442087705,34.41125458569094,41.61984031986329
3,40.101218651785715,1711.4995169970282,41.37027334931482,30.22696334648388,35.662012506566235
4,34.562859523313485,1296.7744265585359,36.01075431809969,26.019216646418066,29.959457950247565
5,27.971483491567458,884.9433479925185,29.747997377849128,21.010701302542458,23.52620708283309
6,23.883246848214284,676.645152173337,26.012403813821916,17.898552084826893,19.71867496456705
7,22.063855052083333,598.1230403166516,24.456554138239746,16.505203632548078,18.068188717072044
8,21.575829068452382,577.3900316457584,24.028941542351767,16.128583116168947,17.624184495142085
9,21.063355274801587,558.2022048942952,23.626303242240315,15.734129295204408,17.169018208443042
10,19.40353257638889,493.2140468584809,22.208422880935984,14.46821487047503,15.694499863096578
11,19.80187826190476,517.8295387255265,22.755868226141725,14.756952102398996,16.062689157662646
12,20.243423255952383,542.1403120525283,23.28390671800006,15.08379308788241,16.468242543527182
13,20.11220539186508,542.6446349057385,23.29473405956244,14.978260838285376,16.36431025764802
14,18.42763405605159,481.67395042238167,21.947071568261258,13.693785660994475,14.880714948646698
15,19.29509916121032,523.0066057833469,22.869337676971472,14.339387884693208,15.654226957206294
16,20.487894453373016,589.5584277853516,24.28082428142322,15.21208033752354,16.727055598869356
17,20.75365462797619,609.2800038212392,24.68359787027084,15.395917386838395,16.95683181270393
18,20.32789215575397,605.4515664211531,24.605925433138115,15.060553639201386,16.595556263545692
19,20.633211777281744,592.4422590071345,24.34013679105223,15.35406658751718,16.860596696393035
20,20.48473031150794,537.7535367534119,23.18951350833846,15.358678286607,16.72630364729187
21,16.744987215773808,354.9674735091478,18.84058049819983,12.66299730494162,13.489800593069587
22,17.975320218750003,394.87870505691126,19.87155517459344,13.68615486634679,14.67101044548095
23,17.9378383953373,389.64952407084525,19.739542144407636,13.731948604592942,14.727237688751632
24,16.521669919642857,335.4581528664599,18.31551672398188,12.696403343375998,13.519326687796273
25,15.237945698412696,288.5600533973879,16.987055465777107,11.737338825383382,12.40762093690125
26,15.60727946626984,303.3415261814252,17.416702505968953,12.07242892245791,12.804778192920713
27,15.47849451140873,300.8631928448986,17.345408408132066,11.997499664745051,12.725714396156349
28,14.847167666170634,279.77220913319985,16.726392591745533,11.518714357691561,12.17542618018501
29,15.535900228670632,304.82923158064335,17.45935942641205,12.047794728557285,12.797505426396807
30,14.857297243055555,281.6349685988696,16.781983452466804,11.533409128172254,12.1998859102146
31,14.867742964285714,281.91664688736995,16.790373637515334,11.536406784593343,12.205596985062982
32,13.732960898809523,243.3393839129528,15.599339213984443,10.651180867168456,11.183488574316168
33,13.891425218253968,246.939364197028,15.714304445218948,10.750653576964352,11.298527702942508
34,14.582530633928572,271.0385943442572,16.463249811147772,11.28332000589686,11.91594785284599
35,15.430069154265873,301.59846674906106,17.36659053323539,11.93094906025419,12.671673982727247
36,14.028840095734127,250.72555732556742,15.834315814886585,10.833972489051538,11.396051518502055
37,14.274735421626984,258.09767592334526,16.06541863517242,11.027717591419329,11.615750769598984
38,13.454436963789682,230.88630276694,15.19494332884924,10.372678406388228,10.865669956015395
39,14.06676588640873,250.6528550863425,15.832019930708226,10.839685457757792,11.401492925938932
40,13.286670319444445,225.48006466039845,15.015993628807866,10.247305346479935,10.722014911514687
41,13.862184441468253,241.90454948961093,15.553280987933412,10.66554781113482,11.197308583646823
42,13.446620637896824,229.0989865885786,15.136016206009382,10.370014725688305,10.85947559471913
43,13.470143534722222,229.5679052535882,15.151498449116781,10.352531877747289,10.841414678896763
44,13.956569621527779,246.12153618705756,15.688261095069063,10.727833295612243,11.273400079965693
45,14.644489169146825,267.4568935846909,16.354109379134375,11.255759910929457,11.875602195899912
46,12.864291765376983,210.12000028979264,14.495516558225603,9.893894925271274,10.318452991378779
47,13.256412657242064,221.75220720321855,14.89134672228199,10.200307807195871,10.665544232395852
48,13.845967546130952,239.21733569211634,15.466652375097732,10.652153974648028,11.177332630333678
49,13.683404172123016,234.97623819923686,15.328934672678232,10.528714213298837,11.039802768676907
50,14.030543782242063,244.49470911071992,15.63632658621327,10.783382491048119,11.326026427786664
