round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,10.227304561507937,162.73686151753125,12.756835874053223,2491.883544270182,63.72349091336916
2,9.448733077380952,148.82498137997234,12.19938446725786,2355.5025111886716,60.70082325641015
3,8.880937723958333,139.0267221114163,11.790959338044393,2273.3015198168487,58.27136796317116
4,8.407943074156746,131.95102824187987,11.486993873154102,2179.5345973291746,56.2575576899844
5,7.838075505952381,122.13589702029519,11.05151107407015,2170.156929343756,53.953341825824744
6,7.234456696924602,114.56318254025639,10.703419198567175,2168.9861564680746,51.31786278514413
7,6.833841354166667,110.63972266723336,10.518541850809616,2175.5514213024667,49.40092613751691
8,6.574684720238096,108.72723828233785,10.427235409366082,2152.766033740484,48.04569041482917
9,6.518912807291666,107.80874295978673,10.383098909274953,2167.802651374374,47.876634964257505
10,6.4646528467261914,107.13462449492731,10.350585707819983,2147.3824024449186,47.68291744829152
11,6.493774432043653,107.43265305633159,10.364972409820085,2150.346207845088,47.902040795855996
12,6.506307877232143,107.85404110483007,10.385280020530505,2141.272143151526,47.96746426023519
13,6.547318195684524,108.1264193173026,10.398385418770676,2135.031032583425,48.28641227966169
14,6.561561565724207,108.58230655818902,10.420283420242898,2143.433342618405,48.26922256196367
15,6.654459064236111,109.3386899799755,10.456514236588381,2155.1424533237127,48.8118163161368
16,6.717011737847223,109.86366970007748,10.481587174663838,2165.8438280924297,49.15368935191579
17,6.7298267547123025,110.32030645726931,10.503347392963317,2146.248493196982,49.219547894617385
18,6.721474904761905,110.12118008642464,10.49386392547686,2150.772211226477,49.2144065734037
19,6.816954576388889,110.9648429762134,10.533985142205841,2158.811681952579,49.75195672067011
20,6.8815815364583335,111.41002868553412,10.555094915988871,2165.316461928926,50.11338770001325
21,6.889225013888889,111.40781693478459,10.55499014375592,2163.520769859452,50.20027973611426
22,6.977943030753968,112.006617496473,10.583317886961206,2184.2675614737514,50.6758629524732
23,6.835911486111112,110.47626993576687,10.510769236158069,2144.34806293275,50.01200542535915
24,6.81520337921627,110.05287556499763,10.490608922507676,2160.0780131367846,49.90404884606542
25,6.811513735615079,110.17209652230751,10.496289655030845,2134.22165175467,49.88639071016747
26,6.856761235863096,110.37698983434622,10.506045394645229,2157.076282899742,50.124297271645624
27,6.809210990575398,110.11172769275534,10.493413538632476,2138.661320624014,49.84335862070062
28,6.849251144097223,110.01516958691663,10.488811638451548,2178.6565477064505,50.03809214344847
29,6.793307681299603,109.60255666846861,10.469123968530921,2156.4664111268366,49.75714839577874
30,6.76136331795635,109.28984323934806,10.454178267054186,2132.2210950453164,49.59653230963956
31,6.8856823501984135,110.69327360794277,10.521087092498702,2156.6829821593656,50.15312521727297
32,6.904324564484128,110.83049793209489,10.5276064673835,2161.5289579289265,50.24012848259084
33,6.803072059771825,109.92869097477762,10.484688406184402,2127.2309917602056,49.7238798063366
34,6.831646749751985,110.17532168875405,10.49644328755003,2118.5391295713093,49.86059869381456
35,6.87665753125,110.41278754525311,10.507748928540932,2151.0315803226244,50.09409389984817
36,6.834044101190477,110.01607585813034,10.488854840168699,2129.9681908326443,49.87602651494447
37,6.8735716954365085,110.72704505757534,10.52269191117821,2132.050184812373,49.99534845463285
38,6.809128708829364,109.74497395097926,10.475923536900185,2131.3277653887603,49.69547606612905
39,6.8001893960813495,109.63008305188912,10.470438531976066,2139.745713134327,49.63249416683865
40,6.808057046378968,109.29402956855284,10.454378487913704,2152.4680206042626,49.721550463084824
41,6.755613125248017,108.9786448177286,10.439283731067405,2132.7602911433078,49.465009935440406
42,6.761198319940477,109.00108879785927,10.44035865274078,2145.775393287293,49.4880591514535
43,6.722209930059524,108.2034724040584,10.402089809459367,2146.0010648619136,49.307675580491846
44,6.567792948412699,106.47567691940391,10.31870519587627,2128.320956631577,48.557597268276595
45,6.548676334325398,106.20335768800615,10.305501331231108,2143.4079170884706,48.47255323946186
46,6.4793079928075406,105.39479696542324,10.266196811157638,2142.926860197878,48.16422235695668
47,6.408644983382937,104.74493515213699,10.234497308228528,2134.1984979193376,47.799139392014666
48,6.378986870287699,104.24085238292031,10.209840957768163,2123.624391730524,47.67817861639283
49,6.388548065724207,104.40830472082345,10.218038203139752,2120.729445888925,47.74472017583478
50,6.35057234325397,104.08821992452769,10.202363447972616,2130.4839246185006,47.50988065217046
