round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,15.171917246527778,397.53965702189566,19.93839655092394,1704843854.1425016,57.60903578596446
2,14.944436019841271,434.3873486902237,20.84196124864989,1468925376.7708914,56.554931832186305
3,14.722517410714287,440.6717872363106,20.992183955851534,1491014601.071714,55.35403812597909
4,14.377695484623016,411.486644526474,20.28513358414171,1630150078.8779216,54.22354355040107
5,14.220098028273812,395.35185493385586,19.88345681550006,1722208185.865048,53.75584922253734
6,13.616815991567462,372.97915523321143,19.31266825773206,1618340883.2024503,51.89769372239137
7,11.736300436507936,304.8883412985907,17.461052124616966,1447650345.7561378,46.14835454965268
8,10.901031163194444,270.994433202727,16.461908552860056,1485887395.833892,44.09172442032115
9,10.712902770833335,261.49578440530775,16.170831283681977,1471597341.6475763,43.83436492070969
10,10.722215297123018,263.1276413563179,16.221209614462108,1444872184.1570456,43.81755478621026
11,10.26997383482143,247.3790280021816,15.728287510157665,1529892353.6430125,42.582877275027414
12,10.186368449404762,247.06045085961023,15.71815672588902,1523113286.4966762,42.199919258760566
13,10.227664282242063,245.0172691536009,15.653027475654698,1458219006.612101,42.684506988918926
14,9.950603535218255,239.27760993213508,15.468600774864386,1536750220.8093324,41.57880178345139
15,9.882077484623016,234.5184704442681,15.313995900622022,1527865053.523626,41.64592774358728
16,9.858338141617063,237.39305606788616,15.407564897409523,1526796207.7794027,41.26192571278016
17,9.745513455357143,233.1309597985134,15.268626650701542,1549650242.9759638,41.00502239069775
18,9.980605818700397,240.26435717748043,15.500463127838485,1536917743.5795977,41.58864893711898
19,10.017812748015874,243.76934632358993,15.613114561918449,1544936766.5171402,41.441219055443995
20,9.740934582093255,233.4414207253784,15.278789897285007,1540009302.961936,40.94549439710239
21,9.55509982936508,229.52663724836998,15.150136542235188,1561891258.939194,40.43746969459939
22,9.411989474702382,226.09230372981807,15.036366041361791,1550369106.8416216,40.04252355162485
23,9.505280942956349,227.8783899722685,15.095641423015735,1579319988.4601545,40.27699570348026
24,9.107520798115079,217.35958170989502,14.743119809249839,1584242674.405808,39.36916656697373
25,9.258951699900795,222.47908589961872,14.91573283146419,1579790746.8168023,39.58248639187326
26,9.260222307539685,224.20376374382062,14.973435268628927,1564954664.565303,39.39149306063789
27,9.07768616121032,218.33625277972922,14.77620562863583,1608268123.8476183,39.100450761169704
28,8.98756386061508,215.41466547872963,14.67701146278525,1590571294.2564354,38.95201054849133
29,9.082457281746033,219.4570139959202,14.814081611626156,1592583552.9046576,38.98347959445127
30,9.046927210317461,219.14845399179677,14.803663532781227,1563332312.0230818,38.82399651101748
31,8.885147800347221,215.4246470020296,14.677351498210758,1580444616.784743,38.4597141490695
32,8.854326347222223,211.32957271463857,14.537178980622016,1678164913.88862,38.85691337378647
33,8.745298999503968,211.9126787517423,14.557220845743267,1607969337.3027613,38.18016566468054
34,8.748413017857143,211.64149679647645,14.54790351894308,1612697079.8220086,38.22800710823669
35,8.601445636904762,208.03985340650436,14.423586703954893,1637206697.8732913,37.95700078501046
36,8.552567549603173,206.58179665800088,14.37295365114634,1630664000.7518182,37.85523817773361
37,8.613945628720238,208.86902029753475,14.452301557106216,1588225593.9213598,37.854634870839924
38,8.431002799603176,204.94769136945774,14.31599425011961,1574339609.7703032,37.38395737402184
39,8.569821651289683,206.15850878591877,14.358220947802648,1658089715.5873468,38.01269151349466
40,8.580253160714285,207.61390144881707,14.40881332548996,1600531010.4737992,37.7815198454283
41,8.416071006448412,204.89777199378634,14.314250661274112,1597521157.051565,37.28651380239617
42,8.414984366071428,202.50235532023873,14.230332228034548,1646974210.8554728,37.73063148381134
43,8.425808341269843,203.96879303089355,14.281764352869486,1618828296.6163118,37.462481771870685
44,8.371705445932541,203.09026064322433,14.250974024368452,1614891408.244369,37.30444429067156
45,8.312720472222223,201.20930323835478,14.18482651421422,1596934982.9888358,37.23412814837401
46,8.375393986607143,202.57988808781408,14.233056175249716,1614097782.4673934,37.38931110228017
47,8.196956356646826,198.94628576811206,14.10483200070501,1580643331.8533852,36.938704934725145
48,8.381795179563492,199.75561617548468,14.133492709712085,1664292785.203907,37.909463698441705
49,8.41216492013889,200.66511745393518,14.165631558597562,1644870762.3978007,37.868008079648135
50,8.341577920138889,201.06329270413283,14.179678864633459,1630412820.0424063,37.387456164595086
