round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.836403773313492,400.13349317510034,20.003337050979777,1591768524.1279972,56.524148816070294
2,14.147567448908731,374.4199108569577,19.34993309696335,1680047252.4476779,54.17519258749523
3,13.574171956845237,346.32926924167583,18.60992394508037,1887403091.0244956,52.17796197807274
4,13.133907793154762,335.81059563584625,18.325135623941403,1883744246.138984,50.62405682002026
5,12.14221047718254,299.43723992626116,17.304254965940057,1868984779.1659026,47.8900748074899
6,10.64356652157738,256.89538555030276,16.02795637473171,1760698526.771803,43.71260122837105
7,9.52111772594246,228.35927225243452,15.11156088074407,1612091760.441346,40.778421270591
8,9.0422532703373,217.40612622716804,14.744698241305857,1502900025.6082394,39.90288305774195
9,8.778100500248016,211.30710230128437,14.53640609990256,1488269411.9270494,39.50746041929551
10,8.57507823065476,208.13302876337286,14.42681630725826,1458394151.5566928,38.94308726422663
11,8.495080469742065,207.19126720966057,14.394140030222735,1472934207.9699035,38.54086401726541
12,8.307730899801589,205.14433258459783,14.322860488903668,1482615936.3914263,38.084019999182026
13,8.270868593501984,203.5533113360317,14.267211056686296,1490497755.1000214,37.74969365277898
14,8.144560134920637,201.86514922270945,14.207925577743904,1524963440.7071152,37.33173425223427
15,8.136774132688494,201.22551101850354,14.185397809666938,1555860205.1612637,37.18120789140836
16,8.146515875744049,200.67855609065893,14.16610589013999,1577439154.729292,37.15380229617358
17,8.168175199404763,201.2276780993232,14.18547419367161,1563807168.6655543,37.077533393276205
18,8.219207427827383,201.04964075451431,14.179197465107618,1526099302.6930733,37.23969270237266
19,8.268875879464286,201.40511527244033,14.19172700105383,1572984106.6249144,37.32110126922038
20,8.313791318700398,201.63020863685003,14.199655229506455,1610985753.1052456,37.54041351804527
21,8.38412661235119,202.74863447898753,14.238982915889306,1635859926.815637,37.704496385567566
22,8.486771405753968,203.43925496237847,14.263213346310797,1654180013.4114504,38.09011330223825
23,8.468437621527777,203.91988932457647,14.28005214712385,1602588497.7764816,37.86136728836536
24,8.493647525049603,204.21758344246263,14.290471771164961,1611350597.1968634,37.97297756352546
25,8.403114090525794,202.58131247219376,14.233106213058123,1612888801.7160661,37.78410999750442
26,8.484878666666667,203.55091907557403,14.267127218735173,1640408819.0770578,38.076635924856916
27,8.472038419890872,204.03012594805807,14.283911437279988,1631072773.967327,37.94613384699404
28,8.453833847718254,202.34627132157954,14.224846970058396,1641290710.1768045,38.08487459137688
29,8.372056899057538,200.9841755386036,14.176888782049593,1636214237.8093016,37.92132615393167
30,8.331251370287697,200.55575168289764,14.161770782034909,1615118301.607842,37.794876497619754
31,8.413084822916668,201.54060468336445,14.196499733503483,1669278661.8064668,38.04803015881954
32,8.431937169642858,201.605569250346,14.198787597902365,1662885167.4967942,38.09352946035997
33,8.34489134375,200.62269715000096,14.164134182857806,1634092023.0831664,37.76238046208233
34,8.318264100694446,199.969569302397,14.141059695171256,1638989886.5901666,37.734237211189054
35,8.282136828869048,198.47792416237775,14.088219339660274,1669491384.5069733,37.810852329883545
36,8.219096848214285,197.7408579504898,14.062036052808633,1636984239.3547444,37.501164274239116
37,8.284643234623015,198.8609238404461,14.101805694323195,1657256373.0742233,37.65449088865026
38,8.146732482886906,196.06485349899847,14.002316004825719,1647047460.3186305,37.39496760960808
39,8.121841489831349,195.79453183412863,13.992659927052063,1651208432.281199,37.29241107947187
40,8.034333896825396,194.17349844668317,13.934615116560742,1663341566.3846807,37.195097571458405
41,8.024673296875001,194.62970948638292,13.95097521632029,1636437911.0767956,36.92637385139441
42,8.084971951140872,195.68807459621698,13.988855371195207,1654929214.4655614,37.04150921107113
43,7.971642357390873,193.36963537873802,13.905741094193363,1637828669.5781465,36.86347724658142
44,7.861799275297619,192.06488172805794,13.858747480492527,1600602464.686254,36.53480514625358
45,7.878638521329366,192.57938384817666,13.877297425946331,1615080656.866189,36.582716511265886
46,7.851156978174603,192.5621301287132,13.876675759298882,1608611424.1316772,36.5341059350922
47,7.8036613402777775,192.31107900659066,13.867627014258447,1588710798.90356,36.4309268875621
48,7.780996844494047,191.86179580016255,13.851418548299035,1565219839.6385248,36.42748620151522
49,7.845090715525794,192.67587322266206,13.880773509522518,1579278027.0640926,36.4794803545445
50,7.744688757440477,191.62219308160928,13.842766814535644,1591634101.5284026,36.32173553804755
