round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,15.312794876984126,420.48738384823935,20.5057890325693,1543033983.119203,58.08379573441867
2,15.2415313859127,473.3922470575105,21.757579071613424,1322448985.9061644,57.31079408282056
3,14.743849255952382,437.0212085210324,20.905052224786054,1473464986.8562775,55.589222319763266
4,14.416168357142856,415.66423681935794,20.38784532066491,1594414851.2425785,54.390131536085384
5,14.150319628472221,393.25108369806935,19.83055933901183,1708507187.2872696,53.55280254766244
6,14.03813703075397,391.4283189424221,19.784547478838682,1686505794.137648,53.1246683913981
7,13.802776055059523,390.2643497685352,19.75510945979635,1644609239.8991835,52.10123691864103
8,12.846409075396826,345.2968179565877,18.582163973999037,1634721087.9843333,49.32352914050766
9,11.184024006944446,282.4858574194507,16.80731559230833,1488630229.124677,44.78669759359528
10,10.557877991815477,258.7151775245118,16.084625501531324,1414231508.347814,43.57202526990108
11,10.175453848462302,245.6994146838503,15.67480190253932,1404701684.3946662,42.851607889185274
12,10.165862965525793,246.73363218844534,15.707757070582844,1399717484.0392127,42.58610744578618
13,9.938755238839285,240.6136086394178,15.51172487634492,1435003866.7351012,41.77026893485628
14,9.862866434275794,237.39941017508482,15.407771096920047,1437913548.0696259,41.58868588285724
15,9.667192737103175,233.80262662064865,15.290605829091556,1455446200.7794662,40.91595191744498
16,9.570574098462304,230.06317336461933,15.167833509259632,1465471886.387701,40.73937171829088
17,9.593698199156746,230.7404888545997,15.190144464573065,1471841946.0097187,40.710424905849194
18,9.365814964781746,224.35654637925148,14.978536189469633,1527075412.890895,40.11958387370703
19,9.444976166666669,225.0895819883695,15.002985769118409,1488578568.2410705,40.4304804895525
20,9.251122391121033,221.15364229685625,14.871235399147452,1527427781.2455628,39.86817697454346
21,9.262425967261905,220.97099779754342,14.865093265686005,1525337291.3124557,39.93261405078962
22,9.257244780753968,221.27155061735832,14.875199179081882,1538037918.0081987,39.82313840138416
23,9.098707279017857,218.2099373489006,14.77193072515914,1548401542.1809397,39.340956955292036
24,8.96323912797619,214.71332338298262,14.653099446294037,1570211325.3515983,39.093438749317116
25,8.926210606150795,213.67548763429755,14.617643025956598,1585913852.5126905,38.982190878015984
26,8.921983732142857,213.9795269554397,14.628039067333656,1577482135.219207,38.8874857630238
27,8.809567995039682,211.05130627160966,14.527604973690938,1586092846.6771848,38.66453271798855
28,8.806823444196429,211.30295926022166,14.536263593517477,1587891578.4277754,38.61901197372302
29,8.71670423313492,208.79286129313698,14.44966647688233,1587611696.2895644,38.468515813025476
30,8.664809165426588,207.70874022099142,14.412103948452197,1596783586.06666,38.35097326244908
31,8.648626512152777,207.53373979508714,14.406031368669414,1587454271.5300765,38.306382719344455
32,8.55082500545635,205.23153820568308,14.32590444634066,1615459067.4422357,38.137517082660054
33,8.43949637872024,203.2849435386287,14.257802900118541,1630560398.9655013,37.97102289518372
34,8.450437570436508,203.76119036657943,14.274494399682933,1601926305.3177068,37.89490765433076
35,8.44521926388889,202.99409728127762,14.247599702450852,1643865934.953047,37.97826890998897
36,8.479590841765873,203.61617847398276,14.269414090073312,1617254745.904138,38.01696163816546
37,8.382312514632938,201.66202563101095,14.200775529210048,1615092119.794138,37.86490719803723
38,8.298433191220239,200.0645792761169,14.144418661652974,1619694078.3620574,37.763753544404295
39,8.297105976934525,199.721294680961,14.132278467429128,1635394201.86719,37.803711716089914
40,8.27949042782738,199.0358348005695,14.108006053321976,1625483381.0541883,37.80069638619853
41,8.265265769593254,198.88242963599853,14.102568192921407,1637971220.6767914,37.78232066311641
42,8.240622254960318,198.28770507445967,14.081466723124395,1615706935.2368586,37.71158411040727
43,8.240738208085318,198.19390952254247,14.078135868166015,1594453673.689338,37.680196919435396
44,8.267952757192461,198.40072888272823,14.085479362901648,1606217606.3215973,37.79606872175025
45,8.189174072420634,197.30455152162668,14.04651385652777,1574548433.966957,37.662975296812014
46,8.17305940625,197.034277040446,14.036889863514851,1578729448.7895734,37.67981056953119
47,8.174328292906745,197.58187991546515,14.056382177340838,1597210193.9623523,37.54023179513361
48,8.101737154761903,196.67820172482308,14.024200573466677,1581891042.4018967,37.409081525371654
49,8.100365766121032,196.37383105160407,14.013344748902885,1597587605.1613715,37.45913625464475
50,8.126392453869048,196.91924037950056,14.032791610349687,1578090180.361358,37.42844731487426
