round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.266619469742063,238.12586118512485,15.431327265829237,198.52130663357406,84.15184609479081
2,12.833360443452381,195.71421452214625,13.98978965253396,178.69840065262952,79.88626399338547
3,11.043012080357142,149.08944744807746,12.210218976254172,153.87168324487953,73.77835642271387
4,8.835045806299604,98.38398387961514,9.918870090873009,122.0897290958382,65.05209313544296
5,8.41102288640873,90.43637379759191,9.509804088286568,114.21713250429806,62.93355710587857
6,7.299942290178572,69.84620390459811,8.35740413672799,96.70216852084857,57.35538904990272
7,7.495892658234127,74.84921894436687,8.651544309796192,99.94796569337232,58.097859433489965
8,7.1389657005952385,69.38806075184786,8.329949624808535,94.9626725825171,56.07904466187753
9,6.635837138095237,61.82924039741844,7.863157152023508,87.91935899031512,53.112144564857566
10,6.365085683184524,58.16024470366649,7.6262864294272665,84.75058836421415,51.50133957637129
11,6.1832393945436515,56.00342729283749,7.483543765679299,83.62661879873396,50.42347033268405
12,5.7674599354166665,51.226606894366014,7.157276499784399,78.78291771087463,47.83043849772975
13,5.682496957936508,50.67787380830444,7.1188393582314,78.44576377627578,47.13894222419693
14,5.523864135466271,48.28017362517812,6.948393600335125,75.83384712214834,46.230920032662
15,5.401619799404763,46.410959761647504,6.812558973076674,73.4317811746211,45.64088309927249
16,5.180728992956349,43.32906917304468,6.58248199185115,68.98676482029092,44.36778474829714
17,5.4346553788194445,45.79873738045956,6.767476441071632,72.4003292144125,46.197806991597886
18,5.250780780555555,43.62044578447925,6.604577638613938,68.88915603430456,44.9529269589171
19,5.212857603521824,43.077227633216324,6.563324434554209,67.7770664045108,44.620270096320155
20,5.383895741220238,44.95747909138109,6.705033862060734,69.97755620874946,45.66561194006368
21,4.968247991418651,40.058771993296354,6.329199948911106,63.23480335454884,42.74066411641314
22,5.0308631847718255,40.47047140377098,6.3616406220228265,64.3191124148877,43.30900943868974
23,5.079734243750001,40.92114885606243,6.396964034294896,65.00134436787515,43.6400486304925
24,5.07752753888889,40.87082320012605,6.393029266327978,65.0164773595458,43.6592724120552
25,5.116970669097222,41.23806761471176,6.421687287209784,65.58016659213197,43.89296383721165
26,5.06758078888889,40.522730646960945,6.365746668456179,64.80821954944463,43.56072695021451
27,5.413998936706348,44.48669961477398,6.669835051541678,70.2076510901764,45.95497068322029
28,5.375410709176587,44.03671942367374,6.636016834191557,69.88877928850428,45.72800292774515
29,5.246063330059524,42.37167233409438,6.509352681649258,67.75966331063107,44.83850045941034
30,5.348448323363095,43.6644325371169,6.6079068196454545,69.29304298288152,45.49210874007683
31,5.572694373809524,46.385755447310366,6.810708879941233,72.66784201904358,46.92885314564499
32,5.434531007142858,44.76158845743427,6.690410186037496,70.59059046621047,45.98305828018707
33,5.3742305875,44.12660915310085,6.642786249240664,69.66432942542549,45.51703954752278
34,5.182998730654763,42.12772959924399,6.490587769936093,66.68706118331939,44.08991811289862
35,5.345874251041666,43.96785759030989,6.630826312784093,69.42762460458219,45.26354368955615
36,5.202516835912698,42.42357668411107,6.513338367082665,67.66474992022977,44.27394545846693
37,5.348393524702381,44.31258866556664,6.656770137654345,69.69174511134581,45.15276889791664
38,5.358278787400795,44.369880857484446,6.661072050164631,69.66523183847507,45.211633454257374
39,5.296196123115079,43.84644539884991,6.621664850991019,68.63300030178425,44.671766389456295
40,4.999438402827381,40.63597064115348,6.374634941794979,64.78850235397488,42.638289706048745
41,5.134658958531746,42.32650213490881,6.505882118122708,67.05393432408582,43.544137558370885
42,5.272366399950397,43.554919853287394,6.599615129178928,69.06625471656123,44.62512155630149
43,4.9928472486111115,40.50493841942894,6.3643490177259245,65.05033923938157,42.68067531250438
44,5.220569344890873,43.183592022425586,6.57142237437418,68.20890012247509,44.15288686505268
45,5.207786405952381,43.01615535996932,6.558670243271064,67.95089050414542,44.054728607735505
46,5.479158149603174,46.198057280136794,6.796915276810267,72.03650195929892,45.86262210298256
47,5.102175318601191,41.867739525509656,6.470528535251943,66.57969876082416,43.32350516969297
48,5.021223071924604,41.00094386648796,6.403197940598741,65.36259350392584,42.75160068153496
49,5.272646111309524,43.790580064228294,6.617445131183809,69.10025994651079,44.47337647038048
50,5.294399008482142,44.05451608728386,6.637357613334078,69.59460575238816,44.60375188620844
