round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,9.821662364583332,163.51083490673787,12.787135523905965,2335.2592426102183,62.12141855528136
2,10.27287488293651,165.14221832379653,12.850767227048996,2481.3349278950304,63.947688139171
3,9.944926514880953,160.97287016044916,12.68750842996564,2401.207500444398,62.67139345940345
4,9.690927049603175,157.89532411634622,12.565640617029688,2345.196722108018,61.609477467115624
5,9.479732969494048,156.5766541231355,12.513059343067766,2283.4069183077336,60.6614623823826
6,9.46362570734127,156.39260298856422,12.505702818656944,2279.382676294284,60.54471980450635
7,9.310810726934523,155.97758845859502,12.489098784884161,2224.9036760029517,59.84550449791841
8,9.248908271329366,156.3160707905688,12.502642552299445,2200.3944659597964,59.524533361220264
9,9.248210828373017,155.7140309428123,12.478542821291766,2207.3486153474187,59.52647230799948
10,9.15558586780754,155.69607601285992,12.477823368394823,2172.0690747279823,59.097954011802734
11,9.294186514136905,154.8832969345835,12.445211807542028,2231.1654528108966,59.73854362316502
12,9.23132033953373,154.7610881906318,12.440300968651513,2208.770544172621,59.46239363446263
13,9.252561214533731,154.24439450784922,12.419516677707279,2220.855164811208,59.55320766459729
14,9.169081111359127,153.7201313156978,12.398392287538647,2196.0361505183773,59.17533792368766
15,9.123611262648812,153.44158664630325,12.38715409794773,2181.6773708537335,58.97092126417965
16,9.145177039930555,152.93035728870734,12.366501416678338,2194.8606899122988,59.064705853028066
17,9.07075337673611,151.68746541737593,12.316146532798964,2181.8230859472696,58.74152449046238
18,9.066036772569444,150.71587230320387,12.276639291891078,2190.5645233453397,58.72541298927268
19,8.937962155753969,149.04714746828418,12.208486698534106,2169.657978177854,58.150845820747065
20,8.871275872519842,145.71029526330452,12.071051953467208,2199.4630250423575,57.915800948889895
21,8.663873447668651,141.8885661761172,11.911698710768217,2201.270437773594,57.02032567383033
22,8.264355438988096,136.51559981165497,11.683989036782556,2200.8816320327655,55.199534667704356
23,7.988042987847223,131.57401742947874,11.470571800458718,2215.7740775545653,54.038432974374416
24,7.908711730406747,129.68518759744927,11.387940445815884,2236.8279353874873,53.72849767278368
25,7.846992978918651,128.9631114849605,11.356192649165498,2222.3386123977816,53.471044538514256
26,7.7872655007440486,127.93809286645383,11.310972233475503,2216.843042454333,53.23942272742212
27,7.727756034722223,127.44141528366261,11.288995317727021,2195.770761374769,52.91009113982847
28,7.762082017113095,126.80488630403867,11.260767571708364,2227.8158849871465,53.12801832072835
29,7.752844600694445,126.28794998034864,11.237791152194841,2229.76129448205,53.127340324509
30,7.740431781746033,125.99565377066706,11.224778562210796,2236.9191589631937,53.05100411947077
31,7.699915259672618,125.43318283100197,11.199695657963298,2223.629106899223,52.874667729928035
32,7.6815724732142865,124.93206319558432,11.177301248315011,2220.5705103456485,52.815904197681576
33,7.651648493055556,124.3740491203445,11.152311380173371,2223.813675503112,52.664002514745675
34,7.609255896577381,123.73351297149387,11.123556669136624,2208.9114085712936,52.47316646633088
35,7.641389617311508,123.5757147688935,11.116461431988757,2229.2729115891184,52.67014690920221
36,7.616654052083333,123.33377932872203,11.105574245788555,2231.0052934111127,52.528963126436636
37,7.57099161111111,122.92664727493947,11.087229016978926,2207.76194508969,52.297032517275774
38,7.591369357142858,122.77099663819315,11.080207427579737,2228.8182763829977,52.43360253014151
39,7.57805523263889,122.14692375309053,11.052009941774868,2233.7653504202426,52.410380373191934
40,7.5565721763392855,121.76747349077097,11.034830016396763,2224.722947702701,52.31625156277979
41,7.550636512152779,121.53162640079906,11.02413835185313,2229.9064148522843,52.3180913350352
42,7.51959464484127,121.36079674674774,11.016387645083471,2217.658322370476,52.160006869231054
43,7.499743402281746,121.24010977152133,11.010908671473093,2208.0275847288995,52.06262076435135
44,7.554073119295635,121.05702491146815,11.002591736107822,2246.3209506477792,52.3916502509194
45,7.536594515873016,120.93756085690312,10.9971614908986,2233.1409573580654,52.31317876083842
46,7.492431426587301,120.72053641619951,10.987289766643979,2216.6964540164918,52.063416039672504
47,7.47362163764881,120.49972260765855,10.977236565167873,2216.543944939592,51.95486154683241
48,7.4812210890377,120.27933293620153,10.967193484944156,2221.150380290025,52.04455224542935
49,7.47558663640873,119.91551148041522,10.950594115408315,2229.340892902684,52.045913476517036
50,7.451191690724207,119.94477284887554,10.951930096968093,2201.592816205889,51.91620032462121
