round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,10.905059755456351,174.43652808812817,13.207442147824391,2663.1946439998483,66.15453115464894
2,9.57184736904762,158.74028099115,12.59921747534941,2268.009502479449,61.115886452788146
3,9.126719906994047,157.0134162443232,12.530499441136541,2114.4672006664064,59.05666483072021
4,9.046796277033732,153.7484831283002,12.39953560131589,2135.3647697463953,58.690771528312254
5,8.959324672371032,149.77822423485017,12.2383914071601,2177.0348053528182,58.29358452233689
6,8.702738357886906,142.78572489954442,11.94929809233766,2204.5571964589994,57.21049969746195
7,8.217388556547618,132.10422904482317,11.493660384961057,2229.9551528969664,55.154726157727985
8,7.97970521577381,128.19151697965594,11.32216927004962,2246.0655108219926,54.10903539609028
9,7.812437885912699,125.0946953233834,11.184573989356206,2233.6067879365787,53.46121552668572
10,7.635617886408731,123.84866225772849,11.128731385819702,2181.045981159834,52.56780824947095
11,7.64182480828373,122.0015960641405,11.045433267379805,2229.7600750601996,52.847436017456914
12,7.496643560019842,120.69794757126513,10.986261765098497,2192.825574725596,52.17033592072487
13,7.42292283234127,119.17106977586887,10.916550269012133,2193.88837579913,51.884133199400296
14,7.396228648809524,118.82073365284738,10.900492358276638,2200.5663984631974,51.82091626998869
15,7.378715451140873,117.74469334372414,10.85102268653624,2229.944216852739,51.83547515648604
16,7.292961750744048,117.3018056916029,10.830595814247843,2185.3664428836864,51.389970791951754
17,7.340078182787698,117.15530492456142,10.82383041832056,2210.1545165960506,51.753889105230996
18,7.316504601934524,116.91751470620146,10.812840270077121,2214.3637789201775,51.5654698232601
19,7.293358181795635,117.0056306450661,10.816914099920831,2192.6643577667564,51.44484209466352
20,7.2721349362599215,115.68950389437191,10.755905535768335,2224.323058918823,51.48770923663278
21,7.216300449900794,115.10492539263122,10.728696351031248,2222.2064827020145,51.24579071413012
22,7.159550882936509,114.30657893938816,10.691425486780897,2197.0156205757357,51.03950607004148
23,7.23675963938492,114.97268137595913,10.722531481695874,2251.883305741539,51.436159160958425
24,7.118651965525794,113.27402935074744,10.643027264399327,2224.765995263123,51.000406733666516
25,7.099023498759921,113.35042497040051,10.646615658057753,2211.8062496658063,50.81965410691357
26,7.069003628968254,113.25361116825098,10.642067993028938,2186.989343560104,50.7097618637897
27,7.097799663690476,113.10624442996523,10.635141956267685,2220.826949592472,50.93341756127193
28,7.05589746701389,112.34033711781423,10.599072464976086,2220.668863030895,50.8135943120017
29,7.057161682539682,112.68723789022171,10.615424527084242,2219.925816705422,50.753566153900884
30,6.965199983134922,111.62705421567361,10.565370519564073,2184.3321492251666,50.337491135518476
31,6.933978334821429,111.19074400112815,10.544702176976273,2186.873381699663,50.22479386986339
32,7.154687880208335,113.26892418636918,10.642787425593408,2270.697384695126,51.33917665217096
33,6.978519150049603,111.59994002130924,10.564087278194423,2216.1141784926235,50.48789548504495
34,6.980440773313493,111.54789654747488,10.561623764718894,2230.9176227389144,50.51114241384516
35,6.9645851088789685,111.39171861402872,10.554227523321103,2214.702468731181,50.471737318197206
36,6.941313045634921,110.9459746522689,10.533089511262538,2230.099445984378,50.38067038501248
37,6.906315593005953,110.51819606039031,10.512763483518038,2226.2566314648748,50.20220069053125
38,6.806040537202381,109.42452175381662,10.460617656420515,2193.2107261040824,49.79274288323835
39,6.958713154017858,111.08631668581411,10.539749365417288,2223.6875623845344,50.495269954209164
40,6.965856535218255,111.17901155675922,10.544145842919626,2230.177393527256,50.50682672713598
41,6.8278542586805555,109.74042199590797,10.47570627671032,2197.1377364559485,49.871598377398115
42,6.8676886433531745,110.02477970233465,10.489269741137115,2225.27390676953,50.09448519026694
43,6.847401371031746,109.78743170018363,10.4779497851528,2232.3371351684527,49.959945744247015
44,6.798332292162699,109.25192249165636,10.452364445026607,2225.0731075990043,49.722255339047884
45,6.779398120535715,108.87254273989504,10.434200627738333,2235.691337355847,49.673370133084795
46,6.790549474454364,109.18542238031738,10.449182857061952,2214.1644516087076,49.6713023532827
47,6.667878204613095,107.63525309266663,10.374741109669515,2216.854016948879,49.15039376185526
48,6.872936062251985,109.36330977559004,10.45769141711449,2266.884483953793,50.16859874617731
49,6.92853954563492,109.91399395225461,10.483987502484664,2302.79587653139,50.45162814021901
50,6.735222473958333,108.34361864861512,10.408824076168024,2226.384466053642,49.45064972697965
