round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,13.486171222222222,216.39371593018546,14.71032684647712,188.6640000855673,81.76085154618434
2,12.360064425099205,182.27331158839897,13.500863364555578,172.5851910563192,78.36840027497635
3,10.581659384424603,137.2144252267034,11.713856121137198,147.62561115945664,72.13183581618335
4,9.086264506944444,103.59564478511064,10.178194573946335,125.53305616936818,66.1570983784468
5,8.008846496775794,82.03156110666407,9.057127641071649,108.52282591581543,61.20963065418121
6,7.33006148859127,69.8065387292378,8.355030743763772,97.74593020329428,57.77370474346765
7,6.972518403521825,64.60482317794846,8.037712558803559,92.16867948445454,55.72584549477499
8,6.576640048958333,58.92928490751854,7.676541207309353,86.75131164247338,53.42564674316355
9,6.494652880158731,59.30647291353181,7.701069595421912,87.05719411469755,52.69213322005564
10,6.468576845138889,60.322198327107465,7.766736658797404,88.52152271122912,52.31949270561922
11,6.323993242410714,59.576125058152904,7.718557187593605,87.86007989745863,51.11606063623747
12,6.134338828869048,57.61487600110036,7.590446363758877,85.58601665490517,49.61419101521701
13,5.70963150639881,51.42547172912629,7.171155536531494,79.20183772161275,47.12689235409413
14,5.582204143700397,48.55179318117323,6.9679116800640655,76.66269820978229,46.7515037038729
15,5.214067501835317,43.273849253001806,6.5782861942151625,70.03641999566516,44.70008108253919
16,5.13772224032738,42.05859680101016,6.4852599640268975,67.94525664243447,44.294657332130825
17,5.099354354265873,41.32392255821393,6.428368576724107,66.68983540430855,44.07999936598708
18,5.087565900198412,41.2814891140596,6.425067245878412,65.97703070868121,43.86612476385264
19,5.0357917499503975,40.36643952488648,6.353458863082886,64.95925480916917,43.54125916296319
20,5.290060809771825,43.26540624746702,6.577644429996731,68.5702862085655,45.215434182024936
21,5.410422474702381,44.495629250741054,6.6705044225111685,70.25118851385058,45.983895338859135
22,5.240800345089285,42.30708377586862,6.5043895774983085,67.573728673561,44.86012081887089
23,5.0089982412202385,39.68048164903395,6.299244530023735,64.16940411041352,43.286131522853715
24,5.3364376018849216,43.25134404063358,6.576575403706216,68.97312823548796,45.530509567483534
25,5.1722634011904765,41.2724363298778,6.424362717801494,66.34247932524457,44.36948535142118
26,5.0183230724206345,39.495429857089796,6.2845389534229,64.14921538498324,43.326700336411584
27,5.3060349845238095,42.8296586901294,6.5444372324997815,68.35486695259857,45.230586823596965
28,5.315270031051588,42.99619544410406,6.557148423217524,68.44935659056772,45.21357176117595
29,5.476251485416666,44.801656569864214,6.693403959859603,70.83006467622454,46.3160344623727
30,5.350721574355159,43.28134523546123,6.578855921470026,68.90532146607707,45.45278736406363
31,5.5511138947420635,45.904628820223806,6.775295478444007,71.86268462522611,46.70007907785438
32,5.152675560416666,41.012408559348984,6.404093109828197,66.24141532107504,44.13076913284702
33,5.251112021478174,42.203733499721196,6.496440063582607,67.80070062801092,44.806133721485885
34,5.165348307837301,41.28483970466577,6.425327984209504,66.12600234654168,44.08451267691589
35,5.264688782688491,42.64760057550444,6.530513040757551,67.71659019590533,44.69451703623605
36,5.209754646577381,41.967447811524224,6.478228755726693,67.042834650931,44.34503093686053
37,5.15982296453373,41.534597080505044,6.444734058167571,66.43430140192923,43.96891470671216
38,5.382573017113095,44.269584841797325,6.6535392718309945,69.57680645201462,45.37932138688006
39,5.469898538789683,45.38493687203757,6.736834336098638,70.90266488916639,45.941110809338035
40,5.385676364880952,44.38322926715682,6.662073946389129,70.01100089839355,45.4009430118476
41,5.32655850530754,43.85405187688033,6.62223918904175,69.24715546478004,44.93231914781454
42,5.449403168849206,45.387653049936475,6.737035924643454,71.20181848687452,45.735149920986714
43,5.496341596974207,46.08802621331727,6.788816260094043,72.09612304218783,46.00001674743338
44,5.368693162351191,44.51850980224322,6.67221925615782,70.16366843272004,45.17829103455778
45,5.163118591071429,42.09503254311917,6.4880684755263776,67.05259833925358,43.82226861501836
46,5.439919146875001,45.39916775192259,6.737890452650785,71.10942605149627,45.64011697509431
47,4.9315409671626975,39.68610115358711,6.299690560145563,63.873355570781484,42.19757234313125
48,5.1536568988095235,42.263532303092646,6.501040863053596,67.00210295055511,43.63229729428934
49,5.10707338546627,41.671326884735514,6.455333212525556,66.53842958268375,43.399633456532364
50,5.056745057142857,41.01613262864894,6.404383860188967,65.87407752065299,43.09110167312407
