round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,44.08898865525794,2059.242342263332,45.3788755068185,33.24502184750389,39.997993248667434
2,36.760239307043655,1445.5567444228307,38.020477961525295,27.70593352502921,32.204180385764474
3,30.834777196428576,1042.8208364948741,32.29273659036772,23.214818440187177,26.306003407202322
4,25.875858957837302,765.735438850756,27.671925102001055,19.44979298334518,21.60882642096918
5,21.83868617609127,578.0914454145543,24.043532299031153,16.3851536194114,17.92860821883984
6,21.692977606646828,580.980465938913,24.103536378276797,16.27101281329809,17.8294387675243
7,20.093833878472225,526.3181997432459,22.941625917603268,15.044834548982047,16.424614715166815
8,21.21266937549603,593.4276629657676,24.360370747707588,15.875588771394236,17.477992657744668
9,19.689425960813487,536.9810798873042,23.172852217353483,14.708483027316133,16.119839533042757
10,20.78158927777778,603.4920717829218,24.566075628454005,15.50063322256385,17.121687674845194
11,19.870731883432537,562.0299818277684,23.707171527362103,14.800230536864916,16.274131498265824
12,19.090696076388888,528.0227933443946,22.97874655729495,14.199343759949986,15.552341913214693
13,20.295643215277778,578.0267070989295,24.04218598836074,15.101301819624128,16.610979797822502
14,19.953999603174605,535.747730560368,23.146224974288312,14.882188429835425,16.258571227775988
15,18.379116761408735,437.49052982594213,20.916274281667423,13.759472556323434,14.831904330108761
16,16.77364690327381,354.35525705226553,18.824326204469195,12.61099124442961,13.43233678576501
17,16.553528674107145,331.4562132235423,18.205938954735135,12.505635518485612,13.2701080397018
18,14.150024339781746,247.72892435716477,15.739406734599775,10.740995124602767,11.25419479444247
19,15.512889081349204,284.65732356240505,16.871790763354227,11.83138273012202,12.478395408256707
20,13.870833913194444,234.25247566374364,15.30530874120949,10.611606383928148,11.102771520822355
21,14.80735611904762,261.4201213677502,16.16849162314624,11.347193971785902,11.934802917697617
22,14.203210311011906,243.9259765993895,15.618129740765681,10.90948855490198,11.444220163174569
23,14.045745884920635,239.9372410128379,15.489907714794104,10.805587538223476,11.330953839918745
24,13.258541529761905,217.03613351296036,14.732146262950296,10.208249379266952,10.659017812695815
25,13.102074301587301,212.57884582411907,14.580083875757337,10.094933458321831,10.532844800599452
26,13.523579497023809,225.3461671770813,15.011534471101923,10.42924973702323,10.912471115400377
27,12.300791788194447,191.11976426715043,13.82460720118841,9.497839990236608,9.867216376614646
28,12.434556796626984,195.24728947917365,13.9730916220847,9.61421073546767,10.00047681945718
29,12.95742980952381,209.91385560240403,14.488404177217173,10.012911988080125,10.449239469980705
30,12.85742044345238,207.0981066895203,14.390903609208156,9.94188947652642,10.370209028701634
31,11.520433839781747,172.0923376207133,13.118396915046949,8.937615560713555,9.249141194426862
32,13.631643167162698,231.51554938416257,15.215635030591478,10.559206707689313,11.075856028260702
33,13.013513550099207,213.30320191380238,14.604903351744658,10.088486504310541,10.543345602041294
34,12.119555414186507,187.78406153579468,13.703432472770999,9.400689224232206,9.768339883397449
35,11.695543851190475,176.37215440808046,13.280517851653244,9.080759524608952,9.41018682134513
36,12.464197284722223,197.0235670419758,14.036508363620056,9.67049728434252,10.07203886874492
37,12.35345300843254,194.97329787414984,13.963283921561928,9.603363532315848,9.999253768101713
38,11.176234478670635,163.0691381007489,12.76985270473974,8.699446666802956,8.984828283368964
39,11.380235371031745,168.02843924820684,12.96257841820858,8.853345731997775,9.156575777436261
40,13.088584141369049,216.3212607615071,14.70786390885866,10.174262558695498,10.64662285292952
41,12.457654427579364,198.45697955583702,14.087475982440468,9.702551685996152,10.113559706699109
42,12.0455250421627,187.10928216302017,13.678789499185232,9.395731855172883,9.767332665000191
43,12.782915377976192,208.37887586998016,14.435334283277966,9.958784176404457,10.405839689997421
44,12.607382656746033,202.32266035204685,14.224017025863223,9.814189981110932,10.239403751308927
45,11.71605110515873,176.92297895355267,13.301239752502497,9.12706909046551,9.462870793319565
46,11.647330052083335,174.65290983553984,13.21563126890047,9.064259471092342,9.392285148598962
47,12.199563638888888,190.32876503666003,13.795969159021052,9.497992735565052,9.881062001005603
48,11.268925658234128,164.82979940863797,12.838605820284302,8.776595082331905,9.070408685561913
49,12.063636376488097,185.95403012399711,13.636496255416827,9.380566117130966,9.74819201272659
50,12.035227557043651,185.05353568138526,13.603438377167196,9.364080690603886,9.728388111927341
