round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,49.51197919543651,2559.700472530642,50.593482510404854,37.39109265685966,46.08719094487038
2,37.064533261408734,1472.0791954806468,38.36768426007291,27.933235645410914,32.5139027281519
3,35.66126465029762,1369.9316830699802,37.01258817037766,26.878898819152646,31.107958213533088
4,28.531917170634923,915.6335853452573,30.25943795488041,21.462619616138312,24.114225822882
5,24.635903425099208,726.4496679496651,26.95273025037844,18.48488296500523,20.508030877770487
6,20.87276757688492,558.4362788509872,23.631256395947023,15.61913683093515,17.088319058823778
7,20.23616688244048,547.3328549564621,23.395145969975527,15.116288050024801,16.551400296342912
8,20.01397841269841,550.374548035858,23.46006283102963,14.931563122894548,16.376485753860514
9,20.16082148561508,570.5078659113009,23.885306485605348,15.024921762563734,16.534515710941076
10,18.680151003472222,506.8033940244636,22.512294286110947,13.895074927715678,15.188003062644984
11,19.72497894047619,555.1696209032216,23.562037706939133,14.671011010125094,16.116853626503108
12,19.15432318402778,537.3888084269216,23.18164809557167,14.224849735683149,15.604731410644707
13,19.617064924603177,537.6038820511241,23.18628650843261,14.59600505091754,15.976993970445347
14,20.381682381944447,594.9406481368139,24.391405210377158,15.132003144899183,16.68759323236115
15,19.730677936507934,542.305433901171,23.287452284463644,14.675811398220484,16.06369243824205
16,18.743651780753968,477.83907490413907,21.85953052799028,13.97157531500531,15.158307634930537
17,17.003334343253968,385.06608425854023,19.62310078093012,12.716860107672758,13.620356493817706
18,17.051107580853174,368.6647889314518,19.200645534237953,12.805667451575928,13.669153506245058
19,16.081855550099206,317.5014085733977,17.818569206684295,12.144588170234991,12.864227525972504
20,15.434583152777776,288.12639356461153,16.974286246102118,11.704741298890479,12.343995679778129
21,15.281614698412698,279.80495516563934,16.727371436231078,11.623937265993737,12.247667801307449
22,15.170878798115078,274.073210563096,16.555156615480747,11.57686271832579,12.192864031521557
23,14.760353219246031,260.90071315626477,16.152421278441967,11.28995982179966,11.870002446212904
24,14.982937200892856,267.3656387639019,16.35131917503606,11.472884163024077,12.078469219409605
25,15.243161661706349,276.21418121265026,16.619692572747855,11.695257951514598,12.336426028864924
26,13.159542882936508,214.9523293657219,14.66125265336226,10.108619272009637,10.548101966739356
27,13.689353226686507,230.34034391077782,15.176967546607518,10.530971707165408,11.025710085909438
28,13.85697823511905,234.89730675623613,15.326359866460011,10.65917845907033,11.170038422258719
29,12.177120075396823,188.85678464148052,13.74251740553675,9.382736039676821,9.741778477154531
30,13.28839926140873,218.60847075119887,14.785414121734936,10.230250792751153,10.689267561431762
31,13.777998777281745,231.89270789316208,15.228023768472458,10.60042967834702,11.104266945818999
32,12.448256327380951,195.86531491003865,13.99518899157988,9.59882374132099,9.984627178670136
33,12.385069875,193.74798675666517,13.919338589051751,9.552894258715622,9.933052623561963
34,12.38720811954365,193.8714802277094,13.923773921883011,9.554909100771209,9.936096528231872
35,12.918634903273809,208.4518085862001,14.437860249573,9.969817657269816,10.402341685660996
36,12.511615480158731,196.59677342946418,14.02129713790647,9.656098134396222,10.049820183692646
37,12.921998729662699,208.695157886079,14.446285262519185,9.974228851027043,10.408968731212486
38,12.377676422619048,194.16063338292483,13.934153486413333,9.568228477780934,9.955385307603533
39,12.381104108630954,194.26837129856975,13.938018915849186,9.573468588996125,9.962328455908864
40,12.296435538690478,191.80004208955148,13.849189221378683,9.517106346637744,9.899331023823574
41,12.804661693948415,205.7625787351922,14.344426748224977,9.905707444591567,10.335451291961663
42,11.528939241071427,171.99591429419172,13.114721281605329,8.93429396210899,9.249459580656842
43,11.34906735813492,167.41032535034995,12.938714207770026,8.800923522675799,9.101489845302018
44,11.451017220734126,169.71505792977976,13.02747319819848,8.880449555911111,9.190090320047387
45,12.260479244047618,191.00987789361983,13.820632326113731,9.50508340560816,9.888358663083643
46,12.085124649801589,187.13440922419423,13.67970793636305,9.38374198965359,9.754820114658084
47,11.93507884672619,182.7596162291423,13.518861498999918,9.275123545585338,9.632184798490604
48,12.361970654761905,195.0465175251821,13.965905539032624,9.61286250522843,10.013768814391726
49,13.105072782242063,216.23201663029914,14.704829704226402,10.179539479799107,10.65447969406215
50,12.97024851686508,213.83609110957633,14.623135474636632,10.09808426200915,10.566228296838794
