round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,18.650919225694444,546.272757858912,23.372478641746834,20.405326103659892,19.465707540398594
2,17.788466016369046,512.1666393330892,22.631098942231887,19.467524669798422,18.551248709319033
3,17.396452774305555,499.2018632440988,22.342825766766808,18.793149311322225,18.107056698648613
4,17.63867254315476,514.965243828055,22.692845652937734,18.35546724287792,18.294179309982315
5,16.746261580853176,480.0634149446305,21.91034949389513,17.64979391410901,17.337316323610843
6,17.098031081349205,498.8983136300445,22.33603173417437,17.64517967921841,17.660923258059317
7,16.430383869047617,473.893446397025,21.76909383499977,17.176402561097273,16.956387195786757
8,16.282986354662697,470.8257101255666,21.698518615923224,16.920796905754862,16.782163067500953
9,16.253407569940478,473.9608721364157,21.77064243738378,16.743896938534206,16.72449630698253
10,15.848519712301586,460.2450502910528,21.45332259327335,16.42410785044309,16.295529082637827
11,15.642504484623014,455.87796283828993,21.351298856001478,16.163730798571546,16.070817013700246
12,15.060263104662699,435.7479932030795,20.874577677238875,15.589405157831493,15.45421977534693
13,14.264077539186507,401.97204899160243,20.04924060885106,14.857357339785912,14.641058011957087
14,13.702343534226191,374.30426546517106,19.346944602835123,14.32673887695623,14.062870167233937
15,13.21366880704365,341.09570007821077,18.468776355736477,13.821900346860549,13.522179031811222
16,12.99567931299603,315.87577451896954,17.772894376520938,13.592383784663879,13.22859966589451
17,13.022103237599206,303.78971792847085,17.42956447902445,13.678346615256798,13.215540074539394
18,13.003516212797619,296.2214122015966,17.211083992636738,13.627406919378268,13.130531644333699
19,12.994656749007937,293.1255851497866,17.12091075701835,13.621567942214341,13.104645927620611
20,13.00461922123016,291.7946503319023,17.081997843692122,13.73892493001584,13.139231692008737
21,12.847164694444444,286.3350446790453,16.9214374294575,13.487287131163042,12.95792324686738
22,12.838155122519842,284.6509734016154,16.871602573603237,13.479995459078967,12.93489109761735
23,12.809491819444444,283.0129314336203,16.82298818384,13.486082143720948,12.917019385638076
24,12.843608765873014,282.92687610904875,16.820430318783426,13.539984081804063,12.914760030245
25,12.82485671031746,281.5138481831411,16.77837442016184,13.53903600794793,12.913009459085838
26,12.768263739583332,278.8653533704636,16.69926206065596,13.444219455558573,12.85357406397251
27,12.89821844890873,280.38882472079086,16.744814860749905,13.683700626597389,12.995192055181825
28,12.983365537698413,281.70513308099044,16.784073792765284,13.729596534801445,13.038884836397102
29,12.77193284077381,275.394762635444,16.595022224614343,13.47910161160439,12.873052374152028
30,12.94559886904762,279.4729904789367,16.717445692417748,13.731718540356544,13.033792054162047
31,13.034898547619047,280.37391529247924,16.744369659455064,13.839367212113876,13.128909254470125
32,12.990227811507935,277.84019157398626,16.668538975386724,13.791955881739812,13.082762730573727
33,12.943223851190476,276.54500402418273,16.629642330013677,13.722730218302107,13.04542649542013
34,12.883626804563493,275.3277332758404,16.593002539499608,13.648369728338416,12.992911490111892
35,13.004879957341268,276.5445470833616,16.629628591263295,13.79238237018291,13.109647749687786
36,13.028046252976191,277.3498292552501,16.65382326239984,13.716552898735054,13.095279445487195
37,13.180585776289682,280.2787508787819,16.741527734313316,13.976410853407215,13.263284849260875
38,13.024451709821427,275.49610264045555,16.598075269152613,13.863547239745158,13.169322686101435
39,12.89108476190476,272.97914242984587,16.522080451016024,13.689824051998075,13.055932886295862
40,12.91803168700397,273.57819597068357,16.540199393316986,13.582515192339997,13.015158663909022
41,13.112167128472223,277.749859072052,16.665829084448575,13.835192294229262,13.191184177422798
42,13.04440314186508,275.193378365393,16.58895350422663,13.81366987498579,13.163289557669458
43,13.006339327380953,275.607548352899,16.601432117528265,13.677508490236992,13.092466949274066
44,13.142378795138889,278.07853160629946,16.675686840616176,13.941458519928613,13.256720574161523
45,13.05710256845238,276.07169582093655,16.61540537636493,13.843971683210071,13.18983990812565
46,13.140867767361112,277.34535581511255,16.653688955156827,13.989131428182588,13.295292278992616
47,13.012517734126984,274.98632048647045,16.582711493795895,13.765399481874802,13.139371537784323
48,12.946444373015874,273.3699899537456,16.533904256216847,13.6620505556444,13.06448643811316
49,13.049414552083334,275.02146719948627,16.583771199563937,13.842999000357297,13.198302040111582
50,13.001745049107143,274.2817270828085,16.561453048655135,13.74984600167242,13.15044311122281
