round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,45.07402456498016,2432.09743387795,49.31629988024193,83337.16209311168,136.66699268294832
2,36.74126942857142,1616.0192862617625,40.19974236561427,64853.75046993809,135.29160590556913
3,30.641191107142863,1156.269875474074,34.00396852536589,52949.75595768489,133.46483695199032
4,26.273785016865077,881.0436988890801,29.682380276673907,44016.05215115275,132.42462489740018
5,23.674192155753968,745.8500042493055,27.31025456214763,37944.524536520825,132.15295612116603
6,23.13433220238095,720.216157901495,26.836843292412297,36926.496558944855,131.92887847751857
7,21.565973681547614,642.3616714760466,25.344854931051522,33628.432946009736,131.50604833402673
8,19.04432719940476,498.87851491548713,22.335588528522976,29826.566347376065,130.30860099800122
9,18.380185725446427,453.9223659833582,21.305453902307693,29594.02819651956,129.73180130426633
10,17.435976974206348,410.78512360151956,20.267834704317075,28555.659415098056,129.10050960339893
11,18.529980441964284,457.0923448814018,21.379718073010267,29887.96066943761,129.80689382520177
12,18.37167552628968,448.5664042121856,21.179386303955685,29827.12876861723,129.65018270994943
13,17.102169015624995,398.3285703088156,19.958170515075164,27722.43876031503,129.04255388853153
14,17.988918841021825,434.2170466925256,20.837875292181916,28756.53562515385,129.69034340289375
15,18.302879739335317,444.63528691854583,21.086376808701534,29871.998545943297,129.54271745239205
16,17.33778890079365,409.2176655589441,20.229129134961397,27908.022197982733,129.2176043810778
17,18.302119260664682,441.6128181572943,21.014585843106552,30644.779106792277,129.1307567267323
18,17.95772753472222,431.7462988053735,20.778505692310347,28909.462700161122,129.5922611900559
19,18.16224415401786,435.76647560399266,20.875020373738383,30799.493272104035,128.86046321124266
20,18.122876806299605,439.43584917851314,20.96272523262453,29748.89336351194,129.3115703431494
21,16.90036851066468,389.3719044264389,19.732508822408743,27576.19125411042,128.85973436737225
22,17.15697108730159,401.54932893188874,20.038695789194684,27901.862287656746,128.97052664362906
23,17.483110898561506,411.6506616063496,20.289175971595043,29023.49637931486,128.91081885255312
24,17.568515829365076,415.86242402543917,20.39270516693259,28817.72018730236,129.13761479530953
25,16.765331963045632,388.56475778311335,19.712046007026093,27467.086376862266,128.75781529005556
26,16.865184410714285,390.4995942429285,19.761062578791872,28052.76073312044,128.55268125510005
27,17.398944846974207,411.6016553737362,20.287968241638595,29187.76642119413,128.67998903931962
28,17.273462026686506,413.7179705011485,20.340058271822834,29676.199081382198,128.2980341710311
29,16.597367044543653,386.66100492537856,19.663697641221464,28034.990250610677,128.22574652767221
30,17.469865619295636,423.91992019763376,20.58931568065422,30152.991980284678,128.3018957688358
31,17.815239949007935,454.1544506367146,21.31089980823697,30983.436664476532,128.2703339077417
32,17.9474993812996,462.4849671221907,21.505463657456694,31565.425068944136,128.18609422265547
33,18.476886780505954,489.5530887390881,22.125846621973317,32352.639978973944,128.42002967389644
34,18.3439192922619,489.40161244816017,22.12242329511304,32623.13326650534,128.17303114356505
35,17.67780648675595,458.38278822482783,21.409875950710873,30863.28193314444,128.147390353507
36,18.50785085689484,498.6600576237331,22.330697651970777,33032.36691110003,128.18737741842514
37,18.118784501339285,484.4285131431094,22.009736780414013,32433.95980688086,127.96212426109501
38,16.770592293105157,417.4538165140624,20.4316865802621,28958.422679798656,127.92630024853334
39,18.052087095585318,478.35523617518203,21.871333662472026,31797.136352565274,128.18704537847393
40,19.721857927579368,563.0600190843667,23.728885753114636,36195.59521113389,128.16504300916426
41,18.510827104464287,498.0620174521019,22.317303095403393,33238.44802599614,128.06080521181903
42,18.4570637015873,499.52013465811785,22.349947084011582,33007.70824927255,128.10259082693392
43,18.133036975049603,480.38682975694076,21.91772866327487,32257.427111088127,128.05443074796062
44,18.191360044345235,489.2340877074926,22.11863666023502,32313.238353293422,128.08637099006936
45,17.226414505853175,440.4912149855527,20.987882575084907,30386.245125793255,127.83507709367031
46,18.303246492609127,490.4742687012763,22.146653668246955,32553.341165026974,128.10957564704444
47,17.573342372569446,461.64645322072926,21.485959443802578,31209.327031592766,127.86637002122117
48,17.76595199861111,468.7744175217509,21.65119898577792,31490.892685878913,127.9613614571362
49,17.208091060069442,444.30770140572656,21.078607672370737,30323.0504435384,127.79518862833169
50,18.473400413888886,508.50801398842066,22.550122261052614,33353.644319299594,127.94190868008191
