round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,10.151517248015875,162.8894616596737,12.762815585115758,2464.172427374288,63.431767496973634
2,9.154617683531747,148.76793292435627,12.197046073716221,2228.2987738989063,59.379357504216735
3,8.97303797842262,140.69595184562456,11.861532440862124,2271.494377503207,58.733889035976716
4,8.307601252232143,130.7699176198006,11.435467529567848,2170.629009691021,55.90454124553602
5,7.798336602678571,121.53869320873527,11.024458862399337,2185.740908248099,53.86369788160842
6,7.208467874007936,115.22104992683738,10.73410685277715,2131.718434683772,51.132341011987926
7,6.906601886408731,111.24632870114779,10.54733751717218,2171.23373504551,49.940493112862846
8,6.800986077628969,109.97606915440866,10.48694756134542,2185.9885402764407,49.542990076194634
9,6.646397170138889,108.82330266045805,10.431840808815004,2155.857218515085,48.808722309468905
10,6.680229956349207,108.82244696928142,10.43179979530289,2156.463288394978,49.12482846214212
11,6.717856006696429,109.16209448748913,10.448066543025515,2165.879766902973,49.37003135974119
12,6.720763018105159,109.40738230768115,10.459798387525504,2151.191319600787,49.42822371469216
13,6.748725026289682,109.77781803258807,10.477491018015147,2154.004672369875,49.573310470523715
14,6.836341976438493,110.44081005335515,10.5090822650389,2180.9561503211958,50.02434381762835
15,6.928172632688493,111.40707481414464,10.55495498873134,2198.6151000215555,50.49073306634626
16,6.904526128720239,111.20163311685414,10.54521849545348,2206.774406172008,50.37124622220458
17,6.9843573628472235,112.02536203210917,10.584203419819046,2204.143440666793,50.75731681980996
18,6.817812557291667,110.4572236611959,10.509863160916792,2181.877865132204,49.95027243056474
19,6.7297446178075395,109.66035029896011,10.471883798961871,2169.2308362704703,49.472410171616566
20,6.7686698199404765,109.96854066140995,10.486588609333825,2189.7526834830296,49.67490532686929
21,6.756730041666668,109.68251846179918,10.472942206552998,2188.301406097411,49.66547652294409
22,6.787135240327381,110.10446276135865,10.49306736666446,2202.9346070547513,49.79940700074923
23,6.697693135912699,109.07174800890591,10.443742050094205,2176.8065462312406,49.390468538142656
24,6.712166477678572,108.92103261287839,10.436523971748372,2207.3588284333177,49.49105457977174
25,6.768556858630953,109.32496907437053,10.455858122333648,2214.460352005183,49.786616581194124
26,6.674925475446428,108.71116336404788,10.426464566862915,2177.6717287533156,49.30849411112214
27,6.705511975694444,108.69656756794642,10.425764603516924,2224.0641481654493,49.469362286375734
28,6.585617043154762,107.55551770163723,10.370897632396012,2171.1959060327617,48.87121370960831
29,6.7001240555555555,108.40782974923562,10.411908074375015,2221.4280733007763,49.47920931229185
30,6.73693103968254,108.79063047900621,10.430274707744097,2213.293389069477,49.62867524424295
31,6.632040221478175,107.6697997322144,10.376405915933242,2192.578884246192,49.15566545054657
32,6.7335276450892865,108.77743934055616,10.42964234001129,2199.6254679169715,49.6296901629789
33,6.621638010912698,107.89905259636829,10.387446875742292,2151.5523889817523,49.088640403565236
34,6.661584980902778,107.80149392104774,10.382749824639316,2200.6351250844173,49.30093565559813
35,6.65232484201389,107.77693306414446,10.381566985004936,2206.2944577437183,49.21497724131137
36,6.565588878968254,107.04110830852925,10.346067287067548,2181.5177009781996,48.80424432897957
37,6.532953694940478,106.79379248327929,10.334108209385041,2179.2826053736276,48.580154168794074
38,6.455612096230159,106.37144161431853,10.313653165310463,2135.2037731809237,48.174135476612136
39,6.540815996279763,106.69470722495412,10.329313008373505,2202.4211665519465,48.62182087671909
40,6.45652358110119,106.17395228588828,10.304074547764504,2162.171477862771,48.14463286495073
41,6.4696301314484135,106.06567084861184,10.298818905515907,2187.6467684471563,48.24515333365574
42,6.549831854910716,106.65471563522597,10.32737699685772,2202.244250023535,48.67453081232457
43,6.4493106706349215,105.89956502424461,10.29075143146722,2184.2362043279327,48.14378580136232
44,6.354076974702382,105.39908364268581,10.266405585339292,2131.5907777558923,47.565826797405045
45,6.394318813740081,105.39003266102581,10.265964770104455,2179.5489579208365,47.81379979230593
46,6.481283519593255,106.10995466093736,10.300968627315461,2181.869528032492,48.29144610501614
47,6.442475507936509,105.78546147123723,10.285205951814344,2180.711056950843,48.059378351369666
48,6.41806891046627,105.75910196621531,10.283924443820817,2144.141947188334,47.89837460800662
49,6.4494299010416665,105.76938222231547,10.284424253321887,2176.8048430308227,48.11235894125561
50,6.417849880704365,105.60995014183584,10.276670187460326,2156.4811031771505,47.949066849335125
