round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,53.464964202876985,2972.3978436939356,54.519701427043195,40.3919552839018,50.71311237032551
2,44.41130106448412,2080.9465173802037,45.61739270695119,33.485676702963595,40.294666604013365
3,41.02345966418651,1792.4082286178725,42.33684244978447,30.910825830212207,36.64533385575029
4,33.584317562996034,1239.9751752821633,35.21328123424688,25.254390837990233,28.99913226127504
5,27.404841038690474,868.8962360607153,29.47704591814986,20.549901975340337,23.016676150818373
6,22.416892106646827,625.3289375545417,25.00657788571922,16.750055765263046,18.40611798093882
7,21.189369279265875,570.4966003628962,23.885070658528438,15.819360348562094,17.29741903844914
8,19.869166111111113,522.0594250736542,22.84861976298906,14.806233868449691,16.126630715816436
9,19.71688040277778,513.5289808030177,22.661177833533227,14.692362519494026,15.985462206581962
10,21.024876965773807,570.56917538403,23.886589865111137,15.679751415175028,17.157230020274476
11,18.622180009920633,473.34522098185283,21.7564983621412,13.854242047975157,15.017170000797186
12,20.32870247668651,548.3878024412379,23.41768140617764,15.13766946247629,16.541763661842065
13,18.897809406249998,494.90010528411193,22.246350381222353,14.047431587168427,15.279200886870006
14,19.357668098710317,517.7631281844357,22.754408983413207,14.39152147313231,15.697938716714871
15,20.282925396825398,562.908341518115,23.72568948456746,15.083113546107363,16.535022271193807
16,19.064581824900795,521.973498687472,22.846739344761474,14.150105847824204,15.469199703882481
17,19.23633215079365,532.9339062742201,23.0853612983254,14.276011384232554,15.630268957859661
18,18.56122067013889,518.2364499101458,22.76480726714254,13.748654569901852,15.050770474796707
19,19.52699243353175,566.517066639523,23.80161899198294,14.46298583067713,15.916337133655711
20,19.743227808035716,596.4926508986941,24.423199030812775,14.590508599655456,16.12622440831188
21,21.124037640873016,678.8153705306438,26.054085486361707,15.593546779458725,17.377473965975042
22,21.09986467757936,668.9091537029893,25.8632780927513,15.593777734428487,17.336032038603484
23,22.389669217261904,642.5502966643193,25.348575831086038,16.73089942957762,18.423030148545976
24,19.685992014880952,463.5243297529844,21.52961517893398,14.876482584452209,16.0484912196117
25,18.006564106150794,388.6261454576286,19.71360305620534,13.725386944616499,14.69500135800485
26,17.29475185515873,362.18760302037396,19.031227049782522,13.257100132510576,14.159154714995204
27,17.454812489583336,370.74261746388385,19.25467780732474,13.484363214510914,14.445874942809986
28,16.303685259424604,329.7968719064215,18.16031034719455,12.647527703283803,13.476582585308513
29,15.896127563988095,314.7075237448774,17.739997850757405,12.337611744221539,13.115747577604395
30,14.709456890873017,275.1499906898821,16.58764572475196,11.4518275444863,12.092691664552227
31,15.061250570436508,289.11765372218446,17.0034600514773,11.738069902099687,12.430684695425597
32,14.834848696924603,282.23714047444196,16.799914894857114,11.56617300627674,12.235563868907708
33,15.162117187996031,297.8073216951445,17.25709482198972,11.823734382176406,12.551038997800177
34,15.578918680555557,313.92883737308335,17.71803706320436,12.1494520071555,12.936464768141203
35,14.694924744543652,278.4711301045976,16.687454272734282,11.444286147583774,12.105023256996104
36,14.518358572420635,271.2138096216157,16.46857035755125,11.28336373498705,11.918846397026893
37,15.315864934523809,299.9021688594786,17.317683703644626,11.899335620766422,12.639575223299426
38,14.079562123015872,254.2788376634513,15.946122966522342,10.920338290906288,11.497208189903347
39,14.510897768353173,270.6402740283573,16.45114810669326,11.259364065152987,11.893164384722262
40,15.24263256001984,297.3726681872485,17.24449675076801,11.81833901031801,12.547821865404865
41,14.718317988095238,275.36775186988984,16.59420838334537,11.385324864163387,12.03559468416592
42,14.097439752976191,252.36742747056806,15.886076528538066,10.897633909648928,11.467392187549423
43,13.60532450843254,235.39817829416828,15.342691364104548,10.513756578890698,11.02439790732669
44,14.008334052579364,248.69007203095774,15.769910336807808,10.809804443082147,11.367433962034749
45,14.12925818154762,253.03302204575263,15.90701172583187,10.91440595954996,11.488242873196262
46,13.954042696924605,245.90733928496013,15.68143294743692,10.76645528880285,11.315043604499918
47,14.599039148313494,265.87060508693236,16.30553909218988,11.234876057817523,11.850539876267243
48,14.278109044642857,254.16769340228095,15.942637592389817,10.99870317091379,11.575434113812461
49,13.794154835317462,239.49329545193763,15.475570924910578,10.642051030220728,11.169551381583766
50,14.414186619543653,257.39428663206115,16.043512291018484,11.113427669664752,11.703564903461643
