round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.918832072420637,400.9355150612014,20.023374217678732,1585766230.0582123,56.821515585388674
2,14.155958645833335,391.42935743989466,19.78457372398745,1629658066.935858,53.81185436096014
3,13.345862288194446,352.34867761597224,18.770953028974642,1787828724.4522328,51.12912325490457
4,12.55733536061508,316.2993427562912,17.78480651444629,1863253537.1888351,48.93213060261147
5,11.648877900297618,294.78470134457456,17.16929530716315,1759128155.9056625,46.030706637733005
6,10.21978910391865,244.716243917951,15.643408960899507,1645814942.4092035,42.69339412411391
7,9.37390099404762,223.70611179254922,14.956808208723853,1504576015.233066,40.96867772086428
8,8.968582160714286,215.45560926320533,14.678406223538213,1450963586.8128827,40.17373474161587
9,8.658834710813492,209.65223024398065,14.479372577704487,1444731152.869097,39.35747322492282
10,8.38611429811508,205.65063085200444,14.340524078708018,1483763463.2117584,38.306803048525616
11,8.247335729910715,203.22322834242064,14.255638475439136,1526171215.4977956,37.76650263821485
12,8.177349077132938,202.23385770485424,14.22089510912918,1543700088.4175606,37.522227615055215
13,8.068044126736112,200.41043298514268,14.156639183970984,1539975931.1728926,37.24729758449006
14,8.087454821924602,199.76198916108515,14.133718164767725,1598524232.4117734,37.10996144236003
15,8.0541559109623,198.74716914138082,14.097771779305438,1600403784.6083622,37.07719585371669
16,8.109528283978175,199.62110343329024,14.128733256498625,1578786191.7245076,37.015593498410944
17,8.123631506944445,199.40734442795994,14.121166539204895,1591884676.134238,37.07320553295719
18,8.207876551587301,200.14520619326169,14.147268506438325,1620442360.5981128,37.14982185230643
19,8.186653422123017,199.49328901610832,14.124209323573066,1652947171.7413135,37.23071013516987
20,8.305710545386905,201.3082458048264,14.18831370546995,1664117952.8158586,37.4793474966498
21,8.33059944345238,201.10229178513214,14.181053972999756,1686910095.434522,37.729748725035364
22,8.329722080357142,201.39789902497824,14.191472757433537,1686303419.579019,37.59662785120002
23,8.340474507192459,201.3607213818303,14.190162838453627,1723844277.5311575,37.77513355124322
24,8.331744298363095,201.30575155077798,14.188225807012588,1698924396.8794255,37.67551818090815
25,8.38671207638889,202.1972943652766,14.219609501152856,1712131815.8076684,37.81291464958735
26,8.27175192857143,200.1958783232545,14.14905927343774,1696328981.0333214,37.539463874866044
27,8.270168996031746,200.17163976018384,14.148202704237166,1705492169.2957797,37.532890833707114
28,8.178324246279761,198.69270171952763,14.095839872796784,1678088825.264891,37.312833909413484
29,8.196758417162696,198.3202151017548,14.082621030964185,1697266487.786427,37.480047723422224
30,8.182307347718254,198.05006890638873,14.073026288129668,1697648423.091625,37.4166791852614
31,8.064086213045634,196.52872654080605,14.018870373207895,1667017934.8938751,37.06164728473048
32,8.078495621775794,196.9966929089529,14.035551036883193,1670926029.8263102,37.021612216365504
33,8.026576978670635,195.92078817040968,13.997170720199481,1660615923.0123677,36.86260932225628
34,8.031849379712302,195.4829013177235,13.9815199931096,1686571164.1171315,36.9874063594174
35,7.930010668154763,193.96298837634802,13.927059573949844,1662690343.8085446,36.67337600230546
36,7.95539757093254,194.4204229002348,13.943472411857629,1657378696.626484,36.617921534657306
37,7.904982768849207,193.14108587729172,13.897520853637591,1653248296.5099583,36.579394457458
38,7.929160444940476,193.30311635273307,13.90334910561959,1644899173.3553772,36.58833756259906
39,7.88307098065476,192.2713662685473,13.866195089805542,1628039939.311194,36.46061197510145
40,7.953807935019841,192.80868697863164,13.885556775968029,1657575162.3125134,36.763943659245044
41,7.951408458829364,192.68218058055496,13.881000705300572,1634983915.0296118,36.68620734912795
42,7.920323163194444,191.8286585128668,13.850222327199907,1634746964.6541965,36.70590688965317
43,7.905174698908731,191.70846257350038,13.845882513350327,1614539403.7575321,36.581909642357445
44,8.073037625,193.35088114771128,13.905066743734503,1662642759.4441314,37.281914370937194
45,8.015358968253967,192.07270798067867,13.859029835478337,1620874045.0027845,37.02141278774527
46,8.02254371329365,191.54500589084654,13.839978536502379,1636067295.9196393,37.23240312167044
47,7.9321889161706345,190.41077611127224,13.798941122827948,1614419769.8558648,36.85229534202426
48,8.007245037450398,191.66696458975744,13.844383864576908,1618579761.3203638,37.01753563115354
49,8.02357511359127,191.84033994348604,13.850644026307442,1620491520.0577788,37.07513025184765
50,8.011473172123015,191.68471733804836,13.845025003157213,1627062990.7636185,37.145676766238765
