round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,19.11777788343254,580.8611665930962,24.101061524196318,21.138631487599064,19.927252734139277
2,19.777452705357142,619.2334905454242,24.8844025555251,19.79602025819428,20.634528927020142
3,18.709853137896825,562.5894819445703,23.718968821274046,18.98478997907736,19.452925636079776
4,17.989328901785715,530.3873403099493,23.03013982393397,18.289716229249258,18.644823016988486
5,17.087911427579364,493.64661398708694,22.218159554452004,17.58526409521033,17.666809544291812
6,16.871357640376985,488.11277597651963,22.093274451210704,17.267717822009622,17.415104000920405
7,16.642039790178572,486.8026603719515,22.06360488161333,16.70324505085261,17.120186305901644
8,14.684726977678572,408.7412876526627,20.2173511532214,15.054590782874547,15.106767628553563
9,13.126756985119048,310.9823037942077,17.6346903515261,13.585102054637249,13.49053002678304
10,12.993083057043652,281.4353217146336,16.7760341473971,13.434872819140445,13.2714653823104
11,13.00502540327381,274.45053126785734,16.56654856232454,13.478473359222948,13.19541958630909
12,12.695125513888888,268.52445855739217,16.386715917394557,13.0709974735645,12.87341219724984
13,12.44088694345238,260.20467067118,16.13086081618647,12.913888102030871,12.606647952697376
14,12.399302523809522,258.52894458097234,16.078835299267553,12.869640553054134,12.552327708421979
15,12.241603307539682,256.2409746682834,16.00752868709856,12.649837883722146,12.365504007631532
16,12.328272981646824,256.85875134001856,16.026813511737714,12.789671929035574,12.439400345307769
17,12.240407169642857,254.76909003746673,15.961487713789925,12.693392287259433,12.366098936811415
18,12.541978072420635,260.107249449385,16.12784081795778,13.175619485392694,12.66745319625661
19,12.527845160714284,259.8806679139625,16.120814741009912,13.049312537035679,12.61595246913122
20,12.668859368055557,264.6506039285021,16.268085441394206,13.232190568201016,12.7290326438209
21,12.742854466765872,266.64079635503316,16.329139486054775,13.294106965006849,12.780435665681116
22,12.685514482638887,265.6680233681378,16.299325856247485,13.257881204836272,12.750068167056764
23,12.642945915674604,264.7063533041575,16.26979880957836,13.242621425059198,12.717121983004725
24,12.872422761904762,271.1504702530789,16.466647207403177,13.523620137905452,12.90510663464976
25,12.92726769940476,272.4088734620945,16.50481364517923,13.637848920992287,12.985213298403615
26,12.802658868055557,269.673282423798,16.421732016562625,13.449219101504248,12.852643610488713
27,12.972672024305554,274.0332230707018,16.55394886637934,13.692854870238635,13.02681176160955
28,12.890545156746033,273.4499958875253,16.5363235299605,13.577009030329457,12.930684693144077
29,13.084851563492062,279.8807976955211,16.729638301395553,13.794006981268373,13.09122819847828
30,13.175600641369048,283.88934645375537,16.849016186524224,13.910920162287313,13.168706613321547
31,12.975897052083333,279.3191538318675,16.71284397796699,13.632200291866194,12.96177352149657
32,13.285717687996032,289.7294995459241,17.021442346226834,14.052519272120811,13.251020264554525
33,13.519760440476189,300.027373302613,17.321298256845907,14.300497987798469,13.43457813844197
34,13.251672427579365,291.80161232485017,17.0822016240545,13.959322007407168,13.174109851873517
35,13.56471329563492,302.5068283515208,17.39272343112259,14.416594440107527,13.495454689002381
36,13.478756069444444,301.8234238224035,17.373066045531615,14.282995580127345,13.391792882974432
37,13.573230410714284,307.6803731809811,17.54082019692868,14.363255471325969,13.439256378718648
38,13.690144313492063,314.99424900182476,17.74807733254013,14.458043802774467,13.50437216976957
39,13.831027714781746,319.42507223194093,17.872466875950305,14.644953842444005,13.642642363876295
40,13.846327033234127,320.3168474955221,17.897397785586655,14.641207560369681,13.64268663174072
41,13.901362290674601,321.8382581014692,17.93985111703743,14.739602251900424,13.700986452638004
42,13.87161121279762,320.78828868158195,17.910563605916536,14.68850161986375,13.665638598978127
43,13.727880152281745,314.5444286816704,17.73540043759008,14.491166329146715,13.52355828389142
44,13.838660469246031,320.30323989759154,17.897017625783118,14.627566408626436,13.619459806129441
45,13.839983913690478,322.5572537315207,17.959879001026724,14.556043330173694,13.56762657652349
46,13.860310122519842,324.3894953413722,18.01081606539171,14.565046789745818,13.57079374681037
47,13.70247797718254,316.5230431702856,17.79109449051085,14.451077351097952,13.471653017213114
48,13.65342417906746,316.52167273878536,17.791055975933112,14.315924839502362,13.377131624119547
49,13.913163065972222,324.6134084546272,18.017031066594384,14.649736487738894,13.626372857563826
50,13.638741036210316,314.02326102511876,17.72070148230929,14.314868252403375,13.382462209572457
