round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,9.935483102678571,165.16557972567267,12.851676144599686,2317.1498479140782,62.59629706730312
2,10.136695943948412,164.17407999967313,12.813043354319579,2434.730503476348,63.41838778030445
3,10.358265533234128,165.08479941212508,12.848532967312847,2514.2390698803238,64.27883973835802
4,9.963481883928573,159.92135068486022,12.646001371376654,2424.6117954728747,62.74430251392654
5,9.521678297619047,156.26190472477577,12.500476179921138,2304.554136740008,60.86768340253912
6,9.337307084573414,155.66520563815703,12.47658629746763,2248.1436500216673,59.98994346964548
7,9.258389918154762,155.93073359898446,12.487222813699788,2220.3649037446885,59.583320217396476
8,9.25346399950397,155.4361676370771,12.467404206051759,2221.4724552268185,59.55827438579638
9,9.306594622023809,155.32254580102347,12.462846617086463,2242.0900434263694,59.77862226553198
10,9.304771384672618,154.9176868864921,12.44659338479779,2242.1116065993697,59.772101481248384
11,9.322599038938494,154.4324286364483,12.427084478527066,2250.2540106821007,59.870522147094654
12,9.287064735119047,154.45802341871678,12.428114234215776,2238.8828945165897,59.70690874772334
13,9.237877144841269,153.54191499959157,12.391203129623515,2223.8457700098684,59.501612490381284
14,9.145816834573413,152.7706973269869,12.360044390170566,2198.375164639005,59.08120176299393
15,9.055077663938492,151.98639845164524,12.328276377971303,2175.197257337261,58.6616247881621
16,8.987937562996033,150.52778296473952,12.26897644323843,2175.1835846055037,58.34705472294366
17,8.86283172718254,147.24071171667455,12.134278376429089,2188.6203074539303,57.79121798932832
18,8.572369435763889,144.5306387432549,12.022089616337707,2150.200072695294,56.39124066156522
19,8.35835180704365,137.7326196219901,11.735954141951565,2221.143339397762,55.5623499299178
20,8.109541592757937,134.27191136180383,11.587575732732185,2223.354154301617,54.42436743645733
21,7.884350970238095,131.33119847455575,11.45998248142447,2212.8384629261554,53.37429602876623
22,7.841578906498016,129.06769234940373,11.360796290287213,2242.936100204914,53.326630107366356
23,7.801592727926587,128.67043960309655,11.343299326170342,2229.4358545413015,53.11722136317925
24,7.791867266121031,127.76802116708375,11.303451736840554,2244.0805835101155,53.13484251897352
25,7.7607683082837315,127.10646754764704,11.27415041356319,2238.7270774035746,53.017570387472354
26,7.662639324156747,127.01234000052615,11.26997515527546,2192.1056675385835,52.484668178600245
27,7.658529882688492,126.0329172368821,11.226438314838866,2210.002398421209,52.553063568446966
28,7.634529821180556,125.69271647177452,11.211276308778341,2209.304223452961,52.42940620620063
29,7.6321406832837315,124.7822421097369,11.170597213655897,2230.8364560885525,52.48469999389016
30,7.590616445188494,124.39034735205924,11.153042067169801,2222.541761159001,52.272979033737535
31,7.580990561755953,124.23919098404215,11.146263543629415,2213.252026715029,52.20304574384136
32,7.593130649553571,124.09726554382028,11.139895221402233,2228.3227305821833,52.29672682655341
33,7.556909418650794,123.50528799072445,11.113293300850314,2212.698763308166,52.14207900545907
34,7.534272128472223,122.72475428060885,11.078120521126715,2217.595855553922,52.07081110846177
35,7.5420089360119045,122.5716095298461,11.07120632676702,2228.9676340702167,52.13605832271231
36,7.525264792410715,122.02371895077154,11.046434671457192,2228.4713447155095,52.08554702984942
37,7.509697710317461,122.24868293633637,11.056612633909916,2221.1194771022097,51.975283407476304
38,7.508319111359128,121.33624190792375,11.01527311998771,2242.7632455210487,52.04704086588629
39,7.5432271361607155,121.52335801208588,11.023763332550544,2265.7392844693663,52.249008956275745
40,7.466384142361111,121.46033504286777,11.020904456661793,2208.896347235719,51.80135040434357
41,7.459859242559523,120.92075725586382,10.99639746716459,2211.5636842655995,51.795501356737525
42,7.452499246527779,120.47778908311325,10.976237473884813,2225.1067468547426,51.78718628551216
43,7.455854467757938,120.27111914192646,10.966819007439051,2224.118522997024,51.85042909705287
44,7.439453587797619,120.41756683330915,10.97349382982964,2222.8341030239762,51.73772832492188
45,7.420860491071429,120.01756320736327,10.95525276784444,2216.1998982077544,51.65498455312508
46,7.405892552083334,119.73075863758798,10.94215511851244,2217.896549359623,51.593356744117436
47,7.402952098958334,119.35711766692215,10.92506831406203,2219.530966757678,51.61347886449658
48,7.412392039434524,118.98417220992921,10.907986624942717,2246.6489326643573,51.71256498108505
49,7.388860340277779,119.20897913432147,10.918286455956423,2227.6769459337575,51.57424055596469
50,7.355855449404762,119.04752861494752,10.910890367653206,2209.550633982091,51.37800432600446
