round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,15.289608983134922,424.7544207570996,20.609571095903465,1566663273.550205,57.964596036855
2,14.190959427579365,389.26202707180244,19.729724455039975,1626307030.2012346,54.05592140201946
3,13.584024577876987,366.24442178938284,19.137513469345564,1729974198.7099423,51.84502034232924
4,12.99758933482143,336.43829610712027,18.34225438999035,1834886356.698858,50.11638214010659
5,12.01545831299603,299.35174010882264,17.3017843041931,1823726675.5358615,47.40397330788505
6,10.838077257936508,265.79195630953024,16.30312719417751,1683019172.0964677,44.00808455505619
7,9.826728183531745,237.3701673627735,15.406822104599426,1555413679.2701244,41.34657688929137
8,9.355663286458334,225.00626313149746,15.00020876959709,1475343741.2912338,40.335247020748525
9,8.911591542162698,213.92950683711288,14.62632923317101,1460745103.706566,39.489471202975885
10,8.62420545436508,207.49714471630494,14.404761182203089,1508071641.008236,38.79271836662419
11,8.647730632688493,207.01920084339636,14.388161829900175,1554709187.101033,38.66231986523798
12,8.393622976438492,204.8142917042629,14.31133437888525,1524936175.6116467,37.82658141885909
13,8.35745804811508,203.6346507141058,14.270061342338574,1544935333.0330577,37.606901443030225
14,8.395306579861112,203.103122872623,14.251425292672414,1598431074.2400115,37.69435789088861
15,8.234535986607144,199.72599076517844,14.132444613908042,1617555869.5378864,37.363575335691905
16,8.33084650892857,202.9618467172702,14.2464678681163,1552217700.8941734,37.21300106534795
17,8.369752367063493,201.9148958134873,14.209676133307449,1646790449.4643857,37.58406903776931
18,8.342030091765873,202.47607062799665,14.229408653489317,1626380004.6394403,37.314579612467334
19,8.33750565327381,201.5426854178484,14.196573016677243,1596445398.5739012,37.35273171711657
20,8.30642882390873,200.55839045429454,14.161863947033757,1643224790.1015503,37.37819462905388
21,8.287641694940476,201.18841407004402,14.184090174207299,1603355618.704908,37.098427180890155
22,8.219249313988096,199.05477121708535,14.10867716042455,1647600569.5944366,37.09076262748311
23,8.10049387921627,197.30740471663242,14.046615418549495,1605802199.5891366,36.7000087283892
24,8.222805437003968,199.50285943795652,14.124548114469238,1644047187.274424,37.022643236573685
25,8.167151264880953,198.22443626098374,14.079220016072757,1630836902.832529,36.90003784610341
26,8.239089416170634,199.0542174860109,14.1086575366337,1647422866.9881003,37.15601616419038
27,8.204763496031747,197.76474222904412,14.062885273977177,1684128585.4020166,37.25265910572806
28,8.114300782242063,197.30142137910818,14.046402435467531,1622055374.0357153,36.74405493801359
29,8.185939056051588,198.01842038030486,14.071901803960433,1639165876.714363,37.00861478883061
30,8.050220323412699,196.92107649788747,14.03285703261768,1589461410.8092585,36.441941006588024
31,7.989895377232143,195.29427707929594,13.974772881134632,1606842245.4112012,36.40094995460911
32,7.969240465277777,193.79817722427504,13.921141376491908,1621531959.6833994,36.56590493106321
33,7.970539125,193.62472114574078,13.914910030098678,1624169022.359479,36.597655101785435
34,7.846636793154762,191.84287214753041,13.850735437063637,1616347969.382709,36.27665674313208
35,8.09336656845238,196.84588598935767,14.030177689158384,1626398809.170066,36.689923777580695
36,7.943163740575397,193.16011400465717,13.898205423890422,1632081716.111382,36.57154403235911
37,8.031301563492065,195.59508286740456,13.985531197183915,1606784202.3708837,36.56227696354207
38,7.820430509424605,191.9951686555458,13.856232123327965,1597848270.5721822,36.098701415323575
39,7.871348530257937,192.5052118184615,13.874624745140371,1599376083.4491694,36.289762056586035
40,7.93075611656746,194.2701439625344,13.938082506662616,1597922643.6094618,36.30971369759068
41,7.850111900793651,193.16759117226565,13.89847441888014,1570042215.4641778,36.053012348682714
42,7.825814367559524,192.89392938620875,13.888625899858082,1593546460.3193865,36.01952873163015
43,7.8263021721230155,192.90514755669088,13.88902975577095,1577303253.685767,35.98766119291518
44,7.808878425595238,191.3258490298233,13.832058741554826,1603515196.6214013,36.21712857129643
45,7.9766340441468255,194.6626409833497,13.952155424283005,1606434778.7010248,36.47678699632844
46,7.73342446031746,191.1290098413889,13.824941585460277,1574209262.9238594,35.81641589907038
47,7.853423922619049,192.91952191396905,13.889547217745042,1601691657.8192534,36.187075488949375
48,7.943711288194445,193.13819042276995,13.897416681627199,1631038232.5833704,36.61900207713734
49,7.861736307539682,191.7992947810822,13.84916224112788,1607528089.1379113,36.40513225727834
50,7.796040191964286,191.25273623652436,13.829415614425809,1611264929.190575,36.19424160207092
