round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.893785939484127,419.6824126637968,20.48615172900457,1527375165.440667,56.56360682636347
2,14.542577545138888,392.97863601512125,19.82368875903577,1613020705.75583,55.45647446398032
3,14.290186841765872,383.8991430390565,19.593344355649357,1661897066.060381,54.514844562444594
4,14.104283037202384,378.86505712105316,19.464456250331093,1700734787.7527747,53.76350420925981
5,13.93423066765873,373.92677139030803,19.337186232497945,1734280158.386981,53.08289381584813
6,13.882707960813493,377.840969356468,19.43813183812858,1720686680.7507257,52.7463194592093
7,13.82941722420635,374.49606718822247,19.35190086756912,1751303167.0204797,52.55407383956888
8,13.834928950892857,378.8158305518915,19.463191684610504,1739311762.478635,52.46954541018635
9,13.640207103670635,365.9164373501714,19.128942400200053,1774997109.3139842,51.959144501748355
10,13.581783034722223,361.85898906617103,19.02259154442872,1775254666.4369578,51.84508332172027
11,13.24341701388889,345.3199374923571,18.58278605302114,1788583657.8119318,50.90567008656828
12,12.790730146329365,327.2222532309051,18.08928559205435,1788263373.7040813,49.61121488116825
13,12.308422032242063,314.44119647034023,17.732489855357038,1741026523.3322349,48.08211280969529
14,11.63707225297619,291.74740383430685,17.080614855276927,1713440754.186764,46.184267490716266
15,10.874367595238096,268.6243201839018,16.38976266405044,1675586864.7344983,44.02323988284634
16,10.133012781746032,246.7387274131933,15.70791925791552,1642646134.9008152,42.150725015009314
17,9.740576892361112,236.6283108968308,15.38272768064334,1595634960.1125848,41.209601256365595
18,9.41035382762897,227.73709249778767,15.090960622100493,1587482199.4003437,40.58455682389739
19,9.345544089781747,226.12511437785022,15.037457044921199,1530105508.337387,40.538795766007865
20,9.173338686507938,221.35555961127963,14.878022705026352,1546997432.811861,40.19347495773854
21,9.211865492311508,221.48879396452804,14.882499587251063,1519305125.3036861,40.332949058128754
22,9.124234687996033,219.95762667750785,14.830968500995066,1504555947.8286679,40.07193489791581
23,9.03481252951389,218.79882443497985,14.791849932817053,1484800211.9449785,39.88291417337002
24,9.042148959077382,217.65027150779227,14.752975005326629,1514116663.0261624,39.788709680395854
25,9.011591378472222,217.34369157900704,14.742580899523904,1506163066.9058778,39.629572091904414
26,9.001680086061508,217.380503871242,14.743829348959585,1488413595.7396188,39.598330227157206
27,8.982056835565476,215.99913085748398,14.696908887840463,1532036213.8005378,39.47122292042234
28,8.970606572916669,215.2703076151183,14.672092816470263,1524153112.1457064,39.46499168111322
29,9.001612945436507,215.45140121459931,14.678262881369829,1521068669.328581,39.498506310100616
30,8.98771063938492,215.34576156404646,14.674663933598154,1513216254.6824982,39.40252653897403
31,8.939189500496033,213.19900677720915,14.601335787427434,1536753348.4381075,39.36597803114307
32,9.007150697916668,215.2504505756494,14.671416106690227,1482949588.9680617,39.50650775893493
33,8.982708937996033,214.46245839378867,14.644536810489729,1499314727.77148,39.40593499848683
34,8.982354392857143,215.1971926628486,14.66960097149369,1518406847.9368174,39.196698339045255
35,8.96409879092262,214.20181762609832,14.635635197219775,1544523787.9218416,39.16302283716874
36,9.006814418402778,215.21087490670473,14.670067310912541,1529678091.3356104,39.23433638897681
37,8.974144875496032,214.1037832174324,14.632285645702533,1522476460.4694252,39.18763934359739
38,8.982095973214287,213.9894676618026,14.628378845989825,1565035537.2626584,39.169149941529774
39,9.029949181051586,214.98702379079955,14.662435806877367,1570335823.1947172,39.25112675098245
40,9.076440235367063,215.92759925900745,14.694475127033543,1527371420.289942,39.36177120554949
41,9.036293055555555,214.85662437218915,14.657988414928877,1539186464.635553,39.257631879661176
42,9.016466568204365,213.73663940723927,14.619734587441705,1552463369.223905,39.26774287115443
43,9.053021391369047,214.19203622461416,14.63530102951812,1547357682.3582501,39.38414609343276
44,9.052725381448415,215.00864877887437,14.663173216561086,1552682471.3856173,39.277515854017544
45,9.003785323660715,214.6035000028713,14.64935152158181,1568628244.5714798,39.08826774457494
46,9.031224070932542,214.51472159352963,14.646321094170018,1589700574.4916646,39.21480223854883
47,8.981804210813491,214.33233541911707,14.640093422485974,1552886495.968636,39.01528425145621
48,8.991805034722223,214.28800294997927,14.63857926678608,1590422023.1571438,39.04772447470526
49,8.995554365079364,214.47960117414792,14.645122094887018,1573434742.8362756,39.041171035235166
50,8.983172781001983,214.4916342969196,14.645532912697975,1572679746.2460713,38.9628362830758
