round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,14.442860650297618,248.84453704484332,15.774807036691236,202.5237663832145,84.26800122718355
2,11.156177187499999,154.01842150899128,12.410415847544806,159.06013089447086,74.05910056187659
3,9.504750215277777,113.71293787859383,10.663626863248444,135.03965352922333,67.88148613070697
4,8.318571613343254,88.4124387535484,9.402788881685497,117.36319437472966,62.73029779517487
5,7.414116057787698,71.97835242302415,8.484005682637427,104.47077305032839,58.250949828505405
6,7.377013148809524,72.72912551657777,8.52813728293452,105.51800889588895,57.833398715497275
7,6.6485949570932545,61.42477360375461,7.837395843247591,95.52555876492956,53.92450577345173
8,6.143717016617064,53.02594713230119,7.281891727587083,86.37736044538926,51.279388007638985
9,6.290700576388889,54.38822844758964,7.374837520080672,87.26815368694758,52.34388311284188
10,6.205939775793651,53.29757704208577,7.300518957038998,85.5412956006529,51.808787641916624
11,6.217522479662699,53.09167492769631,7.2864034288321085,85.51439063806465,51.93557343483467
12,6.119272868551588,52.018129914289865,7.212359524752622,84.10119170210348,51.24417434440161
13,5.849588375000001,48.436716318820594,6.9596491519918295,79.64838506554646,49.53086534878007
14,5.884073174107142,49.0894445480863,7.006385983378756,80.06755799502831,49.613165919279005
15,5.951109473710316,50.383974866274244,7.098167007493854,81.36454748388992,49.90893333599076
16,5.765089837549604,47.99059215381542,6.927524244188209,77.80972146128052,48.612525970500755
17,6.118170518105159,53.034987478128485,7.2825124427033066,83.57134474410604,50.71351165621073
18,5.716635039434523,48.28226935558756,6.948544405527503,77.48025616456452,48.029108282504005
19,6.230478125744049,55.70822165819963,7.463794052504372,84.74967942165233,50.91526183063455
20,6.004505039930556,52.3244169007717,7.233561840529996,80.80591815901164,49.56818691197169
21,5.654364997867064,47.78492287174146,6.912663948995457,75.87570799939614,47.38306653403661
22,5.739437263442461,48.85532135464709,6.989658171516479,76.60004589551704,47.8848444062182
23,5.785321705704365,50.44224976743416,7.102270747263453,77.60041875360582,47.799168556059264
24,5.680820335962302,49.50185845522824,7.035755713157489,76.05571058851139,46.97352200210461
25,5.506104187847222,48.191419140767415,6.942003971532097,72.73008747057364,45.33341259830725
26,5.6768969079365075,49.47972984406178,7.034182954975068,75.27827651477749,46.75240883437929
27,5.738091917857143,50.54101937180992,7.1092207288710565,76.4398463559795,47.0049033812017
28,5.883397747420635,54.33917241768491,7.371510863973878,78.22703333519983,47.159814550869356
29,5.569169496577381,48.80208751217436,6.985849090280605,74.18477531061879,45.62906599662903
30,5.921361131498016,53.417792065132296,7.308747639994987,79.02400725150885,47.811868165867494
31,5.874955184176588,54.25705818929592,7.365939056854592,78.57976378013383,47.01791873739862
32,5.984621954910715,55.229366365093036,7.431646275563244,79.99449491768871,47.7827895219049
33,6.008408977132937,55.64056801907791,7.459260554443578,80.21676608612381,47.87183148201945
34,5.775842456349206,52.55111971205706,7.249215110069301,77.22651920230749,46.34321882337026
35,5.522122663640873,49.10372016415683,7.007404666790468,73.03782383505283,44.65722973042535
36,5.787490223710317,52.805062449961,7.266709189857607,76.87689222132357,46.30916152352406
37,5.675608103224206,51.2751798293547,7.160668951247132,75.08330097393713,45.548375771194515
38,5.32276038561508,45.341598270127975,6.733617027283923,69.58320300951029,43.56546644046232
39,5.646901191765873,50.42131078992923,7.100796489826281,74.3880941659227,45.39821716352142
40,6.35300338000992,61.55258243497749,7.845545387987854,83.73971666147608,49.44541227709697
41,6.020803014831349,54.97281801755408,7.414365651730031,79.05272806087014,47.8497157392674
42,5.879932915823413,53.72014573926204,7.329402822826839,77.37220801819151,46.772526649763186
43,5.702741508531746,50.502124059728786,7.106484648525513,74.80757705785973,45.85703651656187
44,5.683672374603175,50.73699436909167,7.122990549557936,74.07233208153117,45.40248140830974
45,5.472356829216269,47.26376131169916,6.874864457696542,71.35041340032737,44.35390512535266
46,5.812775726190477,52.037670508262124,7.213714057838869,76.12626126011159,46.47773728574267
47,5.697725373710318,50.51026693556165,7.10705754412905,74.57787413952465,45.69441678118441
48,5.777525315376984,51.635653655524905,7.185795269524794,75.33082000729108,46.08608909967823
49,5.61172256453373,49.05461045976626,7.003899660886517,72.74089301746272,45.0360769009837
50,6.164422479712301,57.97176063185644,7.6139188747882285,80.52578907031315,48.20224809933666
