round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,15.503012905257936,281.12192486747676,16.766690933737543,215.09046836798814,87.40327032042866
2,9.845226723214285,121.88091021040653,11.03996875948508,140.9635020004406,69.22034359448544
3,8.551035025545634,92.29827104099039,9.60719891753004,120.23780818364646,63.8884767650287
4,7.229587791170634,67.0617269835038,8.189122479454303,98.8971184335961,57.4796773134218
5,7.1847150270337305,67.99816512041359,8.246099994567953,99.81441952699474,57.04167673385939
6,6.701678786706349,62.13566700664585,7.882618029985079,94.88161206554244,54.10432701138741
7,5.818990333581349,49.90351275393698,7.064241838579493,82.08324096332936,48.7203743797921
8,5.684287676339285,47.31540223059099,6.878619209593666,77.31672753033789,48.08946694507471
9,5.460921943353174,43.96984249664589,6.630975983718074,71.9124034866772,46.709647751840095
10,5.741429905605159,47.57602536764207,6.897537630752156,76.46857500049757,48.632117706526344
11,5.682778049603175,46.598181557249575,6.826286073499233,75.3430503738106,48.31754717379811
12,5.816488346577381,48.45806311317873,6.9611825944431835,77.66595074017565,49.19634220059892
13,5.4375745519345235,43.72043580832941,6.612143057158504,71.43733035558256,46.6356142411229
14,5.380651537549603,42.971826342296986,6.555289951046939,71.24304303449365,46.378001519580096
15,5.200622108829364,41.5941053964496,6.449349222708412,68.4777275422404,44.95764410080609
16,5.063355169494048,40.13928971678213,6.33555756952631,66.59192450232615,43.996061084891274
17,5.24921076220238,42.825385016379336,6.544110712417642,69.84144902358797,45.11577796748581
18,5.253955401289682,43.20722586501021,6.573220357253376,69.82302524440581,44.9709860234736
19,5.407570624900794,45.44183327883432,6.741055798525505,72.43129977613371,45.83893470798979
20,5.343865095238095,44.335180834211044,6.658466853128507,71.24457161652825,45.47098041591446
21,5.367857057787698,45.108097211519265,6.716256190134446,71.37371012423624,45.36685762882275
22,5.289553529712301,43.66756950276825,6.608144179931931,70.08286718789908,44.9979764747261
23,5.077484676835317,42.03017182333064,6.483068087204595,66.96230928504096,43.19824825711458
24,5.267166351240079,44.706010522032294,6.6862553437654695,69.61909385901077,44.21985617849719
25,5.159120953125001,43.41609415589224,6.589089023218023,67.93414827572747,43.44496199853539
26,5.250364900694445,44.694868113498785,6.685422059488749,68.92412895996218,43.88267029867241
27,5.247111792658731,45.51912222957262,6.74678606668187,69.15510784492731,43.497829907325155
28,5.287221834077382,46.236791350278786,6.799764065780429,69.55711490820876,43.63108682730614
29,5.0126205174107135,43.24760626267979,6.576291223986343,66.25532785077478,41.68164012943987
30,5.072914888442461,45.00921230176183,6.708890541793168,67.00048369738609,41.63066637808581
31,5.001341818501984,45.06174415520102,6.712804492550116,65.84672250126168,40.80261570649623
32,4.949930475595238,44.24040773276822,6.651346309790839,64.488712899396,40.46018071281195
33,4.984313802827382,44.42498327771067,6.665206919346966,65.70625473208452,40.8595897133462
34,5.027672155902778,46.46475198887153,6.81650584895748,66.02628655313225,40.66390693775256
35,5.243110369444444,50.553690756752225,7.110111866683408,69.04968328067066,41.81092075557152
36,5.239718651041666,50.56178712975645,7.110681200121157,68.91980446046752,41.78380528254396
37,4.996013949950397,46.10912245232702,6.7903698317784595,66.15890587254508,40.76862917264902
38,5.19358660654762,49.211871117174674,7.015117327399071,68.93702325696685,41.74261816595304
39,5.015401788095238,46.032762646512005,6.784744847561477,66.5938644549531,40.8307987549384
40,4.911662656646826,44.54569721953402,6.674256304603085,65.03504341253928,40.408759934841605
41,5.055236522916666,46.98419441393625,6.854501762632807,67.00841628211785,41.1102869088357
42,4.942610749801587,43.66785788234341,6.608165999908251,65.72208766327743,40.740656502913644
43,4.725808948660714,41.15089455193144,6.414896300949177,62.27568365968409,39.37324750051016
44,4.775487923214285,42.221094523907034,6.497776121405464,62.913480246827326,39.543140969907114
45,4.66111945625,40.83765919398624,6.390434976899948,60.99144579155139,38.71344737904989
46,4.664543962797619,40.51784374252291,6.365362813109942,61.02685366342628,38.59490732116498
47,4.657011335515873,41.058016031813295,6.407652926915853,60.51701071298273,38.17401164930138
48,4.526477112748015,38.61646230353974,6.214214536330375,58.528935406603225,37.470502095565166
49,4.57402099499008,38.99619790063712,6.244693579403005,59.20507007222249,37.81237566591648
50,4.502925539781746,38.46646529141431,6.20213393046412,58.06069531960615,37.132783155489754
