round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,9.937639345734128,161.80453860760173,12.720241295179967,2390.1323065638403,62.59050093121743
2,9.789995875000002,156.496013597766,12.509836673504815,2384.583687354608,62.0298015164172
3,9.536775518849208,152.7086569987073,12.357534422315291,2331.352969244806,60.95551699573124
4,9.301489512896827,149.78463007437446,12.238653115207345,2276.964348517743,59.92806871679813
5,9.119861075892858,147.68913999293235,12.152742077117097,2232.030645094128,59.11396202193748
6,8.944756992311508,146.19229424608403,12.091000547766262,2183.760379679155,58.33337936612977
7,8.861348810267858,144.5589529091139,12.023267147872657,2173.9887029475685,57.97702905451332
8,8.71109637921627,142.41728657536217,11.933871399313894,2147.2356708555994,57.31403063181285
9,8.595947977678572,138.67309838405313,11.775954245157932,2161.17568225149,56.8827740042787
10,8.457367667906746,134.9713839501338,11.617718534640689,2164.09486744101,56.32470372159899
11,8.253896529761906,130.13631692641346,11.40773057739415,2175.7075990242574,55.47695099225699
12,8.012771332589287,125.63893898266525,11.208877686131883,2183.36131329555,54.44883260635376
13,7.733755634424604,122.32034000265725,11.059852621199672,2162.7104712505147,53.21126976046803
14,7.527684082093255,119.57914635144536,10.935225025185598,2169.1589679878807,52.35802582158095
15,7.277564962301589,117.16067248538538,10.824078366557837,2159.3880129803215,51.215292033085156
16,7.088076539434524,115.14834923656983,10.730719884358637,2161.97875471627,50.40352914030465
17,6.963620484126984,114.0250674732777,10.678252079496799,2154.7678848457713,49.83401029326966
18,6.900092696180556,113.30042964738372,10.644267454709306,2167.819254748683,49.53627668701503
19,6.817957831349206,112.58176557019746,10.610455483634878,2144.6801846390895,49.15326217088653
20,6.853073577876986,112.38431755305058,10.60114699233298,2170.9611242369324,49.36961087651256
21,6.8388965297619055,112.02980002068777,10.584413069258389,2170.6583924958095,49.32323563235044
22,6.789879959077381,111.65307191992714,10.566601720511999,2156.37424954559,49.063241154464286
23,6.732973464285714,111.40483225993304,10.554848755900439,2140.3317565060834,48.74545061846405
24,6.807070981150794,111.44866195224871,10.556924834072122,2168.2955243580695,49.18802718796515
25,6.765470414186508,111.1732941561961,10.543874722140629,2155.8290418040306,48.972005090943576
26,6.7295177963789685,111.03227012383003,10.537185113863666,2140.8620979458215,48.773047337922236
27,6.825633207837303,111.3261338972468,10.551120030463439,2175.073132084506,49.33500850976926
28,6.817692363095238,111.1726219925132,10.543842847487495,2176.5053116789204,49.30463400671912
29,6.853271518105159,111.2855699879114,10.54919759924476,2179.974760642805,49.52495868240973
30,6.824632511904762,111.11650250118132,10.541181266878077,2172.006269097207,49.36635141861956
31,6.883744653521825,111.29251810768606,10.549526913927755,2202.214633077892,49.67570340163482
32,6.773088327876984,110.78843368930505,10.525608471214625,2154.7046397549784,49.07734113431756
33,6.808472415674604,110.94182375151182,10.532892468430115,2168.2455180195598,49.274025972022905
34,6.822167805555557,111.13979267879868,10.54228593232031,2167.2453052432293,49.33028218600462
35,6.867476901289683,111.36994344187939,10.553195887591558,2185.557455061942,49.589356037020785
36,6.855791199404761,111.35014333837803,10.552257736540462,2175.588829696617,49.5283733965316
37,6.844456245287699,111.19226067169693,10.544774092966474,2174.114063645597,49.473825163532354
38,6.928610737599207,111.77578344656884,10.572406700773898,2203.150160634392,49.905067149635535
39,6.969025235863096,112.10981170542834,10.5881920886159,2208.410653726694,50.120799684028114
40,6.916445266617064,111.64584382620048,10.566259689511728,2189.648719459216,49.87056435874215
41,6.917919452132937,111.61518756725565,10.564808922420493,2192.071561285395,49.873657018700456
42,6.948547925347223,111.7325995299901,10.570364209902614,2205.3065701222777,50.04556888033176
43,6.952779039930555,111.68056235600346,10.567902457725632,2208.9351868252843,50.07826891405428
44,6.943340872023809,111.7383926489556,10.570638232810524,2199.1613748152554,50.01781983734522
45,6.928587373511905,111.76215328577479,10.57176207099719,2188.6392820765363,49.92474635051434
46,6.986438570684524,112.11983242364826,10.58866528055582,2214.965312493927,50.24509742722073
47,6.886942717261905,111.36789359970591,10.55309876764668,2171.27130312403,49.72017870632281
48,6.939806169642858,111.79236334646707,10.573190783602984,2200.619675533292,49.975996530873594
49,6.919678383184524,111.58842016943852,10.563542027626838,2190.2128317990546,49.90475707795567
50,6.911904974206349,111.5277483241155,10.560669880462862,2180.416163602321,49.884426220757746
