round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,10.121994591765874,162.1529567321534,12.733929351624086,2405.0791168133246,63.3464572706782
2,9.104210870039683,146.3365598563456,12.09696490266652,2229.4532335855956,59.17179913293926
3,8.656650923363097,137.34124737672877,11.719268209949322,2175.914315676425,57.297555957316646
4,8.245488809275793,128.4846091364288,11.335105166535897,2182.8105496594967,55.713307743373306
5,7.50512924280754,119.31685754074353,10.923225601476128,2127.0032791622216,52.40046670919378
6,7.007675887896826,112.5044666387321,10.606812275077376,2177.3024998754167,50.34393516838571
7,6.678386203621033,109.57418557410202,10.467768891893918,2173.0411931009444,48.64332395476625
8,6.478627847470238,107.92164208899013,10.38853416459657,2146.4236225608443,47.66607038322034
9,6.441357930059524,107.15591753495089,10.351614247785264,2157.9522684809617,47.60069274637444
10,6.451323908978174,107.16583766566102,10.352093395331256,2158.5465928438575,47.72039926299512
11,6.519733157490079,107.62594975265961,10.374292735057152,2168.7270849178435,48.125313145057454
12,6.552789990079366,108.13243214471127,10.398674537877953,2162.2384376181653,48.28849120765541
13,6.55880600421627,108.41944417374904,10.412465806606475,2150.0779541246425,48.28376142328259
14,6.622095248759921,108.71042540217647,10.426429177919758,2169.078191567119,48.73653585911183
15,6.6852022740575405,109.2951124776697,10.45443027991816,2177.768732986843,49.049481420246124
16,6.587591491567461,108.7099972810396,10.42640864732625,2155.3685118852854,48.58412366359302
17,6.614384069444444,108.89640589830152,10.435344071869482,2164.4146541038112,48.74992817661579
18,6.697990079613096,109.41008007360334,10.459927345522212,2181.590669232876,49.24079682147278
19,6.751707052579366,110.05726843161132,10.490818291802185,2173.37913821531,49.52742032685224
20,6.755960254464286,109.79467347421814,10.47829535154541,2188.205480270133,49.58602022178729
21,6.810535297123016,110.10196544729966,10.492948367703887,2208.193195037675,49.84864543383332
22,6.801707114087302,109.96834785869274,10.486579416506258,2195.534998600682,49.80930581844521
23,6.858493738095239,110.60706814743244,10.516989500205487,2186.011868639857,50.10687873542749
24,6.828367894593255,110.18226744933706,10.496774144914097,2177.1533791057445,49.97035755556437
25,6.8671237425595235,110.55426364317167,10.514478762314928,2191.240195732642,50.11511339057838
26,6.799348811011905,109.88824175990517,10.482759262708706,2170.7263718609806,49.77520591997459
27,6.816829951140874,109.96686947865662,10.486508927124252,2188.6776046839846,49.827571657678845
28,6.77556450545635,109.69619269779962,10.473595022617573,2156.0983057434,49.665495733786
29,6.809254372271826,109.9377939786891,10.485122506613315,2179.7322449224007,49.80969525482028
30,6.807896287450397,110.01354271817408,10.48873408558793,2177.7525308770746,49.782392970409525
31,6.765121511656746,109.67649434119652,10.4726545985818,2142.7489788538787,49.60012439228217
32,6.713648969494048,109.1729961261662,10.448588236032952,2154.289097414168,49.276280801677885
33,6.729858105406747,109.23656314694028,10.451629688567246,2154.127517447883,49.378624616336644
34,6.797007869295635,109.97767757664299,10.487024247928627,2158.147458453752,49.68339272593122
35,6.710419612103174,108.91168772228447,10.436076260850362,2156.0619784112614,49.28132882331748
36,6.699150352926588,109.0086047488361,10.440718593508596,2128.4282246348434,49.22937152741103
37,6.705021647569444,108.7606365500505,10.428836778378042,2143.388841762043,49.29868585547313
38,6.697484069444445,108.53297205128509,10.417915916884965,2152.8225337264853,49.29258813885409
39,6.686105104910714,108.12844957406817,10.398483041966658,2149.001470375513,49.300356614745475
40,6.743151071428572,108.46252995469223,10.414534552954935,2169.297134721038,49.579993122378674
41,6.691833433531747,107.82086400575189,10.383682584023449,2148.927168242876,49.34707504154281
42,6.6911534476686505,107.35311248752963,10.36113471042287,2159.5576073755688,49.39874401144524
43,6.685536875248016,107.19358298003384,10.353433390911144,2136.843432425492,49.397020519260465
44,6.82015434499008,108.3160835798478,10.40750131298804,2149.5860548281917,50.105426743976864
45,6.751042771329366,107.39487607224068,10.363149910728913,2143.681464332295,49.813818997059535
46,6.836274914186508,108.08816553230953,10.396545846208227,2138.19443428219,50.27637994814738
47,6.7485261264880965,107.19026897392516,10.353273345851791,2115.016258819835,49.861533999296725
48,6.746131501488096,107.21265458592319,10.354354378034547,2114.451139325629,49.84487688571982
49,6.771026858134921,107.45533292375214,10.36606641517177,2116.4138894914176,49.97637132212243
50,6.801203750248017,107.64463174503132,10.3751930943492,2133.1119867559346,50.12293000626615
