round,MAE,MSE,RMSE,MAPE (%),SMAPE (%)
1,45.66402855009921,2521.7535382536685,50.217064213807525,86927.50912658895,135.361646446731
2,35.03652257589285,1471.4762551994174,38.3598260579922,58768.681905104844,136.43137880167347
3,27.52476467857143,958.4048550377667,30.958114526530306,45893.273618447754,133.1054394889815
4,23.11128867063492,728.6008287787366,26.992606928170844,35731.0918415919,132.63203546915867
5,22.043497565476187,672.5528847326747,25.933624596894948,33876.38218324234,132.15748290426544
6,20.388208896825397,597.0216952589701,24.434027405627795,30442.506643638848,131.6856952504451
7,17.649842048115076,467.8375197536758,21.629552000762192,25617.923761581562,130.53405621059963
8,15.952522360367063,384.8752388670753,19.61823740469758,23065.542182704812,129.89202709202738
9,14.922123967311508,350.0827866734265,18.710499369964086,20996.757167032276,129.72050015983856
10,15.191040884126984,349.3020341531749,18.68962370282438,22298.26425851305,129.3735614234399
11,15.169380831944443,346.71275880364016,18.620224456317388,22392.36195981668,129.28724085493857
12,15.615222443501985,357.75462248833145,18.914402514706392,23575.668764722635,129.26198037694797
13,14.873043057886903,336.7781979525658,18.351517592628838,21734.173511859917,129.17535783473377
14,15.691440196924601,361.26818399181104,19.007056163220305,23149.555216662877,129.57793927244995
15,14.287121027480156,311.06347967804584,17.63699179786751,21154.200765686925,128.70743944875193
16,14.525091640575395,319.5648492302117,17.876376848517477,21242.880481273245,128.98992723957548
17,14.921201246031744,326.01717240574214,18.05594562480022,22603.102722029133,128.8514375649235
18,15.215339075396825,336.3603643159878,18.340129888198387,23254.853377009164,128.88145977657177
19,15.616735934275791,345.42780364597024,18.585688140232264,24351.744109292988,128.8838137885807
20,15.261726249751984,333.04212947793525,18.249441894971344,23796.08323882529,128.69137020792087
21,15.09436909250992,327.2512874856603,18.09008810054999,23726.468584607188,128.5007380873448
22,14.647600333829363,312.63048293677326,17.681359759271153,22763.12963250949,128.38392894107068
23,14.24511330267857,300.94889225482575,17.347878609640595,21982.507027744414,128.28519580528334
24,14.595026368501983,311.4293689122592,17.647361528349194,22787.228743623506,128.31540023420547
25,14.16486847098214,298.4340358884299,17.275243439339135,21943.807991433812,128.17021293288454
26,13.84379288015873,289.4386739740972,17.01289728335821,21466.614789028616,127.97199165670494
27,14.309382857043648,303.174953234901,17.41191986068455,22375.72273652414,128.13532898931294
28,13.940940123958331,292.03488712248924,17.089028267355907,21841.786996315725,127.91974723805042
29,13.394650772767857,276.3248159562489,16.623020662811225,20594.956141007937,127.83905209604987
30,13.181728869841269,271.29259489580033,16.47096217273904,20220.311572664337,127.730020170633
31,13.553380753323411,284.0813961867825,16.854714360877864,20722.88740518435,127.95464899517643
32,12.956826957093252,268.20682490975224,16.377021246543958,19559.054804134972,127.73300231365678
33,13.117074023412698,271.3189749613044,16.471762958508855,20124.636021655875,127.69661920845385
34,13.227913496924604,280.2441984074529,16.740495763490784,20302.922827351722,127.67181211573472
35,13.616861933482141,300.58727343607353,17.33745291085382,21368.75471568136,127.55271593746144
36,13.689955307738092,305.24701276205013,17.47131972010272,21558.400636603026,127.53668058050494
37,13.014620458333331,283.74961637461695,16.844869140916973,20020.00234335062,127.41273146706
38,13.724400777678571,307.123710432019,17.52494537600671,21834.61536660007,127.49249614931635
39,13.317241295337302,290.4076314314585,17.041350634015444,20738.711875133373,127.53814892081789
40,12.907966767013889,286.43332073953104,16.92434107253606,19749.877552502592,127.27008995077216
41,13.602101758234125,316.36679341204086,17.786702713320445,21326.404090131513,127.25977138838192
42,12.780368822668649,285.47061728416685,16.895875747772497,19521.487661470484,126.96622305858847
43,12.241002439863095,275.1689765298631,16.588218003446393,17993.544223956225,124.99778988465677
44,12.20852178565476,277.8191933215344,16.66790908667114,18004.624175674722,125.09808117836323
45,12.313285630773809,284.29519152835036,16.861055468989786,18210.133517197326,123.25943045986789
46,12.583537673263887,290.8396079509024,17.054020287043826,18933.788576305138,126.7432808324291
47,12.666803803819445,302.61409433308177,17.395806803166153,19166.628424398627,126.10365768010723
48,12.268013005059522,281.85326669494657,16.788486134697987,18158.93429419559,126.82763717476044
49,11.930674145386904,268.70813762862014,16.392319470673456,17379.298019541715,126.90693427474886
50,12.09429784543651,278.55570545262384,16.689988180122352,17809.088003484587,126.79809794760682
